Unique Word,Year,Count,Fitted Value,Area Ratio
rees,1981,0,0.0014338042,0.0
rees,1982,2,0.0035919682,2.8933652676993553e-06
rees,1983,1,0.0086386865,9.380302649123114e-06
rees,1984,0,0.019945133,2.5235540880367968e-05
rees,1985,1,0.04420793,6.0283097726860064e-05
rees,1986,0,0.094066866,0.00013743269803891193
rees,1987,1,0.19215287,0.00029541211063784936
rees,1988,2,0.37681726,0.0006146641202217501
rees,1989,1,0.7093961,0.0012199254491373698
rees,1990,1,1.2820947,0.0023433981534120153
rees,1991,3,2.2244637,0.00431424272167306
rees,1992,6,3.7051349,0.00767629518705986
rees,1993,2,5.9245677,0.013130049671346134
rees,1994,3,9.094583,0.021685449246692752
rees,1995,2,13.402405,0.03450995256461727
rees,1996,1,18.960781,0.05302162785836274
rees,1997,3,25.751564,0.07864626573043215
rees,1998,9,33.57566,0.1127021334152228
rees,1999,3,42.026108,0.15620544399475766
rees,2000,6,50.499565,0.20947078354285964
rees,2001,3,58.254524,0.27222121006518796
rees,2002,7,64.51273,0.3430426215161953
rees,2003,8,68.58591,0.4199439511354799
rees,2004,14,70.0,0.4999837741667791
rees,2005,3,68.58591,0.5800560488645202
rees,2006,10,64.51273,0.6569368218574715
rees,2007,7,58.254524,0.727778789934812
rees,2008,9,50.499565,0.7905327419979837
rees,2009,10,42.026108,0.8437945560052423
rees,2010,7,33.57566,0.8873167091218488
rees,2011,15,25.751564,0.9213537342695679
rees,2012,18,18.960781,0.9469957340210992
rees,2013,13,13.402405,0.9654900474353827
rees,2014,13,9.094583,0.978321697046924
rees,2015,11,5.9245677,0.9868699503286538
rees,2016,12,3.7051349,0.9923226147255574
rees,2017,11,2.2244637,0.9956857572783269
rees,2018,9,1.2820947,0.9976528519760739
rees,2019,13,0.7093961,0.9987800745508625
rees,2020,18,0.37681726,0.999382373957617
rees,2021,21,0.19215287,0.999704587889362
rees,2022,6,0.094066866,0.9998610589176942
rees,2023,1,0.04420793,0.999939716902273
rees,2024,0,0.019945133,0.9999741942067483
rees,2025,0,0.0086386865,0.9999906196973508
rees,2026,0,0.0035919682,0.9999970603268736
rees,2027,0,0.0014338042,1.0
neu,1990,4,0.0057119117,0.0
neu,1991,2,0.030241683,0.00048304922185381086
neu,1992,3,0.12820947,0.0022830077089880797
neu,1993,0,0.4352357,0.009384963080836119
neu,1994,5,1.1830931,0.029621668453418876
neu,1995,2,2.5751565,0.07867255132077983
neu,1996,1,4.488262,0.17268112703440805
neu,1997,4,6.263875,0.3174477526632878
neu,1998,7,7.0,0.5
neu,1999,1,6.263875,0.6815015293673484
neu,2000,4,4.488262,0.8273188729655919
neu,2001,1,2.5751565,0.9225262662674301
neu,2002,5,1.1830931,0.9703783315465812
neu,2003,3,0.4352357,0.9906786259557971
neu,2004,4,0.12820947,0.997716992291012
neu,2005,3,0.030241683,0.9993777103592002
neu,2006,4,0.0057119117,1.0
bite,1979,0,0.0018946256,0.0
bite,1980,0,0.0040314374,7.961518044228083e-05
bite,1981,0,0.008235123,0.00023515737660711997
bite,1982,0,0.01614931,0.000554447872825616
bite,1983,0,0.03040269,0.0011597821647116662
bite,1984,0,0.054946918,0.002283390342884553
bite,1985,0,0.09533416,0.004254472592637829
bite,1986,0,0.1587915,0.007616930466091798
bite,1987,0,0.25391003,0.013071342576520956
bite,1988,0,0.38976783,0.021627773618951452
bite,1989,0,0.57438874,0.03445382316151288
bite,1990,0,0.8126049,0.052967730005950425
bite,1991,0,1.1036384,0.07859545761575867
bite,1992,0,1.4389567,0.11265542927443019
bite,1993,0,1.8011191,0.15616398392936323
bite,1994,0,2.164267,0.20943574976690016
