Unique Word,Year,Count,Fitted Value,Area Ratio
cognitive model,1996,0,0.0018946256,0.0
cognitive model,1997,0,0.0040314374,7.961518044228083e-05
cognitive model,1998,2,0.008235123,0.00023515737660711997
cognitive model,1999,1,0.01614931,0.000554447872825616
cognitive model,2000,0,0.03040269,0.0011597821647116662
cognitive model,2001,0,0.054946918,0.002283390342884553
cognitive model,2002,0,0.09533416,0.004254472592637829
cognitive model,2003,0,0.1587915,0.007616930466091798
cognitive model,2004,0,0.25391003,0.013071342576520956
cognitive model,2005,0,0.38976783,0.021627773618951452
cognitive model,2006,1,0.57438874,0.03445382316151288
cognitive model,2007,1,0.8126049,0.052967730005950425
cognitive model,2008,1,1.1036384,0.07859545761575867
cognitive model,2009,1,1.4389567,0.11265542927443019
cognitive model,2010,2,1.8011191,0.15616398392936323
cognitive model,2011,1,2.164267,0.20943574976690016
cognitive model,2012,2,2.4966226,0.2721937413622719
cognitive model,2013,1,2.7648315,0.3430236955206956
cognitive model,2014,2,2.939396,0.41993429883733907
cognitive model,2015,3,3.0,0.4999837709900183
cognitive model,2016,1,2.939396,0.580065701162661
cognitive model,2017,2,2.7648315,0.6569557438184349
cognitive model,2018,3,2.4966226,0.7278062586377281
cognitive model,2019,2,2.164267,0.7905677789750729
cognitive model,2020,4,1.8011191,0.8438360160706369
cognitive model,2021,3,1.4389567,0.8873634187988071
cognitive model,2022,3,1.1036384,0.9214045423842414
cognitive model,2023,0,0.8126049,0.9470496335666454
cognitive model,2024,0,0.57438874,0.9655461768384872
cognitive model,2025,0,0.38976783,0.9783793731178764
cognitive model,2026,0,0.25391003,0.9869286574234791
cognitive model,2027,0,0.1587915,0.9923819791723244
cognitive model,2028,0,0.09533416,0.9957455274073622
cognitive model,2029,0,0.054946918,0.9977128592885591
cognitive model,2030,0,0.03040269,0.9988402178352883
cognitive model,2031,0,0.01614931,0.999442589842796
cognitive model,2032,0,0.008235123,0.9997648426233929
cognitive model,2033,0,0.0040314374,0.9999213325225051
cognitive model,2034,0,0.0018946256,1.0
locuteur,1991,0,0.0013575078,0.0
locuteur,1992,0,0.0031342353,1.6456173897193665e-05
locuteur,1993,0,0.006946961,5.090375106519432e-05
locuteur,1994,0,0.014781937,0.00012805480388581846
locuteur,1995,0,0.030195452,0.00028603718820683537
locuteur,1996,0,0.05921414,0.000605295194495643
locuteur,1997,0,0.11147653,0.0012105678834614122
locuteur,1998,0,0.20147203,0.0023340616705317106
locuteur,1999,0,0.3495586,0.004304943259644694
locuteur,2000,0,0.5822355,0.007667058965866552
locuteur,2001,0,0.9310035,0.013120916034306184
locuteur,2002,1,1.4291488,0.02167647651215704
locuteur,2003,0,2.1060922,0.03450122123623934
locuteur,2004,0,2.9795513,0.05301324397111236
locuteur,2005,0,4.0466743,0.0786383623930636
locuteur,2006,0,5.276175,0.11269486790370668
locuteur,2007,0,6.604103,0.15619899448891872
locuteur,2008,0,7.9356456,0.209465334615994
locuteur,2009,0,9.154283,0.27221693532927704
locuteur,2010,0,10.137715,0.34303967702613736
locuteur,2011,0,10.777785,0.4199424492233449
locuteur,2012,11,11.0,0.49998377361276325
locuteur,2013,0,10.777785,0.5800575507766549
locuteur,2014,0,10.137715,0.6569397661531542
locuteur,2015,0,9.154283,0.7277830646707227
locuteur,2016,7,7.9356456,0.7905381939608391
locuteur,2017,0,6.604103,0.8438010055110811
locuteur,2018,1,5.276175,0.887323976891935
locuteur,2019,0,4.0466743,0.9213616376069362
locuteur,2020,8,2.9795513,0.9470041181613245
locuteur,2021,0,2.1060922,0.9654987787637603
locuteur,2022,0,1.4291488,0.978330669627506
locuteur,2023,0,0.9310035,0.9868790839656937
locuteur,2024,0,0.5822355,0.9923318507918951
locuteur,2025,0,0.3495586,0.9956950567403552
locuteur,2026,0,0.20147203,0.9976621883817703
locuteur,2027,0,0.11147653,0.9987894321165385
locuteur,2028,0,0.05921414,0.9993917428228934
locuteur,2029,0,0.030195452,0.9997139628117931
locuteur,2030,0,0.014781937,0.9998704367825295
locuteur,2031,0,0.006946961,0.9999490962489348
locuteur,2032,0,0.0031342353,0.9999835742017867
locuteur,2033,0,0.0013575078,1.0
comet,2012,0,0.0024479623,0.0
comet,2013,2,0.012960722,0.00048304920421126513
comet,2014,0,0.054946918,0.002283007773970237
comet,2015,0,0.18652959,0.00938496325197892
comet,2016,0,0.5070399,0.029621669031364477
comet,2017,0,1.1036384,0.07867255072247456
comet,2018,0,1.9235411,0.17268112483692502
comet,2019,1,2.6845179,0.31744775622895355
comet,2020,3,3.0,0.5000000000000001
comet,2021,1,2.6845179,0.6815015290070062
comet,2022,4,1.9235411,0.827318875163075
comet,2023,0,1.1036384,0.9225262721909623
comet,2024,0,0.5070399,0.9703783309686355
comet,2025,0,0.18652959,0.9906786264609061
comet,2026,0,0.054946918,0.9977169922260297
comet,2027,0,0.012960722,0.9993777103569599
comet,2028,0,0.0024479623,1.0
automatic mapping,1987,0,0.0012630838,0.0
automatic mapping,1988,0,0.002687625,7.961517494522248e-05
automatic mapping,1989,0,0.0054900823,0.0002351573793702515
automatic mapping,1990,0,0.010766207,0.0005544478924480259
automatic mapping,1991,0,0.02026846,0.0011597822054842685
automatic mapping,1992,0,0.03663128,0.002283390410008808
automatic mapping,1993,0,0.063556105,0.0042544726712540224
automatic mapping,1994,1,0.105861,0.007616930618469819
automatic mapping,1995,0,0.16927336,0.013071342939383225
automatic mapping,1996,0,0.25984523,0.021627774355332287
automatic mapping,1997,0,0.38292584,0.034453824462260314
automatic mapping,1998,0,0.5417366,0.05296773171675297
automatic mapping,1999,0,0.73575896,0.07859545973770245
automatic mapping,2000,0,0.9593045,0.11265543258857805
automatic mapping,2001,0,1.200746,0.15616398812540327
automatic mapping,2002,0,1.4428446,0.20943575306943518
automatic mapping,2003,0,1.664415,0.27219374185980194
automatic mapping,2004,0,1.843221,0.34302369455806325
automatic mapping,2005,0,1.9595973,0.41993429700636126
automatic mapping,2006,2,2.0,0.4999837723244861
automatic mapping,2007,0,1.9595973,0.5800657029936387
automatic mapping,2008,1,1.843221,0.6569557471831917
automatic mapping,2009,0,1.664415,0.7278062581401982
automatic mapping,2010,1,1.4428446,0.790567776940463
automatic mapping,2011,1,1.200746,0.8438360118745968
automatic mapping,2012,0,0.9593045,0.8873634156183013
automatic mapping,2013,0,0.73575896,0.9214045402622977
