Unique Word,Year,Count,Fitted Value,Area Ratio
dictionary interfaces,2006,1,1.0,0.0
dictionary interfaces,2007,0,0.8948393,0.356409660201613
dictionary interfaces,2008,0,0.64118034,0.6546377498750471
dictionary interfaces,2009,0,0.36787948,0.8450525410986011
dictionary interfaces,2010,0,0.16901329,0.9407566636236161
dictionary interfaces,2011,0,0.06217653,0.9813572517372229
dictionary interfaces,2012,0,0.01831564,0.9954339844402617
dictionary interfaces,2013,0,0.0043202406,0.9987554207514022
dictionary interfaces,2014,1,0.0008159874,1.0
ssf,2008,2,2.0,0.0
ssf,2009,0,1.921579,0.22126810358326526
ssf,2010,0,1.7042875,0.4284630109371927
ssf,2011,1,1.3953526,0.6042164874757098
ssf,2012,0,1.0545849,0.7421867452713348
ssf,2013,0,0.73575896,0.8429973682751513
ssf,2014,2,0.4738555,0.9103834652857924
ssf,2015,1,0.28171685,0.9523592299646292
ssf,2016,0,0.15460946,0.9764111334229026
ssf,2017,0,0.07832781,0.9890762451654792
ssf,2018,0,0.03663128,0.9953900981102488
ssf,2019,1,0.015814105,0.9981528886920763
ssf,2020,0,0.0063022217,0.999384482861525
ssf,2021,1,0.00231846,0.9998189037350907
ssf,2022,0,0.00078733836,1.0
clare,1992,2,2.0,0.0
clare,1993,0,1.7896786,0.3563781021367453
clare,1994,0,1.2823607,0.6545797853951737
clare,1995,0,0.73575896,0.844977716463114
clare,1996,0,0.33802658,0.9406733649279562
clare,1997,0,0.12435306,0.9812703580885175
clare,1998,0,0.03663128,0.9953458443762837
clare,1999,0,0.008640481,0.9986669865929755
clare,2000,0,0.0016319748,0.9999114556411016
clare,2001,0,0.0002468196,1.0
subordination,1992,1,1.0,0.0
subordination,1993,0,0.8948393,0.356409660201613
subordination,1994,0,0.64118034,0.6546377498750471
subordination,1995,0,0.36787948,0.8450525410986011
subordination,1996,0,0.16901329,0.9407566636236161
subordination,1997,0,0.06217653,0.9813572517372229
subordination,1998,0,0.01831564,0.9954339844402617
subordination,1999,0,0.0043202406,0.9987554207514022
subordination,2000,0,0.0008159874,1.0
instrument,1999,1,5.3690357,0.0
instrument,2000,2,6.0,0.26146064796933566
instrument,2001,0,5.3690357,0.5325950761565404
instrument,2002,0,3.8470821,0.7479588631459371
instrument,2003,0,2.2072768,0.8846829804324411
instrument,2004,0,1.0140798,0.9570546628373119
instrument,2005,0,0.37305918,0.98643445243272
instrument,2006,1,0.109893836,0.9960929228404005
instrument,2007,0,0.025921443,0.999290974478624
instrument,2008,0,0.0048959246,0.9997584290123771
instrument,2009,0,0.00074045884,1.0
trove,1975,1,1.0,0.0
trove,1976,0,0.8948393,0.356409660201613
trove,1977,0,0.64118034,0.6546377498750471
trove,1978,0,0.36787948,0.8450525410986011
trove,1979,0,0.16901329,0.9407566636236161
trove,1980,0,0.06217653,0.9813572517372229
trove,1981,0,0.01831564,0.9954339844402617
trove,1982,0,0.0043202406,0.9987554207514022
trove,1983,0,0.0008159874,1.0
ttp,1992,1,1.0,0.0
ttp,1993,1,0.8948393,0.356409660201613
ttp,1994,0,0.64118034,0.6546377498750471
ttp,1995,0,0.36787948,0.8450525410986011
ttp,1996,0,0.16901329,0.9407566636236161
ttp,1997,0,0.06217653,0.9813572517372229
ttp,1998,0,0.01831564,0.9954339844402617
ttp,1999,0,0.0043202406,0.9987554207514022
ttp,2000,0,0.0008159874,1.0
thoughts,2015,1,1.0,0.0
thoughts,2016,0,0.9607895,0.22126810358326526
thoughts,2017,1,0.85214376,0.4284630109371927
thoughts,2018,0,0.6976763,0.6042164874757098
thoughts,2019,1,0.52729243,0.7421867452713348
thoughts,2020,0,0.36787948,0.8429973682751513
thoughts,2021,0,0.23692775,0.9103834652857924
thoughts,2022,1,0.14085843,0.9523592299646292
thoughts,2023,0,0.07730473,0.9764111334229026
thoughts,2024,0,0.039163906,0.9890762451654792
thoughts,2025,0,0.01831564,0.9953900981102488
thoughts,2026,0,0.0079070525,0.9981528886920763
thoughts,2027,0,0.0031511108,0.999384482861525
thoughts,2028,0,0.00115923,0.9998189037350907
