Unique Word,Year,Count,Fitted Value,Area Ratio
cascade,1987,0,0.0014809177,0.0
cascade,1988,0,0.003419166,1.645617529281591e-05
cascade,1989,0,0.0075785024,5.0903752169316114e-05
cascade,1990,0,0.01612575,0.0001280548038014968
cascade,1991,0,0.032940492,0.0002860371879907969
cascade,1992,0,0.06459724,0.000605295178040714
cascade,1993,0,0.12161076,0.0012105678423532165
cascade,1994,0,0.21978767,0.0023340616287816293
cascade,1995,1,0.38133663,0.004304943207570211
cascade,1996,0,0.635166,0.0076670587575796405
cascade,1997,1,1.0156401,0.013120915567924203
cascade,1998,0,1.5590713,0.02167647550146422
cascade,1999,4,2.297555,0.034501219255931206
cascade,2000,2,3.2504196,0.05301324124571736
cascade,2001,1,4.4145536,0.07863835976053579
cascade,2002,3,5.755827,0.11269486385849493
cascade,2003,1,7.2044764,0.1561989890160611
cascade,2004,1,8.657068,0.20946533138806642
cascade,2005,1,9.98649,0.2722169337489366
cascade,2006,2,11.059326,0.34303967688649495
cascade,2007,2,11.757584,0.41994245012655756
cascade,2008,6,12.0,0.4999837726422533
cascade,2009,2,11.757584,0.5800575498734426
cascade,2010,3,11.059326,0.6569397645458651
cascade,2011,5,9.98649,0.7277830662510635
cascade,2012,3,8.657068,0.7905381969946542
cascade,2013,1,7.2044764,0.843801010983939
cascade,2014,5,5.755827,0.8873239822958674
cascade,2015,3,4.4145536,0.9213616402394644
cascade,2016,2,3.2504196,0.9470041205591365
cascade,2017,4,2.297555,0.965498780744069
cascade,2018,3,1.5590713,0.9783306705077722
cascade,2019,2,1.0156401,0.986879084432076
cascade,2020,8,0.635166,0.9923318509918435
cascade,2021,7,0.38133663,0.9956950567924299
cascade,2022,0,0.21978767,0.9976621883844778
cascade,2023,0,0.12161076,0.9987894321576468
cascade,2024,0,0.06459724,0.9993917428391638
cascade,2025,0,0.032940492,0.9997139628120093
cascade,2026,0,0.01612575,0.9998704367792755
cascade,2027,0,0.0075785024,0.9999490962478308
cascade,2028,0,0.003419166,0.9999835741991353
cascade,2029,0,0.0014809177,1.0
continuation,1990,0,0.0012630838,0.0
continuation,1991,0,0.002687625,7.961517494522248e-05
continuation,1992,0,0.0054900823,0.0002351573793702515
continuation,1993,0,0.010766207,0.0005544478924480259
continuation,1994,0,0.02026846,0.0011597822054842685
continuation,1995,0,0.03663128,0.002283390410008808
continuation,1996,0,0.063556105,0.0042544726712540224
continuation,1997,0,0.105861,0.007616930618469819
continuation,1998,0,0.16927336,0.013071342939383225
continuation,1999,0,0.25984523,0.021627774355332287
continuation,2000,0,0.38292584,0.034453824462260314
continuation,2001,0,0.5417366,0.05296773171675297
continuation,2002,0,0.73575896,0.07859545973770245
continuation,2003,0,0.9593045,0.11265543258857805
continuation,2004,0,1.200746,0.15616398812540327
continuation,2005,0,1.4428446,0.20943575306943518
continuation,2006,0,1.664415,0.27219374185980194
continuation,2007,0,1.843221,0.34302369455806325
continuation,2008,0,1.9595973,0.41993429700636126
continuation,2009,2,2.0,0.4999837723244861
continuation,2010,0,1.9595973,0.5800657029936387
continuation,2011,1,1.843221,0.6569557471831917
continuation,2012,0,1.664415,0.7278062581401982
continuation,2013,0,1.4428446,0.790567776940463
continuation,2014,1,1.200746,0.8438360118745968
continuation,2015,0,0.9593045,0.8873634156183013
continuation,2016,0,0.73575896,0.9214045402622977
continuation,2017,0,0.5417366,0.9470496321562983
continuation,2018,2,0.38292584,0.9655461755377398
continuation,2019,1,0.25984523,0.9783793723732224
continuation,2020,3,0.16927336,0.9869286570606168
continuation,2021,0,0.105861,0.9923819790032532
continuation,2022,2,0.063556105,0.9957455273287461
continuation,2023,0,0.03663128,0.9977128592203565
continuation,2024,0,0.02026846,0.9988402177945158
continuation,2025,0,0.010766207,0.9994425898296622
continuation,2026,0,0.0054900823,0.9997648426206298
continuation,2027,0,0.002687625,0.9999213325272294
continuation,2028,0,0.0012630838,1.0
americas,2004,0,0.0027556843,0.0
americas,2005,0,0.00811461,8.761957335583647e-05
americas,2006,3,0.022057775,0.00030775856196311774
americas,2007,0,0.05534937,0.0009057028663438351
americas,2008,1,0.12820947,0.0023049509345779585
americas,2009,0,0.27414733,0.005449958399444229
americas,2010,1,0.5411331,0.0117944330555735
americas,2011,0,0.986009,0.023864921307595703
americas,2012,1,1.6584942,0.044808267475847076
americas,2013,0,2.5751565,0.07860540896648842
americas,2014,0,3.691047,0.1289066290626071
americas,2015,0,4.883734,0.19792013878424228
americas,2016,2,5.9650064,0.28576849843081575
americas,2017,0,6.7255263,0.38849092901321636
americas,2018,7,7.0,0.5000000000000001
americas,2019,0,6.7255263,0.6113715150075596
americas,2020,2,5.9650064,0.7142315015691842
americas,2021,8,4.883734,0.8021082408564741
americas,2022,5,3.691047,0.8710933709373929
americas,2023,0,2.5751565,0.9214986822259686
americas,2024,0,1.6584942,0.955191732524153
americas,2025,0,0.986009,0.976179614838078
americas,2026,0,0.5411331,0.9882055669444265
americas,2027,0,0.27414733,0.9945381227990492
americas,2028,0,0.12820947,0.9976950490654221
americas,2029,0,0.05534937,0.9990764443372082
americas,2030,0,0.022057775,0.9996922414380369
americas,2031,0,0.00811461,0.9999094518669435
americas,2032,0,0.0027556843,1.0
type detection,1990,0,0.0013438124,0.0
type detection,1991,0,0.0027450412,0.0001648233526008165
type detection,1992,0,0.0053831036,0.00047585309920931675
type detection,1993,0,0.01013423,0.0010871667506635486
type detection,1994,0,0.01831564,0.0022020969971370766
type detection,1995,0,0.031778052,0.004185914250522901
type detection,1996,0,0.0529305,0.00753270100698684
type detection,1997,0,0.08463668,0.013007186006611014
type detection,1998,0,0.12992261,0.021544594475328326
type detection,1999,0,0.19146292,0.03439057304583948
type detection,2000,0,0.2708683,0.05289648710380049
type detection,2001,0,0.36787948,0.07852638803111463
type detection,2002,0,0.47965226,0.11261067230842244
type detection,2003,0,0.600373,0.15608681606067637
type detection,2004,0,0.7214223,0.20942462789782618
type detection,2005,0,0.8322075,0.2721210381053222
type detection,2006,0,0.9216105,0.34303650663723495
type detection,2007,0,0.9797987,0.41989279874727714
type detection,2008,1,1.0,0.5
type detection,2009,0,0.9797987,0.5800779337151742
type detection,2010,0,0.9216105,0.6569634933627649
type detection,2011,0,0.8322075,0.7278703250338153
type detection,2012,1,0.7214223,0.7905753721021738
type detection,2013,0,0.600373,0.8439264401672333
type detection,2014,1,0.47965226,0.8873893276915774
type detection,2015,0,0.36787948,0.9214935615837617
type detection,2016,0,0.2708683,0.9471035128961994
type detection,2017,0,0.19146292,0.9656219902569907
type detection,2018,1,0.12992261,0.9784554055246716
type detection,2019,0,0.08463668,0.9869951748341352
type detection,2020,0,0.0529305,0.9924672989930131
type detection,2021,1,0.031778052,0.9958110311139284
type detection,2022,1,0.01831564,0.997797903002863
type detection,2023,0,0.01013423,0.9989092489557077
type detection,2024,0,0.0053831036,0.9995241469007907
type detection,2025,0,0.0027450412,0.999837599319808
type detection,2026,0,0.0013438124,1.0
pass,1986,0,0.0011289043,0.0
pass,1987,0,0.0027150156,7.0412942860077966e-06
pass,1988,0,0.0062684705,2.229598820559619e-05
pass,1989,0,0.013893922,5.7986287893451256e-05
pass,1990,1,0.029563874,0.00013392350737074978
pass,1991,0,0.060390905,0.00029407525844129894
pass,1992,0,0.11842828,0.0006096491493123844
pass,1993,1,0.22295307,0.001220799065746542
pass,1994,2,0.40294406,0.0023354306610665547
pass,1995,1,0.6991172,0.004318716580359026
pass,1996,0,1.164471,0.007664607041794779
pass,1997,4,1.862007,0.013137625823985083
pass,1998,0,2.8582976,0.021672747803992014
pass,1999,1,4.2121844,0.034515286124936276
pass,2000,1,5.9591026,0.05301624401146463
pass,2001,2,8.0933485,0.07863927986027056
pass,2002,1,10.55235,0.11271443509509912
pass,2003,1,13.208206,0.15617893414816125
pass,2004,0,15.871291,0.20950245770840653
pass,2005,3,18.308565,0.272182075702697
