Unique Word,Year,Count,Fitted Value,Area Ratio
person name,2009,0,6.7255263,0.38849092901321636
person name,2010,7,7.0,0.5000000000000001
person name,2011,0,6.7255263,0.6113715150075596
person name,2012,5,5.9650064,0.7142315015691842
person name,2013,0,4.883734,0.8021082408564741
person name,2014,2,3.691047,0.8710933709373929
person name,2015,0,2.5751565,0.9214986822259686
person name,2016,2,1.6584942,0.955191732524153
person name,2017,0,0.986009,0.976179614838078
person name,2018,0,0.5411331,0.9882055669444265
person name,2019,0,0.27414733,0.9945381227990492
person name,2020,0,0.12820947,0.9976950490654221
person name,2021,0,0.05534937,0.9990764443372082
person name,2022,1,0.022057775,0.9996922414380369
person name,2023,0,0.00811461,0.9999094518669435
person name,2024,0,0.0027556843,1.0
saliency,2005,0,0.0011810076,0.0
saliency,2006,0,0.00347769,8.761957087710708e-05
saliency,2007,1,0.009453332,0.00030775855973655755
saliency,2008,0,0.023721159,0.0009057028570952729
saliency,2009,0,0.054946918,0.0023049509477431535
saliency,2010,0,0.11749172,0.00544995854037108
saliency,2011,0,0.23191419,0.011794433436246884
saliency,2012,0,0.4225753,0.023864921732686516
saliency,2013,0,0.71078324,0.04480826787442573
saliency,2014,0,1.1036384,0.07860540779721964
saliency,2015,0,1.5818772,0.12890662443941112
saliency,2016,0,2.093029,0.19792013362120098
saliency,2017,0,2.5564313,0.28576849459933884
saliency,2018,2,2.8823686,0.38849092566432497
saliency,2019,3,3.0,0.5
saliency,2020,1,2.8823686,0.6113715151554391
saliency,2021,5,2.5564313,0.714231505400661
saliency,2022,4,2.093029,0.8021082440973543
saliency,2023,0,1.5818772,0.8710933755605887
saliency,2024,0,1.1036384,0.9214986840076754
saliency,2025,0,0.71078324,0.9551917321255742
saliency,2026,0,0.4225753,0.9761796144924365
saliency,2027,0,0.23191419,0.988205566563753
saliency,2028,0,0.11749172,0.9945381225431836
saliency,2029,0,0.054946918,0.9976950490522568
saliency,2030,0,0.023721159,0.9990764443263755
saliency,2031,0,0.009453332,0.9996922414402634
saliency,2032,0,0.00347769,0.9999094518593497
saliency,2033,0,0.0011810076,1.0
supervised bilingual lexicon,2003,0,0.0011810076,0.0
supervised bilingual lexicon,2004,0,0.00347769,8.761957087710708e-05
supervised bilingual lexicon,2005,0,0.009453332,0.00030775855973655755
supervised bilingual lexicon,2006,0,0.023721159,0.0009057028570952729
supervised bilingual lexicon,2007,0,0.054946918,0.0023049509477431535
supervised bilingual lexicon,2008,0,0.11749172,0.00544995854037108
supervised bilingual lexicon,2009,0,0.23191419,0.011794433436246884
supervised bilingual lexicon,2010,0,0.4225753,0.023864921732686516
supervised bilingual lexicon,2011,0,0.71078324,0.04480826787442573
supervised bilingual lexicon,2012,0,1.1036384,0.07860540779721964
supervised bilingual lexicon,2013,1,1.5818772,0.12890662443941112
supervised bilingual lexicon,2014,0,2.093029,0.19792013362120098
supervised bilingual lexicon,2015,0,2.5564313,0.28576849459933884
supervised bilingual lexicon,2016,0,2.8823686,0.38849092566432497
supervised bilingual lexicon,2017,3,3.0,0.5
supervised bilingual lexicon,2018,1,2.8823686,0.6113715151554391
supervised bilingual lexicon,2019,1,2.5564313,0.714231505400661
supervised bilingual lexicon,2020,3,2.093029,0.8021082440973543
supervised bilingual lexicon,2021,1,1.5818772,0.8710933755605887
supervised bilingual lexicon,2022,1,1.1036384,0.9214986840076754
supervised bilingual lexicon,2023,0,0.71078324,0.9551917321255742
supervised bilingual lexicon,2024,0,0.4225753,0.9761796144924365
supervised bilingual lexicon,2025,0,0.23191419,0.988205566563753
supervised bilingual lexicon,2026,0,0.11749172,0.9945381225431836
supervised bilingual lexicon,2027,0,0.054946918,0.9976950490522568
supervised bilingual lexicon,2028,0,0.023721159,0.9990764443263755
supervised bilingual lexicon,2029,0,0.009453332,0.9996922414402634
supervised bilingual lexicon,2030,0,0.00347769,0.9999094518593497
supervised bilingual lexicon,2031,0,0.0011810076,1.0
advice,1971,0,0.0012630838,0.0
advice,1972,0,0.002687625,7.961517494522248e-05
advice,1973,0,0.0054900823,0.0002351573793702515
advice,1974,0,0.010766207,0.0005544478924480259
advice,1975,0,0.02026846,0.0011597822054842685
advice,1976,0,0.03663128,0.002283390410008808
advice,1977,0,0.063556105,0.0042544726712540224
advice,1978,0,0.105861,0.007616930618469819
advice,1979,0,0.16927336,0.013071342939383225
advice,1980,0,0.25984523,0.021627774355332287
advice,1981,0,0.38292584,0.034453824462260314
advice,1982,0,0.5417366,0.05296773171675297
advice,1983,0,0.73575896,0.07859545973770245
advice,1984,0,0.9593045,0.11265543258857805
advice,1985,0,1.200746,0.15616398812540327
advice,1986,0,1.4428446,0.20943575306943518
advice,1987,1,1.664415,0.27219374185980194
advice,1988,0,1.843221,0.34302369455806325
advice,1989,0,1.9595973,0.41993429700636126
advice,1990,2,2.0,0.4999837723244861
advice,1991,0,1.9595973,0.5800657029936387
advice,1992,0,1.843221,0.6569557471831917
advice,1993,0,1.664415,0.7278062581401982
advice,1994,0,1.4428446,0.790567776940463
advice,1995,0,1.200746,0.8438360118745968
advice,1996,0,0.9593045,0.8873634156183013
advice,1997,0,0.73575896,0.9214045402622977
advice,1998,0,0.5417366,0.9470496321562983
advice,1999,0,0.38292584,0.9655461755377398
advice,2000,0,0.25984523,0.9783793723732224
advice,2001,0,0.16927336,0.9869286570606168
advice,2002,0,0.105861,0.9923819790032532
advice,2003,0,0.063556105,0.9957455273287461
advice,2004,0,0.03663128,0.9977128592203565
advice,2005,0,0.02026846,0.9988402177945158
advice,2006,1,0.010766207,0.9994425898296622
advice,2007,0,0.0054900823,0.9997648426206298
advice,2008,2,0.002687625,0.9999213325272294
advice,2009,2,0.0012630838,1.0
topic space,1992,0,0.0013438124,0.0
topic space,1993,0,0.0027450412,0.0001648233526008165
topic space,1994,0,0.0053831036,0.00047585309920931675
topic space,1995,0,0.01013423,0.0010871667506635486
topic space,1996,0,0.01831564,0.0022020969971370766
topic space,1997,0,0.031778052,0.004185914250522901
topic space,1998,0,0.0529305,0.00753270100698684
topic space,1999,0,0.08463668,0.013007186006611014
topic space,2000,0,0.12992261,0.021544594475328326
topic space,2001,0,0.19146292,0.03439057304583948
topic space,2002,0,0.2708683,0.05289648710380049
topic space,2003,0,0.36787948,0.07852638803111463
topic space,2004,0,0.47965226,0.11261067230842244
topic space,2005,0,0.600373,0.15608681606067637
topic space,2006,0,0.7214223,0.20942462789782618
topic space,2007,0,0.8322075,0.2721210381053222
topic space,2008,0,0.9216105,0.34303650663723495
topic space,2009,0,0.9797987,0.41989279874727714
topic space,2010,1,1.0,0.5
topic space,2011,0,0.9797987,0.5800779337151742
topic space,2012,1,0.9216105,0.6569634933627649
topic space,2013,0,0.8322075,0.7278703250338153
topic space,2014,1,0.7214223,0.7905753721021738
topic space,2015,0,0.600373,0.8439264401672333
topic space,2016,0,0.47965226,0.8873893276915774
topic space,2017,0,0.36787948,0.9214935615837617
topic space,2018,1,0.2708683,0.9471035128961994
topic space,2019,1,0.19146292,0.9656219902569907
topic space,2020,0,0.12992261,0.9784554055246716
topic space,2021,0,0.08463668,0.9869951748341352
topic space,2022,0,0.0529305,0.9924672989930131
topic space,2023,0,0.031778052,0.9958110311139284
topic space,2024,0,0.01831564,0.997797903002863
topic space,2025,0,0.01013423,0.9989092489557077
topic space,2026,0,0.0053831036,0.9995241469007907
topic space,2027,0,0.0027450412,0.999837599319808
topic space,2028,0,0.0013438124,1.0
local features,1988,0,0.0012630838,0.0
local features,1989,0,0.002687625,7.961517494522248e-05
local features,1990,0,0.0054900823,0.0002351573793702515
local features,1991,0,0.010766207,0.0005544478924480259
local features,1992,0,0.02026846,0.0011597822054842685
local features,1993,0,0.03663128,0.002283390410008808
local features,1994,0,0.063556105,0.0042544726712540224
local features,1995,0,0.105861,0.007616930618469819
local features,1996,1,0.16927336,0.013071342939383225
local features,1997,0,0.25984523,0.021627774355332287
local features,1998,0,0.38292584,0.034453824462260314
local features,1999,0,0.5417366,0.05296773171675297
local features,2000,0,0.73575896,0.07859545973770245
local features,2001,0,0.9593045,0.11265543258857805
local features,2002,1,1.200746,0.15616398812540327
local features,2003,0,1.4428446,0.20943575306943518
local features,2004,0,1.664415,0.27219374185980194
local features,2005,0,1.843221,0.34302369455806325
local features,2006,1,1.9595973,0.41993429700636126
local features,2007,2,2.0,0.4999837723244861
local features,2008,2,1.9595973,0.5800657029936387
local features,2009,2,1.843221,0.6569557471831917
local features,2010,0,1.664415,0.7278062581401982
local features,2011,1,1.4428446,0.790567776940463
local features,2012,0,1.200746,0.8438360118745968
local features,2013,1,0.9593045,0.8873634156183013
local features,2014,2,0.73575896,0.9214045402622977
local features,2015,0,0.5417366,0.9470496321562983
local features,2016,1,0.38292584,0.9655461755377398
local features,2017,0,0.25984523,0.9783793723732224
local features,2018,0,0.16927336,0.9869286570606168
local features,2019,0,0.105861,0.9923819790032532
local features,2020,0,0.063556105,0.9957455273287461
local features,2021,0,0.03663128,0.9977128592203565
local features,2022,1,0.02026846,0.9988402177945158
local features,2023,0,0.010766207,0.9994425898296622
local features,2024,0,0.0054900823,0.9997648426206298
local features,2025,0,0.002687625,0.9999213325272294
local features,2026,0,0.0012630838,1.0
feature,1985,2,0.0013971531,0.0
feature,1986,2,0.003645959,1.1417635998695035e-06
feature,1987,3,0.009133862,3.7906782412647005e-06
feature,1988,6,0.021966945,1.0554760739534912e-05
feature,1989,4,0.050717626,2.6086498509901847e-05
feature,1990,8,0.11241446,6.177652759427826e-05
feature,1991,9,0.23919861,0.0001377131700963816
feature,1992,12,0.48861733,0.00029786370838546367
feature,1993,7,0.95819247,0.0006134352149916475
feature,1994,8,1.803893,0.00122458049804911
feature,1995,6,3.2601838,0.0023392036524974816
feature,1996,7,5.656493,0.004322474496567565
feature,1997,8,9.421629,0.007668339396743057
feature,1998,16,15.06533,0.01314131665080501
feature,1999,8,23.126225,0.021676373800981162
feature,2000,10,34.0804,0.03451881390240008
feature,2001,11,48.214558,0.05301963072892449
feature,2002,18,65.482544,0.0786424720210483
feature,2003,24,85.378105,0.11271736782294986
feature,2004,48,106.8664,0.15618153901546436
feature,2005,30,128.41318,0.20950466163883122
feature,2006,49,148.13293,0.2721838053958284
feature,2007,52,164.04666,0.34307974087075954
feature,2008,67,174.40416,0.4199148633818115
feature,2009,89,178.0,0.5
feature,2010,99,174.40416,0.5800558778927276
feature,2011,73,164.04666,0.6569202591292405
feature,2012,114,148.13293,0.7278075606978479
feature,2013,145,128.41318,0.7904953383611688
feature,2014,110,106.8664,0.8438317145532505
feature,2015,120,85.378105,0.8872826321770502
feature,2016,155,65.482544,0.9213774733936368
feature,2017,119,48.214558,0.9469803692710755
feature,2018,114,34.0804,0.9654937461915692
feature,2019,97,23.126225,0.978323626199019
feature,2020,117,15.06533,0.9868610433800311
feature,2021,104,9.421629,0.9923316606032571
feature,2022,77,5.656493,0.9956744717144658
feature,2023,1,3.2601838,0.9976607963475026
feature,2024,0,1.803893,0.9987718362136098
feature,2025,0,0.95819247,0.9993865647850083
feature,2026,0,0.48861733,0.9996999308819121
feature,2027,0,0.23919861,0.9998622868299035
feature,2028,0,0.11241446,0.9999372648140393
feature,2029,0,0.050717626,0.99997391350149
feature,2030,0,0.021966945,0.9999891261602297
feature,2031,0,0.009133862,0.9999962093217587
feature,2032,0,0.003645959,0.9999988255220734
feature,2033,0,0.0013971531,1.0
graphes,1993,0,0.0018946256,0.0
graphes,1994,0,0.0040314374,7.961518044228083e-05
graphes,1995,0,0.008235123,0.00023515737660711997
graphes,1996,0,0.01614931,0.000554447872825616
graphes,1997,0,0.03040269,0.0011597821647116662
graphes,1998,0,0.054946918,0.002283390342884553
graphes,1999,0,0.09533416,0.004254472592637829
graphes,2000,0,0.1587915,0.007616930466091798
graphes,2001,1,0.25391003,0.013071342576520956
graphes,2002,0,0.38976783,0.021627773618951452
graphes,2003,0,0.57438874,0.03445382316151288
graphes,2004,0,0.8126049,0.052967730005950425
graphes,2005,0,1.1036384,0.07859545761575867
graphes,2006,1,1.4389567,0.11265542927443019
graphes,2007,0,1.8011191,0.15616398392936323
graphes,2008,2,2.164267,0.20943574976690016
graphes,2009,0,2.4966226,0.2721937413622719
graphes,2010,2,2.7648315,0.3430236955206956
graphes,2011,1,2.939396,0.41993429883733907
graphes,2012,3,3.0,0.4999837709900183
graphes,2013,1,2.939396,0.580065701162661
graphes,2014,0,2.7648315,0.6569557438184349
graphes,2015,1,2.4966226,0.7278062586377281
graphes,2016,0,2.164267,0.7905677789750729
graphes,2017,0,1.8011191,0.8438360160706369
graphes,2018,0,1.4389567,0.8873634187988071
graphes,2019,0,1.1036384,0.9214045423842414
graphes,2020,1,0.8126049,0.9470496335666454
graphes,2021,0,0.57438874,0.9655461768384872
graphes,2022,4,0.38976783,0.9783793731178764
graphes,2023,0,0.25391003,0.9869286574234791
graphes,2024,0,0.1587915,0.9923819791723244
graphes,2025,0,0.09533416,0.9957455274073622
graphes,2026,0,0.054946918,0.9977128592885591
graphes,2027,0,0.03040269,0.9988402178352883
graphes,2028,0,0.01614931,0.999442589842796
graphes,2029,0,0.008235123,0.9997648426233929
graphes,2030,0,0.0040314374,0.9999213325225051
graphes,2031,0,0.0018946256,1.0
informal,2004,0,0.0013575078,0.0
informal,2005,2,0.008975862,8.833509041097909e-05
informal,2006,4,0.047522645,0.0004831832731012847
informal,2007,0,0.20147203,0.0024473006502800927
informal,2008,1,0.68394184,0.00924458366347863
informal,2009,0,1.8591462,0.029997264603860905
informal,2010,0,4.0466743,0.0785856832639364
informal,2011,5,7.0529838,0.17230484935637014
informal,2012,2,9.843232,0.31852484192577063
informal,2013,11,11.0,0.4990310883511015
informal,2014,3,9.843232,0.6814751580742293
informal,2015,4,7.0529838,0.8282402287086832
informal,2016,4,4.0466743,0.9214143167360636
informal,2017,2,1.8591462,0.9707338213400643
informal,2018,0,0.68394184,0.9907554163365214
informal,2019,0,0.20147203,0.9973374241718169
informal,2020,4,0.047522645,0.9995168167268987
informal,2021,2,0.008975862,0.9998353753749045
informal,2022,0,0.0013575078,1.0
verbal,1989,1,0.0017277373,0.0
verbal,1990,0,0.003989027,1.645617495188483e-05
verbal,1991,0,0.008841586,5.090375212449954e-05
verbal,1992,2,0.018813374,0.0001280548019073144
verbal,1993,0,0.038430575,0.0002860371826077357
verbal,1994,3,0.07536345,0.00060529518305239
verbal,1995,0,0.14187923,0.001210567873898
verbal,1996,3,0.25641894,0.0023340616872151356
verbal,1997,2,0.44489273,0.004304943220896884
verbal,1998,5,0.741027,0.007667058819943746
verbal,1999,2,1.1849135,0.01312091575235989
verbal,2000,4,1.8189166,0.021676475907759618
verbal,2001,3,2.680481,0.03450122022611301
verbal,2002,3,3.7921562,0.05301324292599767
verbal,2003,3,5.150313,0.07863836192978492
verbal,2004,2,6.7151318,0.11269486822953904
verbal,2005,2,8.405222,0.1561989938195358
verbal,2006,5,10.099913,0.209465333789042
verbal,2007,2,11.650905,0.2722169347235205
verbal,2008,2,12.902547,0.343039675266517
verbal,2009,6,13.717181,0.41994244900139366
verbal,2010,14,14.0,0.4999837734047127
verbal,2011,7,13.717181,0.5800575509986062
verbal,2012,14,12.902547,0.6569397666232488
verbal,2013,6,11.650905,0.7277830652764794
verbal,2014,14,10.099913,0.7905381933735991
verbal,2015,10,8.405222,0.843801006180464
verbal,2016,12,6.7151318,0.8873239768573548
verbal,2017,15,5.150313,0.9213616380702149
verbal,2018,18,3.7921562,0.9470041196224673
verbal,2019,17,2.680481,0.9654987797738869
verbal,2020,23,1.8189166,0.9783306703255256
verbal,2021,10,1.1849135,0.98687908424764
verbal,2022,14,0.741027,0.9923318509235147
verbal,2023,1,0.44489273,0.995695056779103
verbal,2024,0,0.25641894,0.9976621883611693
verbal,2025,0,0.14187923,0.9987894321261019
verbal,2026,0,0.07536345,0.9993917428561758
verbal,2027,0,0.038430575,0.9997139628173921
verbal,2028,0,0.018813374,0.9998704367868567
verbal,2029,0,0.008841586,0.9999490962478754
verbal,2030,0,0.003989027,0.9999835742004072
verbal,2031,0,0.0017277373,1.0
lookahead,1985,0,0.0012630838,0.0
lookahead,1986,0,0.002687625,7.961517494522248e-05
lookahead,1987,0,0.0054900823,0.0002351573793702515
lookahead,1988,0,0.010766207,0.0005544478924480259
lookahead,1989,0,0.02026846,0.0011597822054842685
lookahead,1990,0,0.03663128,0.002283390410008808
lookahead,1991,0,0.063556105,0.0042544726712540224
lookahead,1992,0,0.105861,0.007616930618469819
lookahead,1993,0,0.16927336,0.013071342939383225
lookahead,1994,0,0.25984523,0.021627774355332287
lookahead,1995,0,0.38292584,0.034453824462260314
lookahead,1996,0,0.5417366,0.05296773171675297
lookahead,1997,0,0.73575896,0.07859545973770245
lookahead,1998,0,0.9593045,0.11265543258857805
lookahead,1999,0,1.200746,0.15616398812540327
lookahead,2000,0,1.4428446,0.20943575306943518
lookahead,2001,0,1.664415,0.27219374185980194
lookahead,2002,0,1.843221,0.34302369455806325
lookahead,2003,0,1.9595973,0.41993429700636126
lookahead,2004,2,2.0,0.4999837723244861
lookahead,2005,0,1.9595973,0.5800657029936387
lookahead,2006,0,1.843221,0.6569557471831917
lookahead,2007,0,1.664415,0.7278062581401982
lookahead,2008,0,1.4428446,0.790567776940463
lookahead,2009,0,1.200746,0.8438360118745968
lookahead,2010,0,0.9593045,0.8873634156183013
lookahead,2011,1,0.73575896,0.9214045402622977
lookahead,2012,0,0.5417366,0.9470496321562983
lookahead,2013,0,0.38292584,0.9655461755377398
lookahead,2014,0,0.25984523,0.9783793723732224
lookahead,2015,0,0.16927336,0.9869286570606168
lookahead,2016,1,0.105861,0.9923819790032532
lookahead,2017,1,0.063556105,0.9957455273287461
lookahead,2018,0,0.03663128,0.9977128592203565
lookahead,2019,0,0.02026846,0.9988402177945158
lookahead,2020,0,0.010766207,0.9994425898296622
lookahead,2021,0,0.0054900823,0.9997648426206298
lookahead,2022,1,0.002687625,0.9999213325272294
lookahead,2023,0,0.0012630838,1.0
english speech,1994,0,0.0018946256,0.0
english speech,1995,0,0.0040314374,7.961518044228083e-05
english speech,1996,0,0.008235123,0.00023515737660711997
english speech,1997,0,0.01614931,0.000554447872825616
english speech,1998,0,0.03040269,0.0011597821647116662
english speech,1999,0,0.054946918,0.002283390342884553
english speech,2000,0,0.09533416,0.004254472592637829
english speech,2001,0,0.1587915,0.007616930466091798
english speech,2002,2,0.25391003,0.013071342576520956
english speech,2003,0,0.38976783,0.021627773618951452
english speech,2004,0,0.57438874,0.03445382316151288
english speech,2005,1,0.8126049,0.052967730005950425
english speech,2006,0,1.1036384,0.07859545761575867
english speech,2007,1,1.4389567,0.11265542927443019
english speech,2008,1,1.8011191,0.15616398392936323
english speech,2009,1,2.164267,0.20943574976690016
english speech,2010,0,2.4966226,0.2721937413622719
english speech,2011,0,2.7648315,0.3430236955206956
english speech,2012,1,2.939396,0.41993429883733907
english speech,2013,3,3.0,0.4999837709900183
english speech,2014,2,2.939396,0.580065701162661
english speech,2015,1,2.7648315,0.6569557438184349
english speech,2016,0,2.4966226,0.7278062586377281
english speech,2017,0,2.164267,0.7905677789750729
english speech,2018,1,1.8011191,0.8438360160706369
english speech,2019,2,1.4389567,0.8873634187988071
english speech,2020,2,1.1036384,0.9214045423842414
english speech,2021,3,0.8126049,0.9470496335666454
english speech,2022,1,0.57438874,0.9655461768384872
english speech,2023,0,0.38976783,0.9783793731178764
english speech,2024,0,0.25391003,0.9869286574234791
english speech,2025,0,0.1587915,0.9923819791723244
english speech,2026,0,0.09533416,0.9957455274073622
english speech,2027,0,0.054946918,0.9977128592885591
english speech,2028,0,0.03040269,0.9988402178352883
english speech,2029,0,0.01614931,0.999442589842796
english speech,2030,0,0.008235123,0.9997648426233929
english speech,2031,0,0.0040314374,0.9999213325225051
english speech,2032,0,0.0018946256,1.0
event-based,1984,0,0.001139722,0.0
event-based,1985,0,0.0025261675,3.6935128411010115e-05
event-based,1986,0,0.00537525,0.00011163249543874914
event-based,1987,0,0.010980165,0.000271791389467204
event-based,1988,0,0.021532414,0.0005873793533102118
event-based,1989,0,0.04053692,0.0011985565198276284
event-based,1990,0,0.07326256,0.0023132378414098486
event-based,1991,0,0.12711221,0.004296612177854693
event-based,1992,0,0.211722,0.0076426517140039795
