Unique Word,Year,Count,Fitted Value,Area Ratio
nell,1992,2,0.0019945134,0.0
nell,1993,0,0.004420793,3.69351273599242e-05
nell,1994,0,0.009406687,0.00011163249419099412
nell,1995,0,0.019215288,0.00027179138461509017
nell,1996,0,0.037681725,0.0005873793455130467
nell,1997,0,0.070939615,0.0011985565270963196
nell,1998,1,0.12820947,0.002313237873945137
nell,1999,0,0.22244637,0.004296612194652433
nell,2000,0,0.3705135,0.007642651759700135
nell,2001,0,0.59245676,0.013115914477022485
nell,2002,2,0.9094583,0.021651416786657277
nell,2003,2,1.3402405,0.03449452750774942
nell,2004,4,1.8960781,0.052996310509841243
nell,2005,2,2.5751565,0.07862048976439345
nell,2006,0,3.3575659,0.11269716581104844
nell,2007,2,4.202611,0.15616360265969584
nell,2008,3,5.0499563,0.2094895041322403
nell,2009,3,5.8254523,0.2721719172033932
nell,2010,0,6.4512734,0.34307155123321487
nell,2011,2,6.8585906,0.41991068514070956
nell,2012,7,7.0,0.5
nell,2013,1,6.8585906,0.5800600552857811
nell,2014,7,6.4512734,0.6569284487667851
nell,2015,1,5.8254523,0.7278194501517484
nell,2016,4,5.0499563,0.7905104958677597
nell,2017,0,4.202611,0.8438496528678321
nell,2018,0,3.3575659,0.8873028341889515
nell,2019,3,2.5751565,0.9213994554108873
nell,2020,0,1.8960781,0.9470036894901587
nell,2021,2,1.3402405,0.9655180325970242
nell,2022,1,0.9094583,0.9783485832133427
nell,2023,0,0.59245676,0.9868864457651565
nell,2024,0,0.3705135,0.9923573482403
nell,2025,0,0.22244637,0.9957003338276397
nell,2026,0,0.12820947,0.997686762126055
nell,2027,0,0.070939615,0.9987978599477693
nell,2028,0,0.037681725,0.999412620654487
nell,2029,0,0.019215288,0.9997260030845185
nell,2030,0,0.009406687,0.999888367505809
nell,2031,0,0.004420793,0.9999633494010972
nell,2032,0,0.0019945134,1.0
radio,1996,0,0.001709583,0.0
radio,1997,1,0.0037892512,3.6935125331864764e-05
radio,1998,2,0.008062875,0.00011163249480385526
radio,1999,0,0.016470246,0.0002717913860458156
radio,2000,0,0.03229862,0.0005873793334926255
radio,2001,0,0.06080538,0.001198556483090956
radio,2002,0,0.109893836,0.0023132377863321683
radio,2003,1,0.19066831,0.004296612127474963
radio,2004,0,0.317583,0.007642651632583665
radio,2005,0,0.50782007,0.013115914228439962
radio,2006,1,0.77953565,0.021651416320390138
radio,2007,0,1.1487775,0.034494526433491365
radio,2008,1,1.6252098,0.05299630854286784
radio,2009,0,2.2072768,0.07862048694407175
radio,2010,0,2.8779135,0.11269716040459186
radio,2011,0,3.6022382,0.15616359704618207
radio,2012,3,4.328534,0.2094895017553082
radio,2013,2,4.993245,0.27217191693443393
radio,2014,2,5.529663,0.34307155408629103
radio,2015,3,5.878792,0.4199106876454627
radio,2016,6,6.0,0.5
radio,2017,4,5.878792,0.5800600541538763
radio,2018,5,5.529663,0.656928445913709
radio,2019,2,4.993245,0.7278194497344351
radio,2020,11,4.328534,0.7905104982446919
