Unique Word,Year,Count,Fitted Value,Area Ratio
additive,1977.0,0,6.209599e-39,0.0
additive,1978.0,0,2.6150285e-37,3.635191400967389e-39
additive,1979.0,0,1.0166579e-35,1.0155794341804605e-37
additive,1980.0,0,3.6488718e-34,4.435786478297929e-36
additive,1981.0,0,1.2090135e-32,1.228518003626393e-34
additive,1982.0,0,3.6982463e-31,4.550678151816241e-33
additive,1983.0,0,1.04434966e-29,1.0816313421401022e-31
additive,1984.0,0,2.7226063e-28,3.398427055881826e-30
additive,1985.0,0,6.552583e-27,6.937834708334041e-29
additive,1986.0,0,1.4558858e-25,1.8478902795254013e-27
additive,1987.0,0,2.9862829e-24,3.243370400734627e-26
additive,1988.0,0,5.654879e-23,7.318808204646805e-25
additive,1989.0,0,9.885595e-22,1.1056006270146564e-23
additive,1990.0,0,1.5954054e-20,2.112345748182425e-22
additive,1991.0,0,2.3769942e-19,2.7494685080379157e-21
additive,1992.0,0,3.2694318e-18,4.445056034623439e-20
additive,1993.0,0,4.1515024e-17,4.991008973443369e-19
additive,1994.0,0,4.866615e-16,6.823967077490157e-18
additive,1995.0,0,5.2666666e-15,6.617326697107342e-17
additive,1996.0,0,5.26177e-14,7.647885753103436e-16
additive,1997.0,1,4.85308e-13,6.412371509165678e-15
additive,1998.0,0,4.1322835e-12,6.262371450962512e-14
additive,1999.0,0,3.2482666e-11,4.544838369650253e-13
additive,2000.0,0,2.3572297e-10,3.749992424960333e-12
additive,2001.0,0,1.579208e-09,2.357978525076651e-11
additive,2002.0,0,9.767097e-09,1.6439247475707794e-10
additive,2003.0,0,5.5767302e-08,8.963735126845366e-10
additive,2004.0,0,2.939556e-07,5.2825351166160955e-09
additive,2005.0,0,1.430447e-06,2.4994401354118625e-08
additive,2006.0,0,6.4261403e-06,1.2461327932207108e-07
additive,2007.0,1,2.665121e-05,5.1189294970869e-07
additive,2008.0,1,0.00010204029,2.161918079213459e-06
additive,2009.0,1,0.0003606736,7.713012183915564e-06
additive,2010.0,0,0.0011769157,2.764683006289204e-05
additive,2011.0,0,0.0035453965,8.568863790173271e-05
additive,2012.0,0,0.009859892,0.0002613531703448003
additive,2013.0,2,0.025314413,0.0007039672167237379
additive,2014.0,1,0.06000004,0.0018332286001191815
additive,2015.0,0,0.1312875,0.004294198634632751
additive,2016.0,1,0.265206,0.009589964912620857
additive,2017.0,0,0.4945744,0.0195628854747112
additive,2018.0,1,0.8514674,0.03767970985832053
additive,2019.0,1,1.353295,0.06712223935149719
additive,2020.0,2,1.9856608,0.1123328593607398
additive,2021.0,2,2.6897125,0.175622074869152
additive,2022.0,4,3.363526,0.2579198398160457
