Unique Word,Year,Count,Fitted Value,Area Ratio
calendar,1978,0,0.0032639496,0.0
calendar,1979,0,0.017280962,0.00048304923491295605
calendar,1980,0,0.07326256,0.0022830077798691607
calendar,1981,0,0.24870612,0.009384963182691865
calendar,1982,0,0.67605317,0.02962166818819196
calendar,1983,0,1.4715179,0.07867254958450381
calendar,1984,0,2.5647213,0.17268112506247643
calendar,1985,0,3.5793571,0.317447754258578
calendar,1986,4,4.0,0.5
calendar,1987,1,3.5793571,0.6815015295726905
calendar,1988,0,2.5647213,0.8273188749375234
calendar,1989,0,1.4715179,0.9225262705493005
calendar,1990,0,0.67605317,0.9703783318118079
calendar,1991,0,0.24870612,0.9906786258686112
calendar,1992,0,0.07326256,0.9977169922201308
calendar,1993,0,0.017280962,0.9993777103757009
calendar,1994,0,0.0032639496,1.0
logical analysis,1990,4,0.002279444,0.0
logical analysis,1991,2,0.005052335,3.6935128411010115e-05
logical analysis,1992,0,0.0107505,0.00011163249543874914
logical analysis,1993,2,0.02196033,0.000271791389467204
logical analysis,1994,4,0.04306483,0.0005873793533102118
logical analysis,1995,0,0.08107384,0.0011985565198276284
logical analysis,1996,4,0.14652511,0.0023132378414098486
logical analysis,1997,0,0.25422442,0.004296612177854693
logical analysis,1998,7,0.423444,0.0076426517140039795
logical analysis,1999,2,0.67709345,0.013115914452784655
logical analysis,2000,4,1.0393809,0.021651416817078082
logical analysis,2001,1,1.5317034,0.034494527330300874
logical analysis,2002,1,2.1669464,0.052996309665528554
logical analysis,2003,2,2.9430358,0.07862048833324597
logical analysis,2004,6,3.837218,0.11269716278313553
logical analysis,2005,6,4.802984,0.15616359983455125
logical analysis,2006,6,5.7713785,0.20948950320562781
logical analysis,2007,3,6.65766,0.2721719154996708
logical analysis,2008,4,7.372884,0.3430715510901487
logical analysis,2009,4,7.8383894,0.4199106838808341
logical analysis,2010,8,8.0,0.5
logical analysis,2011,9,7.8383894,0.5800600551160339
logical analysis,2012,5,7.372884,0.6569284489098512
logical analysis,2013,13,6.65766,0.7278194495677754
logical analysis,2014,4,5.7713785,0.7905104967943721
logical analysis,2015,4,4.802984,0.8438496534337069
logical analysis,2016,7,3.837218,0.8873028372168644
logical analysis,2017,6,2.9430358,0.9213994568275798
logical analysis,2018,6,2.1669464,0.9470036903344714
logical analysis,2019,11,1.5317034,0.9655180331675837
logical analysis,2020,4,1.0393809,0.978348583182922
logical analysis,2021,3,0.67709345,0.9868864458608685
logical analysis,2022,1,0.423444,0.9923573482859961
logical analysis,2023,0,0.25422442,0.99570033386859
logical analysis,2024,0,0.14652511,0.9976867621585902
logical analysis,2025,0,0.08107384,0.9987978599867909
logical analysis,2026,0,0.04306483,0.9994126206466899
logical analysis,2027,0,0.02196033,0.9997260030827557
logical analysis,2028,0,0.0107505,0.9998883675045613
logical analysis,2029,0,0.005052335,0.9999633494017756
logical analysis,2030,0,0.002279444,1.0
clause types,1996,0,0.0013438124,0.0
clause types,1997,0,0.0027450412,0.0001648233526008165
clause types,1998,0,0.0053831036,0.00047585309920931675
clause types,1999,0,0.01013423,0.0010871667506635486
clause types,2000,0,0.01831564,0.0022020969971370766
clause types,2001,0,0.031778052,0.004185914250522901
clause types,2002,0,0.0529305,0.00753270100698684
clause types,2003,0,0.08463668,0.013007186006611014
clause types,2004,0,0.12992261,0.021544594475328326
clause types,2005,0,0.19146292,0.03439057304583948
clause types,2006,0,0.2708683,0.05289648710380049
clause types,2007,0,0.36787948,0.07852638803111463
clause types,2008,0,0.47965226,0.11261067230842244
clause types,2009,0,0.600373,0.15608681606067637
clause types,2010,0,0.7214223,0.20942462789782618
clause types,2011,0,0.8322075,0.2721210381053222
clause types,2012,0,0.9216105,0.34303650663723495
clause types,2013,0,0.9797987,0.41989279874727714
clause types,2014,1,1.0,0.5
clause types,2015,0,0.9797987,0.5800779337151742
clause types,2016,1,0.9216105,0.6569634933627649
clause types,2017,1,0.8322075,0.7278703250338153
clause types,2018,1,0.7214223,0.7905753721021738
clause types,2019,0,0.600373,0.8439264401672333
clause types,2020,1,0.47965226,0.8873893276915774
clause types,2021,0,0.36787948,0.9214935615837617
