Unique Word,Year,Count,Slope
automatic mapping,2001,0,0.09068986303345553
automatic mapping,2002,0,0.1563946136926621
automatic mapping,2003,0,0.18981225394858098
automatic mapping,2004,0,0.18531939715132767
automatic mapping,2005,0,0.1465682537585434
automatic mapping,2006,2,0.08534117327452734
automatic mapping,2007,0,0.01829823286480936
automatic mapping,2008,1,-0.03750414906230709
automatic mapping,2009,0,-0.06912160927491218
automatic mapping,2010,1,-0.07105344041813472
automatic mapping,2011,1,-0.04651402108377162
automatic mapping,2012,0,-0.006317195267525083
automatic mapping,2013,0,0.03431013696654456
automatic mapping,2014,1,0.06011173725344751
automatic mapping,2015,0,0.06018774605141891
automatic mapping,2016,1,0.031186953794782035
automatic mapping,2017,1,0.009542691238267231
suicidality,2020,1,0.0
suicidality,2021,1,0.0
suicidality,2022,3,0.0
crf,2005,1,-0.7201418874886647
crf,2006,2,0.23857016311639612
crf,2007,1,1.7919738357549386
crf,2008,10,2.4260044109292203
crf,2009,6,2.0174887193732762
crf,2010,14,0.9199026658874505
crf,2011,5,-0.22160309148682433
crf,2012,13,-0.7879465465029787
crf,2013,5,-0.4860369779994729
crf,2014,9,0.5106962954126528
crf,2015,11,1.6473326902722052
crf,2016,14,2.2577928568959322
crf,2017,11,1.8926952773492225
crf,2018,20,0.5493763833865826
crf,2019,5,-1.3059368577554658
crf,2020,19,-2.936700706341873
crf,2021,12,-3.6648214096454796
crf,2022,5,-3.7333485613306303
csecu-dsg,2020,1,0.0
csecu-dsg,2021,4,0.0
csecu-dsg,2022,4,0.0
spatial expressions,2001,1,-0.15532463685374265
spatial expressions,2002,0,-0.16370422785869806
spatial expressions,2003,1,-0.1358293318328244
spatial expressions,2004,0,-0.05439540696278386
spatial expressions,2005,0,0.007133585332756931
spatial expressions,2006,1,-0.0015681320144262378
spatial expressions,2007,0,-0.07189490437423085
spatial expressions,2008,0,-0.14368119129752138
spatial expressions,2009,0,-0.1501459748037376
spatial expressions,2010,0,-0.06832449012266464
spatial expressions,2011,0,0.06110874161499108
spatial expressions,2012,0,0.15941553947519166
spatial expressions,2013,0,0.16370422785869804
spatial expressions,2014,0,0.07186427512595478
spatial expressions,2015,1,-0.053226252902017865
spatial expressions,2016,0,-0.12424273176672776
spatial expressions,2017,0,-0.08784717444961618
spatial expressions,2018,0,0.03856216590408489
spatial expressions,2019,0,0.17701392976766744
spatial expressions,2020,1,0.23956128126777998
spatial expressions,2021,0,0.18543363655663544
spatial expressions,2022,1,0.12860216518252277
networks,1963,1,-27.779980436606166
networks,1964,0,-21.88876669859003
networks,1965,0,-10.164362649785488
networks,1966,0,-0.027421855201414935
networks,1967,0,6.248823220143566
networks,1968,0,7.892339063716417
networks,1969,0,5.672209431042483
networks,1970,0,1.4344870619389294
networks,1971,0,-2.6665688637640486
networks,1972,0,-4.951486417432775
networks,1973,0,-4.739266007763502
networks,1974,0,-2.4513986219587878
networks,1975,0,0.7005496497732162
networks,1976,0,3.288883948881435
networks,1977,0,4.265734290907637
networks,1978,2,3.351656810096548
networks,1979,1,1.083507055989105
networks,1980,1,-1.4708740694186417
networks,1981,0,-3.1939081427086418
networks,1982,1,-3.389139283724709
networks,1983,0,-2.05099916749654
networks,1984,3,0.16671040480928245
networks,1985,2,2.2570959996825724
networks,1986,1,3.3034809584391867
networks,1987,0,2.8703228648495487
networks,1988,0,1.1793205363038453
networks,1989,1,-0.9987725301792221
networks,1990,3,-2.6862737689512537
networks,1991,1,-3.126870623059327
networks,1992,3,-2.1170609969300984
networks,1993,1,-0.09877600246888596
networks,1994,3,2.0283240134714684
networks,1995,0,3.2978240513113475
networks,1996,1,3.1060032620917704
networks,1997,2,1.4948741825165226
networks,1998,2,-0.8388723814940069
networks,1999,1,-2.8240950989441673
networks,2000,4,-3.4767689031945817
networks,2001,2,-2.3524015274249357
networks,2002,5,0.20788411509281157
networks,2003,1,3.1595052172855866
networks,2004,10,5.156489172165916
networks,2005,1,5.130319051451859
networks,2006,2,2.817429073428481
networks,2007,9,-0.9909129335795042
networks,2008,8,-4.60958517813771
networks,2009,11,-6.011952721615617
networks,2010,8,-3.597900066028628
networks,2011,9,3.097313619327756
networks,2012,14,13.02911575934582
networks,2013,16,23.777098219052906
networks,2014,41,32.1843844828517
networks,2015,62,35.31777549843963
networks,2016,149,31.4375519716083
networks,2017,137,20.645600228910858
networks,2018,191,4.97711449213935
networks,2019,153,-12.11663888904215
networks,2020,149,-26.741871855218953
networks,2021,117,-35.68349182161853
networks,2022,65,-38.408419294337435
langue,1967,1,-4.034098160696173
langue,1968,0,-3.5127938127997957
langue,1969,1,-2.220307378352998
langue,1970,0,-0.6948372141347959
langue,1971,0,0.5609754971106273
langue,1972,0,1.1915670039548627
langue,1973,0,1.109393430280026
langue,1974,0,0.5043875513132845
langue,1975,0,-0.25693495930689786
langue,1976,0,-0.7963738651267082
langue,1977,0,-0.8818408192553169
langue,1978,0,-0.5126641381731655
langue,1979,0,0.09985669194928654
langue,1980,0,0.6430498394801947
langue,1981,0,0.8523275418901624
langue,1982,1,0.6321305576609711
langue,1983,0,0.09555335685888566
langue,1984,0,-0.4928620787846419
langue,1985,0,-0.8433115347124321
langue,1986,0,-0.7776800354396853
langue,1987,0,-0.3148477307661993
langue,1988,0,0.3345311633077798
langue,1989,0,0.8619979464734453
langue,1990,0,1.0024736301134127
langue,1991,0,0.6597952667003355
langue,1992,2,-0.03981667664509614
langue,1993,0,-0.7914519219657583
langue,1994,0,-1.2350239354447714
langue,1995,0,-1.1063243291852396
langue,1996,0,-0.3511474411403519
langue,1997,0,0.8461844640278241
langue,1998,0,2.131776679889444
langue,1999,0,3.118832503048404
langue,2000,0,3.5339088063935202
langue,2001,14,3.3117445546297546
langue,2002,14,2.601196417627806
langue,2003,16,1.6841447575990012
langue,2004,16,0.8468652414495645
langue,2005,13,0.2627304180780623
langue,2006,19,-0.062124005688133366
langue,2007,22,-0.2588110641897803
langue,2008,7,-0.49952821905027456
langue,2009,14,-0.8841669492027249
langue,2010,16,-1.366731097345851
langue,2011,17,-1.7601354518804504
langue,2012,13,-1.8210928176660586
langue,2013,4,-1.3781186555542093
langue,2014,7,-0.4428743355071356
langue,2015,13,0.7509821386531157
langue,2016,6,1.8074658460129962
langue,2017,13,2.309334048859478
langue,2018,9,1.9857400029104655
langue,2019,12,0.8363305651729691
langue,2020,32,-0.8437729893859922
langue,2021,8,-2.5545151451953068
langue,2022,12,-3.3468038327317338
discourse representations,1989,1,-0.13237393973349243
discourse representations,1990,0,-0.16214653780804988
discourse representations,1991,0,-0.18325516959906085
discourse representations,1992,0,-0.13714210664565507
discourse representations,1993,0,-0.05509706088780623
discourse representations,1994,0,0.019523751286959823
discourse representations,1995,0,0.054188876948103336
discourse representations,1996,0,0.04253574068532992
discourse representations,1997,0,0.0045747605930559695
discourse representations,1998,0,-0.027342051709782954
discourse representations,1999,0,-0.028206693784959533
discourse representations,2000,0,0.005572577809160139
discourse representations,2001,0,0.05534013126521829
discourse representations,2002,0,0.09245342122185342
discourse representations,2003,0,0.09601647839679361
discourse representations,2004,1,0.06550653708113036
discourse representations,2005,0,0.02087000791696536
discourse representations,2006,0,-0.009922341210205937
discourse representations,2007,0,-0.008463581589576025
discourse representations,2008,1,0.0218998441405156
discourse representations,2009,0,0.05685679357682799
discourse representations,2010,1,0.0650309750814668
discourse representations,2011,0,0.02739148688817597
discourse representations,2012,0,-0.049015332602893286
discourse representations,2013,1,-0.13148768194675214
discourse representations,2014,0,-0.17705616974753705
discourse representations,2015,0,-0.15521246259722327
discourse representations,2016,0,-0.065844008961098
discourse representations,2017,0,0.057716225626686636
discourse representations,2018,0,0.1629648072330902
discourse representations,2019,0,0.20305872194680158
discourse representations,2020,0,0.15963973574882578
discourse representations,2021,1,0.11710995743321084
alternation,1993,1,-0.4195583934429855
alternation,1994,1,-0.21607085799638512
alternation,1995,0,0.17957407543595827
alternation,1996,0,0.4922805334824689
alternation,1997,0,0.6258217702680489
alternation,1998,4,0.5446458062584439
alternation,1999,3,0.2849783881943171
alternation,2000,5,-0.05945706438274456
alternation,2001,0,-0.3715915022067069
alternation,2002,1,-0.5523048815087643
alternation,2003,0,-0.5537219181526187
alternation,2004,2,-0.3926279685938364
alternation,2005,0,-0.13977588310670686
alternation,2006,3,0.11003520851727971
alternation,2007,0,0.2751226499947527
alternation,2008,2,0.31690980729820734
alternation,2009,0,0.2514458174420594
alternation,2010,0,0.13856684180729884
alternation,2011,1,0.05361688674751308
alternation,2012,2,0.05344152966852189
alternation,2013,5,0.15053257791233
alternation,2014,2,0.3059124220901793
alternation,2015,1,0.4438899116082854
alternation,2016,3,0.4830944546252198
alternation,2017,2,0.37159806567456677
alternation,2018,2,0.11205118419332805
alternation,2019,6,-0.23363780113633448
alternation,2020,4,-0.5627978813620911
alternation,2021,2,-0.7674355811657743
alternation,2022,1,-0.8260817466178576
text reuse,2002,2,-0.2947448494073486
text reuse,2003,0,-0.3492771653399871
text reuse,2004,0,-0.39998929318906007
text reuse,2005,0,-0.32725164415605457
text reuse,2006,0,-0.14470681472244185
text reuse,2007,1,0.08784732845638243
text reuse,2008,0,0.28934796020517584
text reuse,2009,0,0.3920502118055869
text reuse,2010,0,0.37002469062165433
text reuse,2011,0,0.24862139298541064
text reuse,2012,4,0.09079362952520176
text reuse,2013,1,-0.03309999067586533
text reuse,2014,1,-0.07779609858736714
text reuse,2015,0,-0.04277304646559987
text reuse,2016,2,0.02996460256740574
text reuse,2017,1,0.07863025117064415
text reuse,2018,1,0.0539131851972402
text reuse,2019,2,0.0188641982672344
bbn,1975,1,0.08561965943860711
bbn,1976,0,0.04783703275442158
bbn,1977,0,-0.0360631782567358
bbn,1978,0,-0.12415640684429312
bbn,1979,0,-0.1909047958045983
bbn,1980,0,-0.21306215249787885
bbn,1981,0,-0.17609208913746774
bbn,1982,0,-0.07875637743830863
bbn,1983,0,0.06545429863533417
bbn,1984,0,0.23057525638278953
bbn,1985,0,0.3836693268480671
bbn,1986,1,0.492265037272199
bbn,1987,0,0.5318874598577301
bbn,1988,0,0.4917900028865406
bbn,1989,4,0.3774501791444328
bbn,1990,1,0.2092273309582917
bbn,1991,3,0.017568737858744132
bbn,1992,5,-0.16397520960090084
bbn,1993,2,-0.30614001304408556
bbn,1994,0,-0.3899110921980582
bbn,1995,1,-0.40967536184271786
bbn,1996,0,-0.3729657883999886
bbn,1997,1,-0.2971217213713723
bbn,1998,2,-0.20397434194591496
bbn,1999,0,-0.11411089163312621
bbn,2000,0,-0.04226461065682306
bbn,2001,0,0.005058352008163625
bbn,2002,0,0.029325017583093943
bbn,2003,0,0.03749112735522318
bbn,2004,1,0.038303066951619835
bbn,2005,0,0.03868253245539004
bbn,2006,0,0.04136037748885241
bbn,2007,0,0.04444248143211901
bbn,2008,0,0.04291387482375442
bbn,2009,1,0.031433290563945004
bbn,2010,1,0.007343396645953043
bbn,2011,1,-0.02724597141734214
bbn,2012,0,-0.06513375297573332
bbn,2013,0,-0.09570441332343137
bbn,2014,0,-0.10816278122501025
bbn,2015,0,-0.0953234220954208
bbn,2016,0,-0.056695795204755976
bbn,2017,0,0.00025248716048279114
bbn,2018,0,0.061264613381286165
bbn,2019,0,0.10877612639556526
bbn,2020,1,0.1268953467341325
shared nodes,2004,2,0.0
shared nodes,2005,1,0.0
personal names,1967,1,-0.08846451163200797
personal names,1968,0,-0.11520211532327593
personal names,1969,0,-0.15383518875535102
personal names,1970,0,-0.16043068017815473
personal names,1971,0,-0.13470470533080253
personal names,1972,0,-0.08442265221960771
personal names,1973,0,-0.022880794755269926
personal names,1974,0,0.03492886498319203
personal names,1975,0,0.07632012027526933
personal names,1976,0,0.09395518861683712
personal names,1977,0,0.08715804932340797
personal names,1978,0,0.06128800908134463
personal names,1979,0,0.025546097749643407
personal names,1980,0,-0.009986665377104992
personal names,1981,1,-0.037131484389210406
personal names,1982,0,-0.051422821112579335
personal names,1983,0,-0.05254545871905513
personal names,1984,0,-0.04347422705323914
personal names,1985,0,-0.028799953024715056
personal names,1986,0,-0.012930565642257051
personal names,1987,0,0.0011936250815987861
personal names,1988,0,0.012500339990586428
personal names,1989,0,0.02130907414351109
personal names,1990,0,0.02832948789668665
personal names,1991,0,0.033670488152831884
personal names,1992,0,0.03635870452425361
personal names,1993,0,0.0346255292842135
personal names,1994,1,0.026874813858813837
personal names,1995,0,0.01292357550667017
personal names,1996,0,-0.005058084144647021
personal names,1997,0,-0.02242267886133703
personal names,1998,0,-0.032977774003761735
personal names,1999,0,-0.030818669130911525
personal names,2000,0,-0.012524629872924777
personal names,2001,1,0.021037791544256737
personal names,2002,0,0.06402623196830239
personal names,2003,0,0.10647253020400672
personal names,2004,0,0.13661621678031846
personal names,2005,1,0.14415802785896673
personal names,2006,0,0.12350297236612895
personal names,2007,1,0.0759707324280176
personal names,2008,1,0.010184729748861643
personal names,2009,0,-0.059644429040440705
personal names,2010,2,-0.11719600408150505
personal names,2011,0,-0.1483705483187567
personal names,2012,0,-0.1452573702970903
personal names,2013,0,-0.10856516064486368
personal names,2014,1,-0.04774638912191212
personal names,2015,0,0.021303948933132894
personal names,2016,0,0.08038933814014063
personal names,2017,0,0.1138585880941814
personal names,2018,0,0.11280218662838282
personal names,2019,1,0.07741610174885782
personal names,2020,1,0.05177169477211807
validity,2004,1,-1.2466723852435293
validity,2005,0,-1.2981341210907313
validity,2006,0,-1.1779192478812452
validity,2007,0,-0.6956688464759322
validity,2008,0,-0.07049994246358376
validity,2009,0,0.4345034797367063
validity,2010,1,0.6231771277220858
validity,2011,0,0.4471814985326205
validity,2012,1,0.023003552718486642
validity,2013,0,-0.4217482534239481
validity,2014,0,-0.6496108368277007
validity,2015,0,-0.5188169203088454
validity,2016,0,-0.04803039508935958
validity,2017,0,0.5875698634024786
validity,2018,1,1.1276347539269387
validity,2019,0,1.335605170338713
validity,2020,1,1.09942746164637
validity,2021,3,0.48144712987572413
validity,2022,11,0.0961854389131176
cosine distance,2016,1,0.0
cosine distance,2017,1,0.0
dop,1996,1,-0.38913395838282816
dop,1997,1,-0.4058597006816981
dop,1998,2,-0.3406920550039157
dop,1999,0,-0.12572103302970372
dop,2000,1,0.12229076891392077
dop,2001,1,0.2785280242985354
dop,2002,1,0.27349020728899304
dop,2003,2,0.1263107887772984
dop,2004,0,-0.06838121468979685
dop,2005,0,-0.19266053851452702
dop,2006,4,-0.16926298222793418
dop,2007,1,-0.004064234158431379
dop,2008,1,0.21512799196039273
dop,2009,0,0.36328440830954123
dop,2010,0,0.3437850446838189
dop,2011,4,0.1413683894853398
dop,2012,3,-0.1651889923498332
dop,2013,2,-0.4381431731858231
dop,2014,0,-0.5469648280782176
dop,2015,0,-0.43301577384470696
dop,2016,1,-0.14037973330261408
dop,2017,0,0.20299191783646786
dop,2018,1,0.44511319947711336
dop,2019,1,0.4817237387642808
dop,2020,3,0.30495209250638255
dop,2021,1,0.16915941186064476
strong baseline,2010,1,-0.49401693585629225
strong baseline,2011,0,-0.42483968427944285
strong baseline,2012,0,-0.2388354503153699
strong baseline,2013,0,0.011164549684630057
strong baseline,2014,0,0.25817301761277633
strong baseline,2015,0,0.4360042339640731
strong baseline,2016,0,0.4970084679281461
strong baseline,2017,0,0.42483968427944285
strong baseline,2018,4,0.2388354503153698
strong baseline,2019,2,-0.011164549684629987
strong baseline,2020,0,-0.2581730176127762
strong baseline,2021,1,-0.37200846792814635
complete,1980,1,-0.807467945464363
complete,1981,0,-0.7090047228080748
complete,1982,1,-0.4811880623119964
complete,1983,0,-0.22524949208964462
complete,1984,1,-0.003978744496450137
complete,1985,0,0.13645903096982637
complete,1986,1,0.17767111245271525
complete,1987,0,0.1313451411878842
complete,1988,1,0.03253402212844514
complete,1989,0,-0.07347311824553804
complete,1990,0,-0.14621758080990452
complete,1991,0,-0.16222670449003634
complete,1992,1,-0.1206055267458806
complete,1993,0,-0.04073681610521081
complete,1994,0,0.04658035583379444
complete,1995,0,0.11111907452787231
complete,1996,1,0.13403582429409977
complete,1997,0,0.11381802760865578
complete,1998,0,0.0655352135926657
complete,1999,1,0.013987380961704182
complete,2000,0,-0.016503265923899113
complete,2001,0,-0.011771748726685793
complete,2002,2,0.02666752200657313
complete,2003,0,0.08233277698394803
complete,2004,0,0.13050161801861093
complete,2005,2,0.1484998231786095
complete,2006,1,0.12571932701640814
complete,2007,0,0.06950445347608974
complete,2008,1,0.00440503135712933
complete,2009,2,-0.03540357522375759
complete,2010,1,-0.018270381844108785
complete,2011,0,0.07224655605364605
complete,2012,1,0.22864117169918363
complete,2013,2,0.4180661190132462
complete,2014,3,0.5893929636618319
complete,2015,4,0.6870603611049588
complete,2016,2,0.6677017395086107
complete,2017,3,0.5144222674778294
complete,2018,3,0.2441005333823547
complete,2019,4,-0.0948963078094276
complete,2020,7,-0.43428871976546835
complete,2021,6,-0.7035728399534193
complete,2022,1,-0.8123489864601154
long tail,2012,3,-0.41399743780947906
long tail,2013,0,-0.33735277230723215
long tail,2014,0,-0.1426769503851757
long tail,2015,0,0.09729779517701562
long tail,2016,0,0.3063811782438739
long tail,2017,0,0.4181907020042618
long tail,2018,4,0.3972276326726
long tail,2019,1,0.25014759664372144
long tail,2020,1,0.02364746613891955
long tail,2021,1,-0.2103605677799777
long tail,2022,1,-0.31931570805537834
sign language recognition,2008,2,-0.18369324497271045
sign language recognition,2009,0,-0.18512995682557443
sign language recognition,2010,0,-0.17187384457156313
sign language recognition,2011,0,-0.12889918316626925
sign language recognition,2012,1,-0.06363668197921063
sign language recognition,2013,2,0.012629179643159905
sign language recognition,2014,2,0.08671134137273284
sign language recognition,2015,1,0.14580032443115432
sign language recognition,2016,1,0.17967910684106403
sign language recognition,2017,0,0.18248973934471313
sign language recognition,2018,0,0.1537462380484259
sign language recognition,2019,1,0.09841861545284158
sign language recognition,2020,5,0.026073520140408646
sign language recognition,2021,0,-0.050779923674795
sign language recognition,2022,3,-0.08864852432054438
zero-shot relation extraction,2017,1,0.0
zero-shot relation extraction,2018,0,0.0
zero-shot relation extraction,2019,0,0.0
zero-shot relation extraction,2020,1,0.0
zero-shot relation extraction,2021,2,0.0
zero-shot relation extraction,2022,3,0.0
tag parser,1997,1,-0.03796685549879586
tag parser,1998,0,-0.07290195882256786
tag parser,1999,0,-0.12366100860205995
tag parser,2000,1,-0.1327838561583642
tag parser,2001,0,-0.101118561993273
tag parser,2002,0,-0.04321196825786623
tag parser,2003,0,0.018060416964477903
tag parser,2004,0,0.059688669963344695
tag parser,2005,0,0.06667742565157317
tag parser,2006,1,0.03730407314513409
tag parser,2007,0,-0.016345341795346566
tag parser,2008,0,-0.07274317055488161
tag parser,2009,0,-0.10865769429057791
tag parser,2010,0,-0.10754940535752723
tag parser,2011,0,-0.0656794645835255
tag parser,2012,0,0.006224533170994688
tag parser,2013,0,0.08635693545692581
tag parser,2014,0,0.1491291979537108
tag parser,2015,0,0.17386173254815462
tag parser,2016,0,0.15186966254844414
tag parser,2017,1,0.12902953204694134
d'ependances,2001,1,-0.1393395963580395
d'ependances,2002,1,-0.12003620655813799
d'ependances,2003,0,-0.05466216263754109
d'ependances,2004,0,0.053242214065423205
d'ependances,2005,0,0.1754973316798817
d'ependances,2006,0,0.2768352640944126
d'ependances,2007,1,0.32580969445469377
d'ependances,2008,0,0.3047209397345571
d'ependances,2009,4,0.2154097077006778
d'ependances,2010,2,0.07906599407711479
d'ependances,2011,1,-0.06991806983623261
d'ependances,2012,0,-0.1941467720464466
d'ependances,2013,2,-0.2642911952717714
d'ependances,2014,0,-0.26758166058636373
d'ependances,2015,1,-0.21109232167578684
d'ependances,2016,2,-0.11883742982597811
d'ependances,2017,0,-0.02365447127511991
d'ependances,2018,1,0.04350887649986118
d'ependances,2019,0,0.06347937255751526
d'ependances,2020,0,0.034771348355267406
d'ependances,2021,0,-0.026334911860187438
d'ependances,2022,1,-0.06193878430520072
eye-tracking data,2004,1,-0.4753341908500247
eye-tracking data,2005,0,-0.45729415165646703
eye-tracking data,2006,0,-0.3475375712518882
eye-tracking data,2007,0,-0.12873895646779124
eye-tracking data,2008,0,0.1095785172710079
eye-tracking data,2009,0,0.2734283739452528
eye-tracking data,2010,1,0.3032905511261953
eye-tracking data,2011,0,0.1981741574744493
eye-tracking data,2012,1,0.014778033494882492
eye-tracking data,2013,1,-0.157760627190441
eye-tracking data,2014,0,-0.2367353570422648
eye-tracking data,2015,0,-0.18182684944757943
eye-tracking data,2016,1,-0.012866469132678998
eye-tracking data,2017,0,0.19816673929358336
eye-tracking data,2018,1,0.35757957226672404
eye-tracking data,2019,0,0.38998580760821794
eye-tracking data,2020,1,0.27098213842211666
eye-tracking data,2021,2,0.03860302945560257
eye-tracking data,2022,2,-0.09732959342850944
language relations,2011,2,-0.16666666666666663
language relations,2012,0,-0.20833333333333331
language relations,2013,0,-0.25817301761277633
language relations,2014,1,-0.23883545031536985
language relations,2015,0,-0.15550211698203648
language relations,2016,0,-0.030502116982036476
language relations,2017,0,0.10267090063073973
language relations,2018,0,0.20833333333333326
language relations,2019,1,0.2581730176127762
language relations,2020,0,0.2388354503153698
language relations,2021,1,0.15550211698203653
language relations,2022,1,0.09967936855888593
speech translation systems,1988,1,-0.23708959956419196
speech translation systems,1989,0,-0.2274026056319959
speech translation systems,1990,0,-0.17870493767451584
speech translation systems,1991,0,-0.08272588867658301
speech translation systems,1992,0,0.03018336184990423
speech translation systems,1993,1,0.12162158927338484
speech translation systems,1994,0,0.1601725662925581
speech translation systems,1995,1,0.1342696202781104
speech translation systems,1996,0,0.05708092445598942
speech translation systems,1997,0,-0.038930515245307384
speech translation systems,1998,0,-0.11547460472801443
speech translation systems,1999,2,-0.14401244512561062
speech translation systems,2000,0,-0.1166568720650782
speech translation systems,2001,0,-0.04787697891577958
speech translation systems,2002,0,0.03322718702850384
speech translation systems,2003,0,0.09609082279107127
speech translation systems,2004,0,0.1211322513374535
speech translation systems,2005,0,0.10613612983085527
speech translation systems,2006,2,0.06446718115386849
speech translation systems,2007,0,0.016968605251373947
speech translation systems,2008,1,-0.017893904876534583
speech translation systems,2009,0,-0.030856628114701967
speech translation systems,2010,0,-0.023025213057428134
speech translation systems,2011,1,-0.0019981038158793096
speech translation systems,2012,0,0.023904842198568393
speech translation systems,2013,1,0.049623211629803016
speech translation systems,2014,1,0.07346894437793261
speech translation systems,2015,1,0.09400226048079019
speech translation systems,2016,0,0.10648533343394212
speech translation systems,2017,0,0.10209319563270414
speech translation systems,2018,2,0.07136623996526176
speech translation systems,2019,1,0.010588130744858815
speech translation systems,2020,1,-0.0725013956127154
speech translation systems,2021,1,-0.11780659217898837
neural disambiguation,2017,1,0.0
neural disambiguation,2018,0,0.0
neural disambiguation,2019,0,0.0
neural disambiguation,2020,1,0.0
tunisian dialect,2013,3,0.0
tunisian dialect,2014,1,0.0
