Unique Word,Year,Count,Fitted Value,Area Ratio
exter,1996,0,0.0065278993,0.0
exter,1997,1,0.034561925,0.00048304923491295605
exter,1998,1,0.14652511,0.0022830077798691607
exter,1999,0,0.49741223,0.009384963182691865
exter,2000,2,1.3521063,0.02962166818819196
exter,2001,0,2.9430358,0.07867254958450381
exter,2002,1,5.1294427,0.17268112506247643
exter,2003,1,7.1587143,0.317447754258578
exter,2004,4,8.0,0.5
exter,2005,1,7.1587143,0.6815015295726905
exter,2006,1,5.1294427,0.8273188749375234
exter,2007,3,2.9430358,0.9225262705493005
exter,2008,0,1.3521063,0.9703783318118079
exter,2009,1,0.49741223,0.9906786258686112
exter,2010,1,0.14652511,0.9977169922201308
exter,2011,3,0.034561925,0.9993777103757009
exter,2012,3,0.0065278993,1.0
computational terminology,1984,0,0.0013438124,0.0
computational terminology,1985,0,0.0027450412,0.0001648233526008165
computational terminology,1986,0,0.0053831036,0.00047585309920931675
computational terminology,1987,0,0.01013423,0.0010871667506635486
computational terminology,1988,0,0.01831564,0.0022020969971370766
computational terminology,1989,0,0.031778052,0.004185914250522901
computational terminology,1990,0,0.0529305,0.00753270100698684
computational terminology,1991,0,0.08463668,0.013007186006611014
computational terminology,1992,0,0.12992261,0.021544594475328326
computational terminology,1993,0,0.19146292,0.03439057304583948
computational terminology,1994,0,0.2708683,0.05289648710380049
computational terminology,1995,0,0.36787948,0.07852638803111463
computational terminology,1996,0,0.47965226,0.11261067230842244
computational terminology,1997,0,0.600373,0.15608681606067637
computational terminology,1998,0,0.7214223,0.20942462789782618
computational terminology,1999,0,0.8322075,0.2721210381053222
computational terminology,2000,0,0.9216105,0.34303650663723495
computational terminology,2001,0,0.9797987,0.41989279874727714
computational terminology,2002,1,1.0,0.5
computational terminology,2003,0,0.9797987,0.5800779337151742
computational terminology,2004,1,0.9216105,0.6569634933627649
computational terminology,2005,0,0.8322075,0.7278703250338153
computational terminology,2006,0,0.7214223,0.7905753721021738
computational terminology,2007,0,0.600373,0.8439264401672333
computational terminology,2008,0,0.47965226,0.8873893276915774
computational terminology,2009,0,0.36787948,0.9214935615837617
computational terminology,2010,0,0.2708683,0.9471035128961994
computational terminology,2011,0,0.19146292,0.9656219902569907
computational terminology,2012,0,0.12992261,0.9784554055246716
computational terminology,2013,0,0.08463668,0.9869951748341352
computational terminology,2014,1,0.0529305,0.9924672989930131
computational terminology,2015,0,0.031778052,0.9958110311139284
computational terminology,2016,1,0.01831564,0.997797903002863
computational terminology,2017,0,0.01013423,0.9989092489557077
computational terminology,2018,0,0.0053831036,0.9995241469007907
computational terminology,2019,0,0.0027450412,0.999837599319808
computational terminology,2020,1,0.0013438124,1.0
tsc,1989,0,0.0043202406,0.0
tsc,1990,0,0.01831564,0.002130596827579157
tsc,1991,0,0.06217653,0.008769875320509962
tsc,1992,0,0.16901329,0.029542630001805376
tsc,1993,0,0.36787948,0.07817804829439558
tsc,1994,0,0.64118034,0.17198786935871452
tsc,1995,0,0.8948393,0.31834930010490203
tsc,1996,1,1.0,0.49903015120305994
tsc,1997,0,0.8948393,0.6816506998950979
tsc,1998,0,0.64118034,0.8285577366855909
tsc,1999,0,0.36787948,0.9218219517056043
tsc,2000,0,0.16901329,0.9711891635236378
tsc,2001,0,0.06217653,0.99123012467949
tsc,2002,1,0.01831564,0.9978184991801794
tsc,2003,1,0.0043202406,1.0
anthology,2004,0,0.0057119117,0.0
anthology,2005,0,0.030241683,0.00048304922185381086
anthology,2006,0,0.12820947,0.0022830077089880797
anthology,2007,0,0.4352357,0.009384963080836119
anthology,2008,1,1.1830931,0.029621668453418876
anthology,2009,1,2.5751565,0.07867255132077983
anthology,2010,0,4.488262,0.17268112703440805
anthology,2011,1,6.263875,0.3174477526632878
anthology,2012,7,7.0,0.5
anthology,2013,1,6.263875,0.6815015293673484
anthology,2014,2,4.488262,0.8273188729655919
anthology,2015,0,2.5751565,0.9225262662674301
anthology,2016,2,1.1830931,0.9703783315465812
anthology,2017,0,0.4352357,0.9906786259557971
anthology,2018,3,0.12820947,0.997716992291012
anthology,2019,0,0.030241683,0.9993777103592002
anthology,2020,1,0.0057119117,1.0
temps,1961,0,0.0012630838,0.0
temps,1962,0,0.002687625,7.961517494522248e-05
temps,1963,0,0.0054900823,0.0002351573793702515
temps,1964,0,0.010766207,0.0005544478924480259
temps,1965,0,0.02026846,0.0011597822054842685
temps,1966,0,0.03663128,0.002283390410008808
temps,1967,0,0.063556105,0.0042544726712540224
temps,1968,0,0.105861,0.007616930618469819
temps,1969,0,0.16927336,0.013071342939383225
temps,1970,0,0.25984523,0.021627774355332287
temps,1971,0,0.38292584,0.034453824462260314
temps,1972,0,0.5417366,0.05296773171675297
temps,1973,0,0.73575896,0.07859545973770245
temps,1974,0,0.9593045,0.11265543258857805
temps,1975,0,1.200746,0.15616398812540327
temps,1976,0,1.4428446,0.20943575306943518
temps,1977,0,1.664415,0.27219374185980194
temps,1978,0,1.843221,0.34302369455806325
temps,1979,0,1.9595973,0.41993429700636126
temps,1980,2,2.0,0.4999837723244861
temps,1981,0,1.9595973,0.5800657029936387
temps,1982,0,1.843221,0.6569557471831917
temps,1983,0,1.664415,0.7278062581401982
temps,1984,0,1.4428446,0.790567776940463
temps,1985,0,1.200746,0.8438360118745968
temps,1986,0,0.9593045,0.8873634156183013
temps,1987,0,0.73575896,0.9214045402622977
temps,1988,0,0.5417366,0.9470496321562983
temps,1989,0,0.38292584,0.9655461755377398
temps,1990,0,0.25984523,0.9783793723732224
temps,1991,0,0.16927336,0.9869286570606168
temps,1992,1,0.105861,0.9923819790032532
temps,1993,0,0.063556105,0.9957455273287461
temps,1994,0,0.03663128,0.9977128592203565
temps,1995,0,0.02026846,0.9988402177945158
temps,1996,0,0.010766207,0.9994425898296622
temps,1997,0,0.0054900823,0.9997648426206298
