Unique Word,Year,Count,Fitted Value,Area Ratio
ssf,1989,0,0.0012630838,0.0
ssf,1990,0,0.002687625,7.961517494522248e-05
ssf,1991,0,0.0054900823,0.0002351573793702515
ssf,1992,0,0.010766207,0.0005544478924480259
ssf,1993,0,0.02026846,0.0011597822054842685
ssf,1994,0,0.03663128,0.002283390410008808
ssf,1995,0,0.063556105,0.0042544726712540224
ssf,1996,0,0.105861,0.007616930618469819
ssf,1997,0,0.16927336,0.013071342939383225
ssf,1998,0,0.25984523,0.021627774355332287
ssf,1999,0,0.38292584,0.034453824462260314
ssf,2000,0,0.5417366,0.05296773171675297
ssf,2001,0,0.73575896,0.07859545973770245
ssf,2002,0,0.9593045,0.11265543258857805
ssf,2003,0,1.200746,0.15616398812540327
ssf,2004,0,1.4428446,0.20943575306943518
ssf,2005,0,1.664415,0.27219374185980194
ssf,2006,0,1.843221,0.34302369455806325
ssf,2007,0,1.9595973,0.41993429700636126
ssf,2008,2,2.0,0.4999837723244861
ssf,2009,0,1.9595973,0.5800657029936387
ssf,2010,0,1.843221,0.6569557471831917
ssf,2011,1,1.664415,0.7278062581401982
ssf,2012,0,1.4428446,0.790567776940463
ssf,2013,0,1.200746,0.8438360118745968
ssf,2014,2,0.9593045,0.8873634156183013
ssf,2015,1,0.73575896,0.9214045402622977
ssf,2016,0,0.5417366,0.9470496321562983
ssf,2017,0,0.38292584,0.9655461755377398
ssf,2018,0,0.25984523,0.9783793723732224
ssf,2019,1,0.16927336,0.9869286570606168
ssf,2020,0,0.105861,0.9923819790032532
ssf,2021,1,0.063556105,0.9957455273287461
ssf,2022,0,0.03663128,0.9977128592203565
ssf,2023,0,0.02026846,0.9988402177945158
ssf,2024,0,0.010766207,0.9994425898296622
ssf,2025,0,0.0054900823,0.9997648426206298
ssf,2026,0,0.002687625,0.9999213325272294
ssf,2027,0,0.0012630838,1.0
instrument,1981,0,0.0012630838,0.0
instrument,1982,0,0.002687625,7.961517494522248e-05
instrument,1983,0,0.0054900823,0.0002351573793702515
instrument,1984,0,0.010766207,0.0005544478924480259
instrument,1985,0,0.02026846,0.0011597822054842685
instrument,1986,0,0.03663128,0.002283390410008808
instrument,1987,0,0.063556105,0.0042544726712540224
instrument,1988,0,0.105861,0.007616930618469819
instrument,1989,0,0.16927336,0.013071342939383225
instrument,1990,0,0.25984523,0.021627774355332287
instrument,1991,0,0.38292584,0.034453824462260314
instrument,1992,0,0.5417366,0.05296773171675297
instrument,1993,0,0.73575896,0.07859545973770245
instrument,1994,0,0.9593045,0.11265543258857805
instrument,1995,0,1.200746,0.15616398812540327
instrument,1996,0,1.4428446,0.20943575306943518
instrument,1997,0,1.664415,0.27219374185980194
instrument,1998,0,1.843221,0.34302369455806325
instrument,1999,1,1.9595973,0.41993429700636126
instrument,2000,2,2.0,0.4999837723244861
instrument,2001,0,1.9595973,0.5800657029936387
instrument,2002,0,1.843221,0.6569557471831917
instrument,2003,0,1.664415,0.7278062581401982
instrument,2004,0,1.4428446,0.790567776940463
instrument,2005,0,1.200746,0.8438360118745968
instrument,2006,1,0.9593045,0.8873634156183013
instrument,2007,0,0.73575896,0.9214045402622977
instrument,2008,0,0.5417366,0.9470496321562983
instrument,2009,0,0.38292584,0.9655461755377398
instrument,2010,2,0.25984523,0.9783793723732224
instrument,2011,0,0.16927336,0.9869286570606168
instrument,2012,0,0.105861,0.9923819790032532
instrument,2013,0,0.063556105,0.9957455273287461
instrument,2014,1,0.03663128,0.9977128592203565
instrument,2015,2,0.02026846,0.9988402177945158
instrument,2016,1,0.010766207,0.9994425898296622
instrument,2017,0,0.0054900823,0.9997648426206298
instrument,2018,0,0.002687625,0.9999213325272294
instrument,2019,0,0.0012630838,1.0
trove,2008,2,0.004079937,0.0
trove,2009,0,0.021601204,0.0004830492524764968
trove,2010,1,0.0915782,0.0022830078727836475
trove,2011,0,0.31088266,0.009384963541965436
trove,2012,0,0.8450664,0.029621668517269953
trove,2013,0,1.8393974,0.07867254960291745
trove,2014,1,3.2059016,0.17268112577884007
trove,2015,1,4.4741964,0.31744775340040626
trove,2016,5,5.0,0.5
trove,2017,2,4.4741964,0.6815015295899127
trove,2018,2,3.2059016,0.82731887422116
trove,2019,2,1.8393974,0.9225262688142657
trove,2020,1,0.8450664,0.97037833148273
trove,2021,1,0.31088266,0.990678624875787
trove,2022,1,0.0915782,0.9977169921272163
trove,2023,0,0.021601204,0.9993777103559346
trove,2024,0,0.004079937,1.0
tato,1988,0,0.001231532,0.0
tato,1989,0,0.0029618354,7.041294872574541e-06
tato,1990,0,0.006838332,2.2295989695790598e-05
tato,1991,0,0.015157005,5.798628917820075e-05
tato,1992,0,0.0322515,0.00013392350658573813
tato,1993,0,0.065880984,0.0002940752560257209
tato,1994,0,0.12919448,0.000609649130781282
tato,1995,0,0.24322152,0.0012207990267807532
tato,1996,0,0.43957534,0.0023354306241762635
tato,1997,0,0.76267326,0.004318716522731312
tato,1998,0,1.270332,0.007664606821315358
tato,1999,1,2.0312803,0.013137625353558778
tato,2000,2,3.1181426,0.02167274683057557
tato,2001,0,4.59511,0.03451528424397531
tato,2002,0,6.500839,0.05301624132226526
tato,2003,0,8.829107,0.07863927709063398
tato,2004,2,11.511654,0.11271443100483343
tato,2005,0,14.408953,0.1561789293919767
tato,2006,4,17.314137,0.209502456193459
tato,2007,1,19.97298,0.2721820762396188
tato,2008,8,22.118652,0.34307855183631725
tato,2009,3,23.515167,0.41991425898642876
tato,2010,12,24.0,0.5000000000000001
tato,2011,7,23.515167,0.5800564841175915
tato,2012,6,22.118652,0.6569214481636829
tato,2013,8,19.97298,0.7278092908142276
tato,2014,10,17.314137,0.7904975438065411
tato,2015,7,14.408953,0.8438343240192674
tato,2016,9,11.511654,0.8872855689951666
tato,2017,4,8.829107,0.9213806673476328
tato,2018,7,6.500839,0.9469837586777348
tato,2019,13,4.59511,0.9654972758439562
tato,2020,18,3.1181426,0.9783272531694246
tato,2021,21,2.0312803,0.9868647348214848
tato,2022,10,1.270332,0.9923353931786847
tato,2023,0,0.76267326,0.9956782296452954
tato,2024,0,0.43957534,0.9976645693758237
tato,2025,0,0.24322152,0.9987756176490111
tato,2026,0,0.12919448,0.9993903508692187
tato,2027,0,0.065880984,0.999703719319886
tato,2028,0,0.0322515,0.9998660764934143
tato,2029,0,0.015157005,0.9999410550496122
tato,2030,0,0.006838332,0.9999777040103043
tato,2031,0,0.0029618354,0.9999929167853416
tato,2032,0,0.001231532,1.0
ttp,1974,0,0.0013438124,0.0
ttp,1975,0,0.0027450412,0.0001648233526008165
ttp,1976,0,0.0053831036,0.00047585309920931675
ttp,1977,0,0.01013423,0.0010871667506635486
ttp,1978,0,0.01831564,0.0022020969971370766
ttp,1979,0,0.031778052,0.004185914250522901
ttp,1980,0,0.0529305,0.00753270100698684
ttp,1981,0,0.08463668,0.013007186006611014
ttp,1982,0,0.12992261,0.021544594475328326
ttp,1983,0,0.19146292,0.03439057304583948
