Unique Word,Year,Count,Fitted Value,Area Ratio
proportion,1953.0,0,3.5903126e-15,0.0
proportion,1954.0,0,9.529114e-15,1.8129667420782215e-16
proportion,1955.0,0,2.493236e-14,6.139218141307613e-16
proportion,1956.0,0,6.430775e-14,1.8137128312822014e-15
proportion,1957.0,0,1.6351361e-13,4.719779785571485e-15
proportion,1958.0,0,4.0985891e-13,1.2408685004923255e-14
proportion,1959.0,0,1.0127557e-12,3.0659834106789215e-14
proportion,1960.0,0,2.4669756e-12,7.737202371259916e-14
proportion,1961.0,0,5.9240087e-12,1.8547504768856783e-13
proportion,1962.0,0,1.4023472e-11,4.536747577300865e-13
proportion,1963.0,0,3.2725486e-11,1.058310955752296e-12
proportion,1964.0,0,7.528466e-11,2.51291658231214e-12
proportion,1965.0,0,1.7073272e-10,5.7069760547716864e-12
proportion,1966.0,0,3.8169531e-10,1.3158732766183469e-11
proportion,1967.0,0,8.4121454e-10,2.9095347848914826e-11
proportion,1968.0,0,1.8276228e-09,6.515261176272581e-11
proportion,1969.0,0,3.9143266e-09,1.4025526598167232e-10
proportion,1970.0,0,8.2645e-09,3.0505160684190934e-10
proportion,1971.0,0,1.720152e-08,6.393389924894025e-10
proportion,1972.0,0,3.529442e-08,1.3507522359112307e-09
proportion,1973.0,1,7.1389756e-08,2.756115845968675e-09
proportion,1974.0,0,1.423494e-07,5.6569051963119815e-09
proportion,1975.0,0,2.798116e-07,1.123725546044593e-08
proportion,1976.0,0,5.422071e-07,2.240925275108628e-08
proportion,1977.0,0,1.0357497e-06,4.333765560044135e-08
proportion,1978.0,0,1.9504482e-06,8.397871457332028e-08
proportion,1979.0,0,3.6207941e-06,1.5811172843888004e-07
proportion,1980.0,0,6.6261855e-06,2.977547050490312e-07
proportion,1981.0,0,1.1953985e-05,5.457748786518411e-07
proportion,1982.0,0,2.1259453e-05,9.989778265016107e-07
proportion,1983.0,0,3.7271886e-05,1.7826968030133571e-06
proportion,1984.0,0,6.441706e-05,3.171965957893606e-06
proportion,1985.0,0,0.000109751345,5.510970346748275e-06
proportion,1986.0,0,0.00018433554,9.533501842657716e-06
proportion,1987.0,0,0.00030520957,1.612671470640226e-05
proportion,1988.0,0,0.0004981699,2.7127720739699354e-05
proportion,1989.0,0,0.0008015793,4.4680978242667846e-05
proportion,1990.0,0,0.0012714684,7.309841618532553e-05
proportion,1991.0,0,0.0019881744,0.00011723623346930654
proportion,1992.0,0,0.0030647386,0.00018657192375120743
proportion,1993.0,0,0.0046571717,0.00029139459782182427
proportion,1994.0,0,0.006976553,0.0004511840284091447
proportion,1995.0,0,0.010302667,0.0006863037390105679
proportion,1996.0,1,0.01499852,0.001034127058261798
proportion,1997.0,0,0.0215247,0.0015322209301393726
proportion,1998.0,0,0.030451981,0.0022473569351754213
proportion,1999.0,0,0.04247018,0.003243953805417579
proportion,2000.0,0,0.058390554,0.004632747513510576
proportion,2001.0,0,0.0791391,0.006516018106223224
proportion,2002.0,0,0.10573762,0.009063470932757577
proportion,2003.0,0,0.13927007,0.012424628519511228
proportion,2004.0,0,0.18083234,0.016838234074072006
proportion,2005.0,1,0.23146445,0.022503836498756122
