Unique Word,Year,Count,Slope
help system,1995,0,-0.09632475625913729
help system,1996,0,-0.07194466590761649
help system,1997,0,-0.03661165235168155
help system,1998,0,0.004295153389341888
help system,1999,0,0.04454806096250043
help system,2000,1,0.07801893008329651
help system,2001,0,0.09961212434227311
help system,2002,0,0.10604027565629433
help system,2003,0,0.09632475625913728
help system,2004,0,0.0719446659076165
help system,2005,1,0.05642573582431998
democrat,1999,1,-0.17428099059147234
democrat,2000,0,-0.1947260687634173
democrat,2001,0,-0.1954073766573065
democrat,2002,0,-0.12780982972047494
democrat,2003,0,-0.027077148902262232
democrat,2004,0,0.0599234070949342
democrat,2005,1,0.09484118621927778
democrat,2006,0,0.06419532160651642
democrat,2007,0,-0.01507500523513873
democrat,2008,0,-0.1031892522097293
democrat,2009,0,-0.15498992760623465
democrat,2010,0,-0.13985307336833175
democrat,2011,0,-0.0555542702616647
democrat,2012,0,0.06986048083387937
democrat,2013,0,0.18908907117358054
democrat,2014,0,0.25491597025959223
democrat,2015,0,0.2397917244461079
democrat,2016,0,0.1474282194293263
democrat,2017,2,0.08453483456334399
airbus,2003,1,-0.10161831615397965
airbus,2004,0,-0.134477843215283
airbus,2005,0,-0.1714904883279186
airbus,2006,0,-0.1517267180498629
airbus,2007,0,-0.08732537445039644
airbus,2008,0,-0.007153105286107311
airbus,2009,0,0.05555427026166471
airbus,2010,0,0.07714569782055967
airbus,2011,0,0.05322623088305054
airbus,2012,0,6.938893903907228e-18
airbus,2013,0,-0.053226230883050535
airbus,2014,0,-0.07714569782055969
airbus,2015,0,-0.055554270261664714
airbus,2016,0,0.007153105286107332
airbus,2017,0,0.08732537445039643
airbus,2018,0,0.15172671804986287
airbus,2019,0,0.1714904883279186
airbus,2020,0,0.13447784321528305
airbus,2021,1,0.10161831615397976
anthology,2003,1,-0.11154115480686894
anthology,2004,0,-0.0512565822803855
anthology,2005,0,0.06876810834126898
anthology,2006,0,0.18049835018777827
anthology,2007,0,0.27045782712970284
anthology,2008,1,0.327796098587367
anthology,2009,1,0.34559732280021516
anthology,2010,0,0.3217144094100882
anthology,2011,1,0.2590279902460981
anthology,2012,7,0.1650989726124369
anthology,2013,1,0.05125658228038521
anthology,2014,2,-0.06876810834126879
anthology,2015,0,-0.18049835018777804
anthology,2016,2,-0.2704578271297029
anthology,2017,0,-0.327796098587367
anthology,2018,3,-0.34559732280021527
anthology,2019,0,-0.32171440941008833
anthology,2020,1,-0.299399190074191
ecole,2002,1,-0.14049197407230407
ecole,2003,1,-0.22487628863032733
ecole,2004,0,-0.31991079489982077
ecole,2005,0,-0.2665735531235608
ecole,2006,0,-0.10044558253737054
ecole,2007,0,0.08757686066608608
ecole,2008,0,0.1992930966480828
ecole,2009,0,0.18046463147117547
ecole,2010,1,0.04857627977481138
ecole,2011,0,-0.1173246752639901
ecole,2012,0,-0.219267849348334
ecole,2013,0,-0.19303454309966092
ecole,2014,0,-0.04316520350693419
ecole,2015,0,0.15817446247667874
ecole,2016,0,0.3080438020694055
ecole,2017,0,0.3261693484482427
ecole,2018,1,0.2953969635619114
domain tuning,2003,1,-0.10628817945420238
domain tuning,2004,0,-0.1425593961911436
domain tuning,2005,0,-0.18671310164105798
domain tuning,2006,0,-0.17158671657167124
domain tuning,2007,0,-0.10198276136458406
domain tuning,2008,0,0.0
domain tuning,2009,0,0.10198276136458405
domain tuning,2010,0,0.17158671657167124
domain tuning,2011,0,0.186713101641058
domain tuning,2012,0,0.14255939619114366
domain tuning,2013,1,0.10628817945420249
temps,1980,2,-0.0262401197109704
temps,1981,0,-0.08650458120443705
temps,1982,0,-0.1872548463012525
temps,1983,0,-0.23536350741918166
temps,1984,0,-0.21565378472106525
temps,1985,0,-0.1355437583701884
temps,1986,0,-0.022261693334468716
temps,1987,0,0.08673175635672864
temps,1988,0,0.15669918409999847
temps,1989,0,0.16738611032622344
temps,1990,0,0.11948761353690722
temps,1991,0,0.03365466637394257
temps,1992,1,-0.05744722460561809
temps,1993,0,-0.12105270922040012
temps,1994,0,-0.13584867976282916
temps,1995,0,-0.0990443848980426
temps,1996,0,-0.026538340553404524
temps,1997,0,0.05369169359651763
temps,1998,0,0.11238729515385093
temps,1999,0,0.12992685494722658
temps,2000,0,0.10332209643303239
temps,2001,1,0.046768610768362945
temps,2002,0,-0.014344562277302325
temps,2003,0,-0.05361819734273578
temps,2004,0,-0.05411728196302773
temps,2005,1,-0.01514219485959542
temps,2006,0,0.04729825538901872
temps,2007,1,0.10653534561561191
temps,2008,0,0.1355699991176851
temps,2009,0,0.11780218479032675
temps,2010,0,0.05407585742065829
temps,2011,1,-0.036724441266643926
temps,2012,2,-0.12392163530155309
temps,2013,0,-0.175986499389473
temps,2014,0,-0.1722279645071168
temps,2015,0,-0.11092800126972724
temps,2016,0,-0.010830637128461246
temps,2017,0,0.09473857321630737
temps,2018,0,0.16917856767726183
temps,2019,0,0.18539975265978348
temps,2020,1,0.17655022978755563
director,1992,1,-0.029020539353972974
director,1993,0,-0.10725699670856065
director,1994,2,-0.23705994195013008
director,1995,0,-0.29744074201899745
director,1996,0,-0.27032528954092566
director,1997,0,-0.16650425007470646
director,1998,0,-0.02189464064503083
director,1999,0,0.1148584697039571
director,2000,0,0.19908389333404292
director,2001,0,0.20523093470941034
director,2002,0,0.1351781361065329
director,2003,2,0.016867564819261077
director,2004,0,-0.10613231951643687
director,2005,0,-0.19032716251692558
director,2006,0,-0.20762332644974438
director,2007,0,-0.15483626083785992
director,2008,0,-0.05407247165960809
director,2009,0,0.05601762898419707
director,2010,0,0.13483450086789764
director,2011,0,0.15490666365648179
director,2012,0,0.1119468095414583
director,2013,0,0.02623450846910859
director,2014,1,-0.065158151427911
director,2015,0,-0.12244100704012975
director,2016,0,-0.11831775786099023
director,2017,0,-0.048736450975179105
director,2018,0,0.06482639501297478
director,2019,0,0.1824989649813386
director,2020,0,0.2600993933468262
director,2021,1,0.26516051608395697
director,2022,1,0.24671484350676698
supervised language modeling,2020,1,0.0
supervised language modeling,2021,0,0.0
supervised language modeling,2022,1,0.0
arpa spoken language program,1993,1,0.0
arpa spoken language program,1994,1,0.0
grand public,2007,1,-0.18363373829623764
grand public,2008,0,-0.23248847393911637
grand public,2009,0,-0.26437613795242404
grand public,2010,0,-0.17255926880430517
grand public,2011,0,0.0
grand public,2012,0,0.17255926880430517
grand public,2013,0,0.264376137952424
grand public,2014,0,0.23248847393911637
grand public,2015,1,0.18363373829623775
voyellation,1998,1,-0.13749679097835749
voyellation,1999,0,-0.19712223883631186
voyellation,2000,0,-0.257420952959064
voyellation,2001,0,-0.20049218870306829
voyellation,2002,0,-0.056881402658763416
voyellation,2003,0,0.10004660616569767
voyellation,2004,0,0.19218706581911618
voyellation,2005,0,0.17695012312194447
voyellation,2006,0,0.06874839548917872
voyellation,2007,1,-0.06939850975560721
voyellation,2008,0,-0.1596424014903796
voyellation,2009,0,-0.15071681687327146
voyellation,2010,0,-0.04525913443969662
voyellation,2011,0,0.10129305981791531
voyellation,2012,0,0.2096921504647973
voyellation,2013,0,0.2186177350819055
voyellation,2014,1,0.19300489056638853
cscw,1994,1,0.0
cscw,1995,0,0.0
cscw,1996,0,0.0
cscw,1997,0,0.0
cscw,1998,1,0.0
qrlex,2005,1,0.0
qrlex,2006,1,0.0
mbt,1996,1,-0.23251171195503562
mbt,1997,0,-0.2585513322008384
mbt,1998,0,-0.2866163492168752
mbt,1999,0,-0.26761447650379777
mbt,2000,0,-0.20796055017233106
mbt,2001,0,-0.12183991323802543
mbt,2002,0,-0.028110111194424525
mbt,2003,0,0.05373969605357479
mbt,2004,0,0.10771047271971756
mbt,2005,0,0.12462066831255206
mbt,2006,0,0.10393546359188698
mbt,2007,0,0.053715441438458265
mbt,2008,0,-0.011295497089090015
mbt,2009,0,-0.07302556739874125
mbt,2010,0,-0.11414826857814023
mbt,2011,0,-0.12199445136915915
mbt,2012,0,-0.09145886405163417
mbt,2013,0,-0.026271457572232176
mbt,2014,0,0.06164698720282091
mbt,2015,0,0.15461586860895143
mbt,2016,0,0.23290090777841693
mbt,2017,0,0.2789099735928878
mbt,2018,0,0.28098611757107234
mbt,2019,1,0.23598818181616565
mbt,2020,0,0.15010456256358368
mbt,2021,3,0.03771916799805941
mbt,2022,2,-0.02285443121926045
surge,1996,1,-0.28876005423289813
surge,1997,0,-0.29689044517658536
surge,1998,0,-0.27230501409354374
surge,1999,0,-0.17534440420321534
surge,2000,0,-0.03742185708491181
surge,2001,0,0.09319853505388588
surge,2002,0,0.17072808564358422
surge,2003,0,0.17051077502356993
surge,2004,0,0.09908750853920506
surge,2005,0,-0.008642865982208675
surge,2006,1,-0.10399478571355646
surge,2007,0,-0.14464149694803297
surge,2008,0,-0.1118337895353553
surge,2009,0,-0.017496189623669785
surge,2010,0,0.10161640491941581
surge,2011,0,0.19996931175571314
surge,2012,0,0.24245538605464032
surge,2013,1,0.21847836646104934
surge,2014,0,0.1449961994109879
surge,2015,2,0.0575097695300244
surge,2016,1,-0.006735446840743231
surge,2017,1,-0.025714555354428348
surge,2018,0,-0.0021663751183330082
surge,2019,0,0.038492494021111934
surge,2020,2,0.06086082345572247
surge,2021,2,0.03706715462195698
surge,2022,0,-0.03887451504855477
surge,2023,1,-0.08892770341412559
nl generation,1994,1,0.0
nl generation,1995,0,0.0
nl generation,1996,1,0.0
nl generation,1997,0,0.0
nl generation,1998,1,0.0
desktop,1987,1,0.015450131328839822
desktop,1988,0,-0.012498400833009432
desktop,1989,1,-0.06381142533944628
desktop,1990,0,-0.09938906313931463
desktop,1991,0,-0.10957281876363992
desktop,1992,0,-0.09248191798979516
desktop,1993,0,-0.05439707578840231
desktop,1994,0,-0.007748123554124332
desktop,1995,0,0.03269329953751918
desktop,1996,1,0.054298839407819044
desktop,1997,0,0.05043456598711151
desktop,1998,0,0.02254865263019895
desktop,1999,0,-0.020126777174637955
desktop,2000,0,-0.06319453538927666
desktop,2001,0,-0.09129521887454844
desktop,2002,0,-0.09269340409020299
desktop,2003,0,-0.06292381736878894
desktop,2004,0,-0.006429026870763251
desktop,2005,0,0.06431794504858564
desktop,2006,0,0.13200208832569466
desktop,2007,0,0.17910357199942328
desktop,2008,0,0.1927019688753306
desktop,2009,1,0.16810557905952953
desktop,2010,1,0.11028123220435265
desktop,2011,0,0.03266702123579768
desktop,2012,0,-0.046322675959044546
desktop,2013,1,-0.10814783030249747
desktop,2014,2,-0.13901912316445764
desktop,2015,0,-0.13346331540310216
desktop,2016,0,-0.0956070736738363
desktop,2017,0,-0.03784482890393656
desktop,2018,0,0.022716502787168538
desktop,2019,0,0.06902889704389997
desktop,2020,0,0.08875443714123604
desktop,2021,1,0.09085507810137777
pr'ediction,2007,1,-0.09342703774070749
pr'ediction,2008,0,-0.12381471900239119
pr'ediction,2009,0,-0.16931924325544295
pr'ediction,2010,0,-0.18128801481751025
pr'ediction,2011,0,-0.15735047169337546
pr'ediction,2012,0,-0.10224773787347409
pr'ediction,2013,0,-0.02689358558151901
pr'ediction,2014,0,0.05378717116303809
pr'ediction,2015,0,0.12381471900239113
pr'ediction,2016,0,0.1693192432554429
pr'ediction,2017,0,0.18128801481751025
pr'ediction,2018,0,0.1573504716933755
pr'ediction,2019,0,0.10224773787347408
pr'ediction,2020,2,0.06793447574840672
harc,1991,1,-0.05568685612993152
harc,1992,1,-0.08752513141512808
harc,1993,0,-0.1406320520059309
harc,1994,0,-0.1691529536438074
harc,1995,0,-0.16900333221745686
harc,1996,0,-0.14180358979154972
harc,1997,0,-0.0944486784793931
harc,1998,0,-0.03758153861196493
harc,1999,0,0.016701694086555745
harc,2000,0,0.05742487678702504
harc,2001,0,0.07703604111835544
harc,2002,0,0.07295405037636374
harc,2003,0,0.04803193438272452
harc,2004,0,0.009842958063216604
harc,2005,0,-0.031052930237900796
harc,2006,0,-0.06348688247929732
harc,2007,0,-0.0781902502435696
harc,2008,0,-0.06989405179363464
harc,2009,0,-0.03856529278799545
harc,2010,0,0.010489090296772627
harc,2011,0,0.06767800162956716
harc,2012,0,0.12112101926108287
harc,2013,0,0.15916037415424023
harc,2014,0,0.17285652002945057
harc,2015,0,0.15793556095869038
harc,2016,0,0.11577178885553446
harc,2017,2,0.08841702728228562
nouvelle structuration,2007,1,-0.13819660112501053
nouvelle structuration,2008,0,-0.18090169943749476
nouvelle structuration,2009,0,-0.22360679774997896
nouvelle structuration,2010,0,-0.18090169943749476
nouvelle structuration,2011,0,-0.06909830056250527
nouvelle structuration,2012,0,0.06909830056250527
nouvelle structuration,2013,0,0.18090169943749473
nouvelle structuration,2014,0,0.223606797749979
nouvelle structuration,2015,0,0.18090169943749476
nouvelle structuration,2016,1,0.13819660112501053
hmm csr,1991,2,0.0
hmm csr,1992,0,0.0
hmm csr,1993,0,0.0
hmm csr,1994,1,0.0
energie textuelle,2007,1,0.0
energie textuelle,2008,1,0.0
robust csr,1989,1,0.0
robust csr,1990,0,0.0
robust csr,1991,0,0.0
robust csr,1992,0,0.0
robust csr,1993,0,0.0
robust csr,1994,1,0.0
wax,1994,1,-0.08120758324262028
wax,1995,0,-0.1091143361796459
wax,1996,0,-0.14415685252111274
wax,1997,0,-0.1370394055735322
wax,1998,0,-0.09394728525292671
wax,1999,0,-0.03306675534233547
wax,2000,0,0.022739073766240254
wax,2001,0,0.05474208345018419
wax,2002,0,0.05515671998528225
wax,2003,0,0.029324482451026524
wax,2004,0,-0.0074316287191023775
wax,2005,0,-0.036823518419787135
wax,2006,0,-0.04548750406994307
wax,2007,0,-0.030458074052835453
wax,2008,0,-6.938893903907228e-18
wax,2009,0,0.03045807405283545
wax,2010,0,0.04548750406994308
wax,2011,0,0.03682351841978713
wax,2012,0,0.007431628719102384
wax,2013,0,-0.029324482451026535
wax,2014,0,-0.05515671998528226
wax,2015,0,-0.05474208345018416
wax,2016,0,-0.02273907376624026
wax,2017,0,0.03306675534233544
wax,2018,0,0.09394728525292673
wax,2019,0,0.1370394055735322
wax,2020,0,0.1441568525211127
wax,2021,0,0.1091143361796459
wax,2022,1,0.08120758324262028
pircs,1994,1,-0.25
pircs,1995,0,-0.30177669529663687
pircs,1996,0,-0.30177669529663687
pircs,1997,0,-0.12499999999999999
pircs,1998,0,0.125
pircs,1999,0,0.30177669529663687
pircs,2000,0,0.30177669529663687
pircs,2001,1,0.25
peace,2000,1,-0.004270028041773566
peace,2001,0,-0.04409830056250527
peace,2002,0,-0.11086866151261826
peace,2003,1,-0.14484011233337102
peace,2004,0,-0.1389384128958763
peace,2005,0,-0.09980707440849453
peace,2006,0,-0.04484011233337101
peace,2007,0,0.004701422778979191
peace,2008,0,0.031836436799865975
peace,2009,0,0.030159887666628978
peace,2010,0,0.005901699437494742
peace,2011,0,-0.024999999999999994
peace,2012,0,-0.04363983567485545
peace,2013,0,-0.036061587104123695
peace,2014,0,0.0007418117708657586
peace,2015,0,0.05710197609601028
peace,2016,0,0.1139384128958763
peace,2017,0,0.14980707440849453
peace,2018,0,0.1490652626376287
peace,2019,1,0.13819660112501042
fit,1983,2,-2.743867718261875
fit,1984,0,-2.466315642732546
fit,1985,0,-1.7294475696819873
fit,1986,0,-0.7761641800018412
fit,1987,0,0.10391763878271171
fit,1988,0,0.6757110110618296
fit,1989,0,0.8297603265090748
fit,1990,1,0.606265527579905
fit,1991,0,0.16611864055319286
fit,1992,1,-0.27776811658491024
fit,1993,0,-0.5418558956434136
fit,1994,0,-0.5357954215977551
fit,1995,1,-0.28638010070222003
fit,1996,0,0.08464514693785219
fit,1997,0,0.4174714790309739
fit,1998,0,0.5816824909453955
fit,1999,0,0.5272160573788554
fit,2000,2,0.2994344359335957
fit,2001,1,0.013925569044970332
fit,2002,2,-0.1970077250390473
fit,2003,0,-0.24302490176307162
fit,2004,2,-0.11476125839894658
fit,2005,1,0.11325374718879416
fit,2006,3,0.31713568474592524
fit,2007,0,0.38131520152022647
fit,2008,1,0.25501839081594313
fit,2009,3,-0.016968767510499694
fit,2010,1,-0.30394967097559744
fit,2011,1,-0.4379492053148516
fit,2012,3,-0.2837633008752745
fit,2013,0,0.1968570358043208
fit,2014,2,0.9134281373543844
fit,2015,2,1.662655229382971
fit,2016,8,2.1896309325679173
fit,2017,4,2.2743466637909306
fit,2018,8,1.8129169976142405
fit,2019,9,0.8634365689974306
fit,2020,13,-0.3618315987254599
fit,2021,14,-1.5573425885331629
fit,2022,9,-2.1062811418426044
global,1983,1,-6.412578102190281
global,1984,0,-5.468079008616301
global,1985,0,-3.31147551166407
global,1986,0,-0.9872807698466692
global,1987,0,0.8460763636789259
global,1988,0,1.7716418092951243
global,1989,1,1.7261575714667736
global,1990,0,0.9804315325235511
global,1991,1,0.003271751433683745
global,1992,1,-0.7336990643989997
global,1993,0,-0.9340287928756751
global,1994,2,-0.5712766355547693
global,1995,0,0.13025058711704818
global,1996,0,0.8142662729110824
global,1997,4,1.1578295946528194
global,1998,6,1.0138229471750577
global,1999,1,0.4725523953376938
global,2000,0,-0.1813119113253685
global,2001,2,-0.5969708910004956
global,2002,3,-0.5164009810048953
global,2003,2,0.1034263043036936
global,2004,6,1.0578899719875117
global,2005,6,1.9683650983910213
global,2006,9,2.4353478085681046
global,2007,6,2.210596986401598
global,2008,7,1.3177145319735217
global,2009,13,0.06853028921154092
global,2010,10,-1.0377676902746371
global,2011,8,-1.499645288396053
global,2012,12,-1.0144121345202755
global,2013,13,0.3820120715261801
global,2014,9,2.2943333828711565
global,2015,7,4.080893814905896
global,2016,20,5.065375452367148
global,2017,17,4.773944906328698
global,2018,23,3.1127260766809712
global,2019,29,0.4198920332963887
global,2020,36,-2.629385919673444
global,2021,31,-5.234364336036796
global,2022,14,-6.325819548308278
linguastream,2005,1,0.0
linguastream,2006,1,0.0
edge-based,1980,1,-0.884482350005829
edge-based,1981,0,-0.7437385616227747
edge-based,1982,0,-0.44859024452458707
edge-based,1983,3,-0.17380427374946839
edge-based,1984,0,0.010654570228847582
edge-based,1985,0,0.09303345262105045
edge-based,1986,2,0.11769600606279407
edge-based,1987,0,0.15411375022468649
edge-based,1988,2,0.2529452404678149
edge-based,1989,2,0.41208027529129077
edge-based,1990,2,0.5709188888322704
edge-based,1991,0,0.6371605040164053
edge-based,1992,3,0.5338659712833944
edge-based,1993,5,0.24377263922201498
edge-based,1994,7,-0.17170566251384467
edge-based,1995,2,-0.589700939015096
edge-based,1996,1,-0.8729644889162271
edge-based,1997,0,-0.9259395850560836
edge-based,1998,2,-0.734377878540937
edge-based,1999,0,-0.3705642693766983
edge-based,2000,1,0.037819238004978904
edge-based,2001,0,0.36050323941791246
edge-based,2002,2,0.5150582750011712
edge-based,2003,0,0.4930903841800847
edge-based,2004,1,0.35269641455657474
edge-based,2005,0,0.18381811727784103
edge-based,2006,3,0.06512210202621793
edge-based,2007,5,0.033249578000806856
edge-based,2008,2,0.07718608969633456
edge-based,2009,1,0.15673091441148612
edge-based,2010,1,0.2318909188368825
edge-based,2011,3,0.28563572441182083
edge-based,2012,5,0.32771796576157053
edge-based,2013,0,0.3789525602652273
edge-based,2014,6,0.4469236364161435
edge-based,2015,5,0.5092073379028828
edge-based,2016,4,0.5160799714449489
edge-based,2017,6,0.4135570464842031
edge-based,2018,4,0.1755362215745473
edge-based,2019,6,-0.17254096718430345
edge-based,2020,4,-0.5530251662202992
edge-based,2021,5,-0.861684372169353
edge-based,2022,7,-0.9845486778434926
topic expansion,1998,1,-0.06757558674244846
topic expansion,1999,0,-0.0923423665882096
topic expansion,2000,0,-0.12655976716137024
topic expansion,2001,0,-0.12844719535407628
topic expansion,2002,0,-0.0996402782707998
topic expansion,2003,0,-0.05070271375228833
topic expansion,2004,0,0.0023424830937842506
topic expansion,2005,0,0.04313952121759496
topic expansion,2006,0,0.06015333447968775
topic expansion,2007,0,0.05021702960293404
topic expansion,2008,0,0.019356296355877038
topic expansion,2009,0,-0.019356296355877038
topic expansion,2010,0,-0.05021702960293404
topic expansion,2011,0,-0.06015333447968777
topic expansion,2012,0,-0.04313952121759497
topic expansion,2013,0,-0.0023424830937842298
topic expansion,2014,0,0.05070271375228833
topic expansion,2015,0,0.09964027827079983
topic expansion,2016,0,0.12844719535407628
topic expansion,2017,0,0.12655976716137024
topic expansion,2018,0,0.0923423665882096
topic expansion,2019,1,0.0675755867424484
restricted text,1988,2,-0.26441200039571156
restricted text,1989,0,-0.298028378259424
restricted text,1990,1,-0.29835680277258725
restricted text,1991,0,-0.17273756874666013
restricted text,1992,1,0.04262559916408107
restricted text,1993,0,0.27983649584665343
restricted text,1994,0,0.4618007164095741
restricted text,1995,0,0.528048280752337
restricted text,1996,1,0.45494341667425864
restricted text,1997,3,0.2633031090239657
restricted text,1998,5,0.010866056904303534
restricted text,1999,1,-0.22763857315857128
restricted text,2000,1,-0.3857606826255854
restricted text,2001,1,-0.42708238436971063
restricted text,2002,0,-0.3559501821707076
restricted text,2003,0,-0.21367607295556962
restricted text,2004,2,-0.061897174493377255
restricted text,2005,1,0.04067416194082507
restricted text,2006,1,0.059611450339566135
restricted text,2007,0,-0.0034462516609036764
restricted text,2008,0,-0.11272037172099761
restricted text,2009,0,-0.21301831034355084
restricted text,2010,0,-0.25168140328795663
restricted text,2011,0,-0.19955479267059734
restricted text,2012,0,-0.06314795710500612
restricted text,2013,0,0.1166188564647923
restricted text,2014,0,0.27877137558235043
restricted text,2015,1,0.36460513074746714
restricted text,2016,0,0.33985622083810846
restricted text,2017,0,0.20854645569520874
restricted text,2018,1,0.11939179353618634
path set,2000,1,-0.10628817945420238
path set,2001,0,-0.1425593961911436
path set,2002,0,-0.18671310164105798
path set,2003,0,-0.17158671657167124
path set,2004,0,-0.10198276136458406
path set,2005,0,0.0
path set,2006,0,0.10198276136458405
path set,2007,0,0.17158671657167124
path set,2008,0,0.186713101641058
path set,2009,0,0.14255939619114366
path set,2010,1,0.10628817945420249
belief revision,1995,1,-0.08950145687732369
belief revision,1996,0,-0.1192957136260007
belief revision,1997,0,-0.15479425674867692
belief revision,1998,0,-0.14221365199811611
belief revision,1999,0,-0.09060501385837941
belief revision,2000,0,-0.02276442003149427
belief revision,2001,0,0.03451684681170847
belief revision,2002,0,0.0614104323932275
belief revision,2003,0,0.05258973226046082
belief revision,2004,0,0.018284891124560096
