Unique Word,Year,Count,Fitted Value,Area Ratio
archer,1985,0,0.0016319748,0.0
archer,1986,0,0.008640481,0.00048304923491295605
archer,1987,0,0.03663128,0.0022830077798691607
archer,1988,0,0.12435306,0.009384963182691865
archer,1989,0,0.33802658,0.02962166818819196
archer,1990,0,0.73575896,0.07867254958450381
archer,1991,0,1.2823607,0.17268112506247643
archer,1992,0,1.7896786,0.317447754258578
archer,1993,2,2.0,0.5
archer,1994,0,1.7896786,0.6815015295726905
archer,1995,0,1.2823607,0.8273188749375234
archer,1996,0,0.73575896,0.9225262705493005
archer,1997,0,0.33802658,0.9703783318118079
archer,1998,0,0.12435306,0.9906786258686112
archer,1999,0,0.03663128,0.9977169922201308
archer,2000,0,0.008640481,0.9993777103757009
archer,2001,0,0.0016319748,1.0
gulu,1988,0,0.001139722,0.0
gulu,1989,0,0.0025261675,3.6935128411010115e-05
gulu,1990,0,0.00537525,0.00011163249543874914
gulu,1991,0,0.010980165,0.000271791389467204
gulu,1992,0,0.021532414,0.0005873793533102118
gulu,1993,0,0.04053692,0.0011985565198276284
gulu,1994,0,0.07326256,0.0023132378414098486
gulu,1995,0,0.12711221,0.004296612177854693
gulu,1996,0,0.211722,0.0076426517140039795
gulu,1997,0,0.33854672,0.013115914452784655
gulu,1998,0,0.51969045,0.021651416817078082
gulu,1999,0,0.7658517,0.034494527330300874
gulu,2000,0,1.0834732,0.052996309665528554
gulu,2001,0,1.4715179,0.07862048833324597
gulu,2002,0,1.918609,0.11269716278313553
gulu,2003,2,2.401492,0.15616359983455125
gulu,2004,0,2.8856893,0.20948950320562781
gulu,2005,0,3.32883,0.2721719154996708
gulu,2006,1,3.686442,0.3430715510901487
gulu,2007,2,3.9191947,0.4199106838808341
gulu,2008,4,4.0,0.5
gulu,2009,0,3.9191947,0.5800600551160339
gulu,2010,0,3.686442,0.6569284489098512
gulu,2011,0,3.32883,0.7278194495677754
gulu,2012,0,2.8856893,0.7905104967943721
gulu,2013,0,2.401492,0.8438496534337069
gulu,2014,0,1.918609,0.8873028372168644
gulu,2015,0,1.4715179,0.9213994568275798
gulu,2016,0,1.0834732,0.9470036903344714
gulu,2017,0,0.7658517,0.9655180331675837
gulu,2018,0,0.51969045,0.978348583182922
gulu,2019,0,0.33854672,0.9868864458608685
gulu,2020,0,0.211722,0.9923573482859961
gulu,2021,1,0.12711221,0.99570033386859
gulu,2022,0,0.07326256,0.9976867621585902
gulu,2023,0,0.04053692,0.9987978599867909
gulu,2024,0,0.021532414,0.9994126206466899
gulu,2025,0,0.010980165,0.9997260030827557
gulu,2026,0,0.00537525,0.9998883675045613
gulu,2027,0,0.0025261675,0.9999633494017756
gulu,2028,0,0.001139722,1.0
boun,1989,1,0.0016043275,0.0
boun,1990,1,0.0037040964,1.6456175068188305e-05
boun,1991,2,0.008210044,5.0903752018206554e-05
boun,1992,3,0.017469563,0.00012805480486804982
boun,1993,2,0.035685536,0.0002860371959271584
boun,1994,6,0.069980346,0.0006052951979956406
boun,1995,0,0.131745,0.0012105678717170747
boun,1996,4,0.23810332,0.0023340616890689197
boun,1997,4,0.41311467,0.004304943250201357
boun,1998,0,0.6880965,0.007667058829777325
boun,1999,2,1.1002768,0.013120915896270768
boun,2000,5,1.6889939,0.02167647591253425
boun,2001,6,2.489018,0.03450121995403944
boun,2002,1,3.521288,0.053013242280008754
boun,2003,3,4.782433,0.07863836050146362
boun,2004,7,6.2354794,0.1126948647145849
boun,2005,4,7.8048496,0.15619899147467944
boun,2006,5,9.37849,0.2094653343910946
boun,2007,3,10.818698,0.2722169358273761
boun,2008,2,11.980936,0.3430396781302983
boun,2009,11,12.737383,0.41994244873493364
boun,2010,13,13.0,0.4999837742846826
boun,2011,5,12.737383,0.5800575512650663
boun,2012,10,11.980936,0.6569397669975432
boun,2013,8,10.818698,0.7277830641726238
boun,2014,7,9.37849,0.7905381955519521
boun,2015,3,7.8048496,0.8438010085253204
boun,2016,12,6.2354794,0.8873239813576731
boun,2017,8,4.782433,0.9213616394985362
boun,2018,6,3.521288,0.947004119432474
boun,2019,21,2.489018,0.9654987800459603
boun,2020,25,1.6889939,0.9783306702019279
boun,2021,9,1.1002768,0.9868790841037292
boun,2022,14,0.6880965,0.9923318507894038
boun,2023,0,0.41311467,0.9956950567497986
boun,2024,0,0.23810332,0.9976621882738226
boun,2025,0,0.131745,0.998789432128283
boun,2026,0,0.069980346,0.999391742830594
boun,2027,0,0.035685536,0.9997139628040729
boun,2028,0,0.017469563,0.9998704367822373
boun,2029,0,0.008210044,0.9999490962479818
boun,2030,0,0.0037040964,0.9999835741993799
boun,2031,0,0.0016043275,1.0
domain learning,1994,0,0.0018946256,0.0
domain learning,1995,0,0.0040314374,7.961518044228083e-05
domain learning,1996,0,0.008235123,0.00023515737660711997
domain learning,1997,0,0.01614931,0.000554447872825616
domain learning,1998,0,0.03040269,0.0011597821647116662
domain learning,1999,0,0.054946918,0.002283390342884553
domain learning,2000,0,0.09533416,0.004254472592637829
domain learning,2001,0,0.1587915,0.007616930466091798
domain learning,2002,0,0.25391003,0.013071342576520956
domain learning,2003,0,0.38976783,0.021627773618951452
domain learning,2004,0,0.57438874,0.03445382316151288
domain learning,2005,0,0.8126049,0.052967730005950425
domain learning,2006,0,1.1036384,0.07859545761575867
domain learning,2007,0,1.4389567,0.11265542927443019
domain learning,2008,1,1.8011191,0.15616398392936323
domain learning,2009,0,2.164267,0.20943574976690016
domain learning,2010,0,2.4966226,0.2721937413622719
domain learning,2011,0,2.7648315,0.3430236955206956
domain learning,2012,1,2.939396,0.41993429883733907
domain learning,2013,3,3.0,0.4999837709900183
domain learning,2014,1,2.939396,0.580065701162661
domain learning,2015,0,2.7648315,0.6569557438184349
domain learning,2016,0,2.4966226,0.7278062586377281
domain learning,2017,0,2.164267,0.7905677789750729
domain learning,2018,0,1.8011191,0.8438360160706369
domain learning,2019,1,1.4389567,0.8873634187988071
domain learning,2020,0,1.1036384,0.9214045423842414
domain learning,2021,1,0.8126049,0.9470496335666454
domain learning,2022,1,0.57438874,0.9655461768384872
domain learning,2023,0,0.38976783,0.9783793731178764
domain learning,2024,0,0.25391003,0.9869286574234791
domain learning,2025,0,0.1587915,0.9923819791723244
domain learning,2026,0,0.09533416,0.9957455274073622
domain learning,2027,0,0.054946918,0.9977128592885591
domain learning,2028,0,0.03040269,0.9988402178352883
domain learning,2029,0,0.01614931,0.999442589842796
domain learning,2030,0,0.008235123,0.9997648426233929
domain learning,2031,0,0.0040314374,0.9999213325225051
domain learning,2032,0,0.0018946256,1.0
mre,2002,0,0.0012630838,0.0
mre,2003,0,0.002687625,7.961517494522248e-05
mre,2004,0,0.0054900823,0.0002351573793702515
mre,2005,0,0.010766207,0.0005544478924480259
mre,2006,0,0.02026846,0.0011597822054842685
mre,2007,0,0.03663128,0.002283390410008808
mre,2008,0,0.063556105,0.0042544726712540224
