Unique Word,Year,Count,Fitted Value,Area Ratio
exter,1968.0,0,2.3793628e-21,0.0
exter,1969.0,0,4.2551936e-19,1.4948376284906557e-21
exter,1970.0,0,5.7154104e-17,1.370791529689806e-19
exter,1971.0,0,5.7655847e-15,1.7187810809968563e-17
exter,1972.0,0,4.3682468e-13,1.0713280192547552e-15
exter,1973.0,0,2.4856572e-11,7.546507304432365e-14
exter,1974.0,0,1.0622901e-09,2.7076781803524262e-12
exter,1975.0,0,3.4096807e-08,1.0690383179312977e-10
exter,1976.0,0,8.219659e-07,2.2371464905691583e-09
exter,1977.0,0,1.4882014e-05,4.937043558514231e-08
exter,1978.0,0,0.00020236633,6.140926467637558e-07
exter,1979.0,0,0.0020667268,7.564684851960096e-06
exter,1980.0,0,0.015852468,5.725842258302628e-05
exter,1981.0,0,0.091322854,0.0003957535133023261
exter,1982.0,0,0.3951214,0.0018651481445166526
exter,1983.0,0,1.2839563,0.007390270470479132
exter,1984.0,0,3.133564,0.02204443473973806
exter,1985.0,0,5.7437496,0.05261394031110759
exter,1986.0,0,7.90717,0.10126566792786139
exter,1987.0,0,8.175518,0.1585529259415093
exter,1988.0,1,6.3486023,0.21062854444592466
exter,1989.0,0,3.7026234,0.2462187686011648
exter,1990.0,0,1.6218461,0.26368441549901
exter,1991.0,0,0.53355414,0.27063630806819183
exter,1992.0,0,0.13183388,0.27273916561459816
exter,1993.0,1,0.02450956,0.2731139327368112
exter,1994.0,0,0.0038849455,0.2732835761547404
exter,1995.0,0,0.00418595,0.27329958760179274
exter,1996.0,0,0.024008064,0.27338753343570843
exter,1997.0,1,0.1167727,0.27383687225673986
exter,1998.0,1,0.4421296,0.2755609839116714
exter,1999.0,0,1.3016438,0.2813417407042454
exter,2000.0,2,2.9796407,0.29565604413688473
exter,2001.0,0,5.303547,0.3242167720572291
exter,2002.0,1,7.340165,0.3690974103217843
exter,2003.0,1,7.8995714,0.4231965756078881
exter,2004.0,4,6.6122546,0.4751831187343419
exter,2005.0,1,4.309026,0.5139274382841017
exter,2006.0,1,2.1985006,0.5358451741196966
exter,2007.0,3,0.9100258,0.5462259879485796
exter,2008.0,0,0.37986356,0.5503277271774162
exter,2009.0,1,0.30175313,0.552445710318552
exter,2010.0,1,0.465005,0.5551064733790958
exter,2011.0,3,0.8039113,0.5594370808796363
exter,2012.0,3,1.3262724,0.5667673891806455
exter,2013.0,3,2.0481246,0.5784394837563926
exter,2014.0,3,2.9556715,0.5958198487910583
exter,2015.0,1,3.9854858,0.6199971623641517
exter,2016.0,3,5.0214453,0.651526349923841
exter,2017.0,6,5.9115095,0.6898048949891153
exter,2018.0,15,6.50265,0.7334361348742566
exter,2019.0,11,6.683509,0.779740043803045
exter,2020.0,10,6.4186096,0.8257916760515721
exter,2021.0,14,5.7596965,0.8685652431607441
exter,2022.0,13,4.8292584,0.9056438746869825
exter,2023.0,0,3.783411,0.9357988968978174
exter,2024.0,0,2.7695482,0.9585868119269921
exter,2025.0,0,1.8943334,0.9747990662710269
exter,2026.0,0,1.2106712,0.985503874268571
exter,2027.0,0,0.7229666,0.9921448236301149
exter,2028.0,0,0.40339676,0.9959980090357459
