Unique Word,Year,Ground Truth,Fitted Value,Area Ratio
article linking,1999.0,0,0.99997234,0.039696503282584866
article linking,2000.0,0,0.9999759,0.04763589953300124
article linking,2001.0,0,0.9999792,0.05557532303398877
article linking,2002.0,0,0.99998236,0.06351477185316252
article linking,2003.0,0,0.99998516,0.07145424461024755
article linking,2004.0,0,0.9999877,0.07939373850525754
article linking,2005.0,0,0.99999005,0.08733325188186253
article linking,2006.0,0,0.9999922,0.09527278292598687
article linking,2007.0,0,0.999994,0.10321232974468209
article linking,2008.0,0,0.9999956,0.11115188981401682
article linking,2009.0,0,0.99999696,0.11909146187202539
article linking,2010.0,0,0.99999803,0.12703104371026788
article linking,2011.0,0,0.99999887,0.13497063304143156
article linking,2012.0,0,0.9999995,0.14291022820918645
article linking,2013.0,0,0.9999999,0.15084982751776618
article linking,2014.0,1,1.0,0.1587894286404216
article linking,2015.0,1,0.9999999,0.1667290298025134
article linking,2016.0,0,0.9999995,0.1746686290716567
article linking,2017.0,0,0.99999887,0.1826082243577209
article linking,2018.0,0,0.99999803,0.19054781357057526
article linking,2019.0,0,0.99999696,0.19848739532994492
article linking,2020.0,0,0.9999956,0.20642696746682634
article linking,2021.0,1,0.999994,0.21436652769390677
article linking,2022.0,0,0.9999922,0.22230607435485628
article linking,2023.0,0,0.99999005,0.23024560555672635
article linking,2024.0,0,0.9999877,0.23818511877558562
article linking,2025.0,0,0.99998516,0.24612461274946845
article linking,2026.0,0,0.99998236,0.2540640854276806
article linking,2027.0,0,0.9999792,0.26200353452290936
article linking,2028.0,0,0.9999759,0.26994295774784194
article linking,2029.0,0,0.99997234,0.2778823540376947
article linking,2030.0,0,0.9999685,0.28582172090797286
article linking,2031.0,0,0.9999645,0.2937610565840372
article linking,2032.0,0,0.9999602,0.30170035913350257
article linking,2033.0,0,0.99995565,0.30963962666342076
article linking,2034.0,0,0.9999509,0.3175788572808431
article linking,2035.0,0,0.9999458,0.325518048895639
article linking,2036.0,0,0.9999406,0.3334571994176779
article linking,2037.0,0,0.99993503,0.3413963072695025
article linking,2038.0,0,0.99992925,0.3493353700849274
article linking,2039.0,0,0.99992317,0.35727438589213106
article linking,2040.0,0,0.9999169,0.3652133525615466
article linking,2041.0,0,0.9999105,0.373152268910081
article linking,2042.0,0,0.9999037,0.3810911329659131
article linking,2043.0,0,0.99989665,0.3890299419290565
article linking,2044.0,0,0.9998894,0.39696869410374475
article linking,2045.0,0,0.999882,0.40490738799139364
article linking,2046.0,0,0.9998742,0.4128460219356733
article linking,2047.0,0,0.9998662,0.420784592821106
article linking,2048.0,0,0.9998579,0.42872309926741675
article linking,2049.0,0,0.9998495,0.43666153926334766
article linking,2050.0,0,0.99984074,0.444599911428624
article linking,2051.0,0,0.9998318,0.45253821304213215
article linking,2052.0,0,0.99982256,0.4604764426447243
article linking,2053.0,0,0.99981314,0.4684145980279606
article linking,2054.0,0,0.9998034,0.47635267761438393
article linking,2055.0,0,0.99979347,0.48429067899837225
article linking,2056.0,0,0.9997832,0.49222860024754056
article linking,2057.0,0,0.99977285,0.5001664394689405
article linking,2058.0,0,0.9997621,0.5081041952428604
article linking,2059.0,0,0.9997512,0.5160418648481871
article linking,2060.0,0,0.99974,0.5239794468257727
article linking,2061.0,0,0.99972856,0.5319169387699951
article linking,2062.0,0,0.9997169,0.5398543389062153
article linking,2063.0,0,0.999705,0.5477916455386664
article linking,2064.0,0,0.99969286,0.5557288569715826
article linking,2065.0,0,0.9996804,0.5636659706021595
article linking,2066.0,0,0.99966776,0.5716029844585756
article linking,2067.0,0,0.9996549,0.5795398971605561
article linking,2068.0,0,0.9996417,0.5874767065390976
article linking,2069.0,0,0.99962837,0.5954134105040693
article linking,2070.0,0,0.9996147,0.6033500074385776
article linking,2071.0,0,0.9996008,0.6112864949370006
article linking,2072.0,0,0.9995867,0.6192228712246992
article linking,2073.0,0,0.99957234,0.6271591344087246
article linking,2074.0,0,0.99955773,0.6350952825961287
article linking,2075.0,0,0.9995429,0.6430313138939625
article linking,2076.0,0,0.99952775,0.6509672262515321
article linking,2077.0,0,0.9995124,0.6589030173815247
article linking,2078.0,0,0.99949676,0.6668386854698646
article linking,2079.0,0,0.9994809,0.6747742286236033
article linking,2080.0,0,0.9994648,0.6827096449497922
article linking,2081.0,0,0.99944854,0.6906449327526653
article linking,2082.0,0,0.99943197,0.6985800903364556
article linking,2083.0,0,0.9994151,0.7065151150983596
article linking,2084.0,0,0.999398,0.7144500049088097
article linking,2085.0,0,0.99938077,0.7223847583875314
article linking,2086.0,0,0.9993632,0.7303193739965036
article linking,2087.0,0,0.9993453,0.7382538486202488
article linking,2088.0,0,0.9993273,0.7461881805630005
article linking,2089.0,0,0.999309,0.7541223686416662
article linking,2090.0,0,0.9992904,0.7620564102534414
article linking,2091.0,0,0.9992717,0.7699903036236869
article linking,2092.0,0,0.9992526,0.777924047293255
article linking,2093.0,0,0.99923337,0.7858576385410322
article linking,2094.0,0,0.9992138,0.7937910759078706
article linking,2095.0,0,0.9991941,0.8017243571853304
article linking,2096.0,0,0.99917406,0.8096574807959546
article linking,2097.0,0,0.9991538,0.8175904443341208
article linking,2098.0,0,0.9991333,0.8255232460251902
article linking,2099.0,0,0.9991125,0.8334558837790319
article linking,2100.0,0,0.9990915,0.8413883555055153
article linking,2101.0,0,0.9990703,0.8493206598243654
article linking,2102.0,0,0.9990488,0.8572527947243247
article linking,2103.0,0,0.9990271,0.8651847581152623
article linking,2104.0,0,0.9990051,0.8731165477493018
article linking,2105.0,0,0.9989829,0.8810481620489863
article linking,2106.0,0,0.99896044,0.8889795992791129
article linking,2107.0,0,0.9989377,0.8969108570340594
article linking,2108.0,0,0.9989147,0.9048419333814411
article linking,2109.0,0,0.99889153,0.9127728262311274
article linking,2110.0,0,0.99886805,0.9207035339662247
article linking,2111.0,0,0.9988444,0.928634054378293
article linking,2112.0,0,0.9988205,0.936564386047621
article linking,2113.0,0,0.9987963,0.9444945267657688
article linking,2114.0,0,0.99877185,0.9524244743242964
article linking,2115.0,0,0.99874717,0.9603542269485648
article linking,2116.0,0,0.99872226,0.9682837827061888
article linking,2117.0,0,0.99869716,0.976213139901402
article linking,2118.0,0,0.99867177,0.9841422968384382
article linking,2119.0,0,0.9986461,0.9920712509144933
article linking,2120.0,0,0.99862015,1.0
génération,1991.0,0,0.0037662857,0.0
génération,1992.0,0,0.0069440403,0.000189254174798827
génération,1993.0,0,0.012407533,0.0005177381868469818
génération,1994.0,0,0.021484887,0.0011059828631593386
génération,1995.0,0,0.03605415,0.002101007393471507
génération,1996.0,0,0.058634307,0.003750583986887311
génération,1997.0,0,0.09241082,0.0063772345842780225
génération,1998.0,0,0.14114588,0.010460187122811498
génération,1999.0,0,0.20892382,0.016577896959303964
génération,2000.0,0,0.29969686,0.025497631664077154
génération,2001.0,0,0.41663027,0.0380689484368445
génération,2002.0,0,0.5612985,0.05526751718446342
génération,2003.0,0,0.73284364,0.07805870933890033
génération,2004.0,0,0.9272636,0.10732585785400409
génération,2005.0,0,1.1370237,0.1437793505377195
génération,2006.0,0,1.3511707,0.1877334555290497
génération,2007.0,0,1.5560564,0.23917236315589777
génération,2008.0,0,1.7366604,0.29742701309445
génération,2009.0,0,1.87836,0.3614629784151469
génération,2010.0,0,1.9688708,0.42959527499479394
génération,2011.0,2,2.0,0.4999252353618855
génération,2012.0,0,1.9688708,0.5702395412326455
génération,2013.0,0,1.87836,0.638387492308624
génération,2014.0,0,1.7366604,0.7024165723191157
génération,2015.0,1,1.5560564,0.7606781075678732
génération,2016.0,0,1.3511707,0.8121210567861491
génération,2017.0,0,1.1370237,0.8560711201860514
génération,2018.0,0,0.9272636,0.8925346803363917
génération,2019.0,0,0.73284364,0.9217917613848706
génération,2020.0,1,0.5612985,0.944592213354692
génération,2021.0,0,0.41663027,0.9617815222869265
génération,2022.0,0,0.29969686,0.9743575239986105
génération,2023.0,0,0.20892382,0.983272573764467
génération,2024.0,0,0.14114588,0.9893906725168041
génération,2025.0,0,0.09241082,0.9934732361394929
génération,2026.0,0,0.058634307,0.9960981881908988
génération,2027.0,0,0.03605415,0.9977494633302995
génération,2028.0,0,0.021484887,0.9987426002586183
génération,2029.0,0,0.012407533,0.999332732536924
génération,2030.0,0,0.0069440403,0.9996640367634594
génération,2031.0,0,0.0037662857,0.999850470723771
génération,2032.0,0,0.0019796514,0.9999479059807204
génération,2033.0,0,0.0010084136,1.0
contextes riches,2010.0,0,0.0058409777,0.0
contextes riches,2011.0,0,0.055417653,0.009815268712629764
contextes riches,2012.0,0,0.27645305,0.05383239804271461
contextes riches,2013.0,0,0.72511244,0.2082313688782897
contextes riches,2014.0,1,1.0,0.5
contextes riches,2015.0,1,0.72511244,0.7910905375590984
contextes riches,2016.0,0,0.27645305,0.9461676019572854
contextes riches,2017.0,1,0.055417653,0.9932635792126274
contextes riches,2018.0,0,0.0058409777,1.0
medite,1986.0,0,0.001661557,0.0
medite,1987.0,0,0.0036065632,0.00023505613211476973
medite,1988.0,0,0.0074465824,0.0007000477076253507
medite,1989.0,0,0.014625337,0.0016600375021829689
medite,1990.0,0,0.027323727,0.0034744813505233597
medite,1991.0,0,0.048557818,0.006796734226485362
medite,1992.0,0,0.082085,0.012506475104073678
medite,1993.0,0,0.13199383,0.021936551025354366
medite,1994.0,0,0.2018965,0.036658724576136954
medite,1995.0,0,0.29375768,0.058610825770142615
medite,1996.0,0,0.4065697,0.08971014416113629
medite,1997.0,0,0.53526145,0.13161523955765064
medite,1998.0,0,0.67032003,0.18542998981372094
medite,1999.0,0,0.7985162,0.2510184341139458
medite,2000.0,0,0.90483737,0.32729399360671063
medite,2001.0,0,0.9753099,0.41145011303162204
medite,2002.0,1,1.0,0.49999999999999994
medite,2003.0,0,0.9753099,0.5885027690388065
medite,2004.0,1,0.90483737,0.6727060063932893
medite,2005.0,0,0.7985162,0.7489738392228841
medite,2006.0,1,0.67032003,0.8145700101862791
medite,2007.0,0,0.53526145,0.8684123963832616
medite,2008.0,1,0.4065697,0.9102898558388638
medite,2009.0,0,0.29375768,0.9414193916351054
medite,2010.0,0,0.2018965,0.9633412754238632
medite,2011.0,0,0.13199383,0.9780757007355841
medite,2012.0,0,0.082085,0.9874935248959263
medite,2013.0,0,0.048557818,0.9932008030159812
medite,2014.0,0,0.027323727,0.9965255186494767
medite,2015.0,1,0.014625337,0.9983337518344425
medite,2016.0,0,0.0074465824,0.9992999522923748
medite,2017.0,0,0.0036065632,0.99976829986121
medite,2018.0,0,0.001661557,1.0
ssr,1978.0,0,0.0012146152,0.0
ssr,1979.0,0,0.0017862918,1.9718750282878293e-05
ssr,1980.0,0,0.0026015094,4.801725374180637e-05
ssr,1981.0,0,0.003751953,8.93982849283474e-05
ssr,1982.0,0,0.0053585637,0.0001486308269698866
ssr,1983.0,0,0.00757877,0.00023296915828473945
ssr,1984.0,1,0.010614714,0.00035140252954903993
ssr,1985.0,0,0.014722336,0.0005167168516023249
ssr,1986.0,0,0.02022109,0.0007444542984578158
ssr,1987.0,0,0.02750371,0.0010560970026460192
ssr,1988.0,0,0.037045673,0.0014772514200352398
ssr,1989.0,0,0.049413145,0.0020422718717009363
ssr,1990.0,0,0.065268986,0.0027912938681335085
ssr,1991.0,0,0.08537492,0.0037765099055145474
ssr,1992.0,0,0.11058924,0.005057642250791874
ssr,1993.0,0,0.1418583,0.006709826448921588
ssr,1994.0,0,0.18020034,0.008817189956311054
ssr,1995.0,0,0.22668129,0.011481867241684032
ssr,1996.0,0,0.28238058,0.014815599457628535
ssr,1997.0,0,0.34834784,0.018948826665437946
ssr,1998.0,0,0.42555004,0.024020692414422357
ssr,1999.0,0,0.5148104,0.030186529287965728
ssr,2000.0,0,0.6167413,0.037607329065578225
ssr,2001.0,1,0.7316747,0.04645343612254577
ssr,2002.0,0,0.85959136,0.05689533583101264
ssr,2003.0,0,1.0000583,0.06910121883925326
ssr,2004.0,0,1.152173,0.08323161209407945
ssr,2005.0,1,1.314526,0.09942890584225134
ssr,2006.0,0,1.4851826,0.11781861927311003
ssr,2007.0,0,1.6616886,0.13849008342677144
ssr,2008.0,2,1.8411051,0.16150672560941734
ssr,2009.0,0,2.0200715,0.18687873924114412
ssr,2010.0,0,2.1948962,0.2145835751382728
ssr,2011.0,0,2.3616762,0.24453330322113853
ssr,2012.0,1,2.516436,0.27660455463304284
ssr,2013.0,1,2.6552815,0.31060497728212283
ssr,2014.0,0,2.774562,0.34630952242727175
ssr,2015.0,0,2.871028,0.38343128235014534
ssr,2016.0,1,2.941979,0.4216590435628597
ssr,2017.0,1,2.9853883,0.46063752009287046
ssr,2018.0,3,3.0,0.5
ssr,2019.0,1,2.9853883,0.5393615707384984
ssr,2020.0,2,2.941979,0.5783409564371403
ssr,2021.0,4,2.871028,0.6165679792440854
ssr,2022.0,8,2.774562,0.6536904775727282
ssr,2023.0,0,2.6552815,0.6893945830165633
ssr,2024.0,0,2.516436,0.7233954453669572
ssr,2025.0,0,2.3616762,0.7554666080030618
ssr,2026.0,0,2.1948962,0.7854164248617271
ssr,2027.0,0,2.0200715,0.813121492359251
ssr,2028.0,0,1.8411051,0.8384932743905826
ssr,2029.0,0,1.6616886,0.8615103788601502
ssr,2030.0,0,1.4851826,0.8821813807268899
ssr,2031.0,0,1.314526,0.9005716637589459
ssr,2032.0,0,1.152173,0.9167683879059205
ssr,2033.0,0,1.0000583,0.9308993366622581
ssr,2034.0,0,0.85959136,0.9431046641689872
ssr,2035.0,0,0.7316747,0.9535470172215196
ssr,2036.0,0,0.6167413,0.9623926709344216
ssr,2037.0,0,0.5148104,0.969813777967688
ssr,2038.0,0,0.42555004,0.9759793075855775
ssr,2039.0,0,0.34834784,0.9810513307810538
ssr,2040.0,0,0.28238058,0.9851844005423713
ssr,2041.0,0,0.22668129,0.9885181653801582
ssr,2042.0,0,0.18020034,0.9911828100436888
ssr,2043.0,0,0.1418583,0.9932901213626578
ssr,2044.0,0,0.11058924,0.994942357749208
ssr,2045.0,0,0.08537492,0.9962233936650368
ssr,2046.0,0,0.065268986,0.9972087061318665
ssr,2047.0,0,0.049413145,0.9979576198552775
ssr,2048.0,0,0.037045673,0.9985227485799648
ssr,2049.0,0,0.02750371,0.9989438036753483
ssr,2050.0,0,0.02022109,0.9992555457015422
ssr,2051.0,0,0.014722336,0.999483202892688
ssr,2052.0,0,0.010614714,0.9996485974704509
ssr,2053.0,0,0.00757877,0.9997669719219289
ssr,2054.0,0,0.0053585637,0.9998513691730301
ssr,2055.0,0,0.003751953,0.9999105617565273
ssr,2056.0,0,0.0026015094,0.9999519827462583
ssr,2057.0,0,0.0017862918,0.99998044755645
ssr,2058.0,0,0.0012146152,1.0
robo,1992.0,0,0.001217446,0.0
robo,1993.0,0,0.0023876776,6.2525394140984065e-06
robo,1994.0,0,0.00456945,1.7733832481316298e-05
robo,1995.0,0,0.008533266,3.9943389946726995e-05
robo,1996.0,0,0.015549959,8.046228405999925e-05
robo,1997.0,0,0.027650688,0.0001539176632258796
robo,1998.0,2,0.047978323,0.00028179817248050626
robo,1999.0,0,0.081235744,0.0005021628904535278
robo,2000.0,0,0.13421832,0.0008681692751364959
robo,2001.0,0,0.21639112,0.001467810430981075
robo,2002.0,0,0.34043124,0.0024177677443334056
robo,2003.0,4,0.52261543,0.0038977841307195967
robo,2004.0,2,0.7828845,0.0061336403687527186
robo,2005.0,0,1.1443948,0.009446948926833261
robo,2006.0,4,1.6323633,0.014218971144752192
robo,2007.0,2,2.272063,0.02094674658425099
robo,2008.0,1,3.0859344,0.030182547076220277
robo,2009.0,6,4.089928,0.04257303452457598
robo,2010.0,4,5.289411,0.05878201499066578
robo,2011.0,6,6.675161,0.07947890612098546
robo,2012.0,8,8.220133,0.10527432409165088
robo,2013.0,9,9.877763,0.1366298109353134
robo,2014.0,15,11.582467,0.1738546709153152
robo,2015.0,6,13.252756,0.21693754199400184
robo,2016.0,10,14.797014,0.26564852143784945
robo,2017.0,10,16.121471,0.31933547462515216
robo,2018.0,12,17.13949,0.37713518303642657
robo,2019.0,14,17.780905,0.43780816528782246
robo,2020.0,18,18.0,0.5000000000000001
robo,2021.0,9,17.780905,0.562183207982437
robo,2022.0,8,17.13949,0.6228648169635737
robo,2023.0,0,16.121471,0.6806597640507577
robo,2024.0,0,14.797014,0.7343514785621509
robo,2025.0,0,13.252756,0.7830630807382309
robo,2026.0,0,11.582467,0.8261453290846851
robo,2027.0,0,9.877763,0.8633747867802867
robo,2028.0,0,8.220133,0.8947256759083495
robo,2029.0,0,6.675161,0.9205267360976821
robo,2030.0,0,5.289411,0.9412179850093347
robo,2031.0,0,4.089928,0.957431182563521
robo,2032.0,0,3.0859344,0.9698174529237803
robo,2033.0,0,2.272063,0.9790551293655875
robo,2034.0,0,1.6323633,0.9857810288552484
robo,2035.0,0,1.1443948,0.9905530349466354
robo,2036.0,0,0.7828845,0.9938663596312479
robo,2037.0,0,0.52261543,0.9961012863797434
robo,2038.0,0,0.34043124,0.9975822322556672
robo,2039.0,0,0.21639112,0.9985311490695877
robo,2040.0,0,0.13421832,0.9991318307248637
robo,2041.0,0,0.081235744,0.9994970654125674
robo,2042.0,0,0.047978323,0.9997182018275197
robo,2043.0,0,0.027650688,0.9998456314030943
robo,2044.0,0,0.015549959,0.9999195377159401
robo,2045.0,0,0.008533266,0.9999598368308014
robo,2046.0,0,0.00456945,0.9999822661675187
robo,2047.0,0,0.0023876776,0.9999938171344642
robo,2048.0,0,0.001217446,1.0
blame,2004.0,0,0.0031221595,0.0
blame,2005.0,0,0.009343479,0.0008452143580727255
blame,2006.0,0,0.024914447,0.0029567098461928364
blame,2007.0,0,0.05919472,0.008448182803123512
blame,2008.0,0,0.12531523,0.020450409683450688
blame,2009.0,0,0.23638165,0.044466822637297045
blame,2010.0,0,0.39729473,0.08681364450072297
blame,2011.0,0,0.5949781,0.15367772601804358
blame,2012.0,0,0.7939227,0.24823713412169493
blame,2013.0,0,0.9439404,0.36662330455238157
blame,2014.0,1,1.0,0.5000000000000001
blame,2015.0,0,0.9439404,0.6330730484677408
blame,2016.0,1,0.7939227,0.7517628658783052
blame,2017.0,0,0.5949781,0.8464881575225115
blame,2018.0,0,0.39729473,0.9131863554992772
blame,2019.0,0,0.23638165,0.9557363296525688
blame,2020.0,0,0.12531523,0.9795495903165493
blame,2021.0,1,0.05919472,0.9915521027474519
blame,2022.0,0,0.024914447,0.9970432901538072
blame,2023.0,0,0.009343479,0.9991546725351886
blame,2024.0,0,0.0031221595,1.0
error-tolerant,1975.0,0,0.99995023,0.0
error-tolerant,1976.0,0,0.99995506,0.007197539831907549
error-tolerant,1977.0,0,0.9999597,0.014395113556956718
error-tolerant,1978.0,0,0.999964,0.021592719673552627
error-tolerant,1979.0,0,0.9999681,0.02879035582204617
error-tolerant,1980.0,0,0.99997205,0.03598802103712636
error-tolerant,1981.0,0,0.99997556,0.043185713352418935
error-tolerant,1982.0,0,0.99997896,0.050383430229513505
error-tolerant,1983.0,0,0.9999821,0.057581170846108115
error-tolerant,1984.0,0,0.9999849,0.06477893291405819
error-tolerant,1985.0,0,0.99998754,0.07197671428822816
error-tolerant,1986.0,0,0.9999899,0.07917451382454577
error-tolerant,1987.0,0,0.999992,0.08637232952088447
error-tolerant,1988.0,0,0.9999939,0.09357015948237456
error-tolerant,1989.0,0,0.9999956,0.10076800238618244
error-tolerant,1990.0,0,0.9999969,0.1079658560514203
error-tolerant,1991.0,0,0.999998,0.11516371815419132
error-tolerant,1992.0,0,0.99999887,0.12236158737166189
error-tolerant,1993.0,0,0.99999946,0.12955946209498034
error-tolerant,1994.0,0,0.9999999,0.13675734032202022
error-tolerant,1995.0,1,1.0,0.1439552206226911
error-tolerant,1996.0,2,0.9999999,0.1511531008161052
error-tolerant,1997.0,0,0.99999946,0.15835097915040183
error-tolerant,1998.0,0,0.99999887,0.16554885373071127
error-tolerant,1999.0,0,0.999998,0.17274672309119088
error-tolerant,2000.0,0,0.9999969,0.17994458522971413
error-tolerant,2001.0,0,0.9999956,0.18714243885919976
error-tolerant,2002.0,0,0.9999939,0.1943402817987599
error-tolerant,2003.0,0,0.999992,0.20153811172449773
error-tolerant,2004.0,0,0.9999899,0.20873592731357965
error-tolerant,2005.0,0,0.99998754,0.21593372695715402
error-tolerant,2006.0,0,0.9999849,0.22313150847433302
error-tolerant,2007.0,0,0.9999821,0.2303292703992741
error-tolerant,2008.0,0,0.99997896,0.2375270110158687
error-tolerant,2009.0,0,0.99997556,0.24472472789296326
error-tolerant,2010.0,0,0.99997205,0.2519224198864855
error-tolerant,2011.0,0,0.9999681,0.25912008542333603
error-tolerant,2012.0,0,0.999964,0.26631772167908635
error-tolerant,2013.0,0,0.9999597,0.27351532768842546
error-tolerant,2014.0,0,0.99995506,0.2807129016279882
error-tolerant,2015.0,2,0.99995023,0.2879104412453822
error-tolerant,2016.0,0,0.9999451,0.29510794521777384
error-tolerant,2017.0,0,0.9999398,0.30230541150728446
error-tolerant,2018.0,0,0.9999342,0.3095028386838236
error-tolerant,2019.0,0,0.9999283,0.3167002244592467
error-tolerant,2020.0,0,0.9999222,0.32389756704594086
error-tolerant,2021.0,0,0.99991584,0.33109486494231116
error-tolerant,2022.0,0,0.9999093,0.33829211614623106
error-tolerant,2023.0,0,0.9999024,0.34548931922761017
error-tolerant,2024.0,0,0.99989533,0.3526864720055608
error-tolerant,2025.0,0,0.999888,0.3598835728712312
error-tolerant,2026.0,0,0.9998804,0.36708061992975166
error-tolerant,2027.0,0,0.99987257,0.3742776112862525
error-tolerant,2028.0,0,0.99986446,0.38147454551064325
error-tolerant,2029.0,0,0.9998561,0.3886714204577884
error-tolerant,2030.0,0,0.99984753,0.3958682345188364
error-tolerant,2031.0,0,0.99983865,0.4030649857989174
error-tolerant,2032.0,0,0.9998296,0.4102616724031617
error-tolerant,2033.0,0,0.99982023,0.4174582928657267
error-tolerant,2034.0,0,0.99981076,0.42465484536324716
error-tolerant,2035.0,0,0.99980086,0.43185132850138497
error-tolerant,2036.0,0,0.9997907,0.43904773927695034
error-tolerant,2037.0,0,0.9997804,0.446244076402862
error-tolerant,2038.0,0,0.99976987,0.4534403385205341
error-tolerant,2039.0,0,0.999759,0.46063652369934466
error-tolerant,2040.0,0,0.999748,0.4678326300444239
error-tolerant,2041.0,0,0.99973667,0.47502865608992917
error-tolerant,2042.0,0,0.9997251,0.4822245996549727
error-tolerant,2043.0,0,0.99971324,0.4894204589876939
error-tolerant,2044.0,0,0.9997012,0.4966162321932229
error-tolerant,2045.0,0,0.9996889,0.5038119179487262
error-tolerant,2046.0,0,0.99967635,0.5110075142520772
error-tolerant,2047.0,0,0.9996635,0.5182030189581404
error-tolerant,2048.0,0,0.9996504,0.5253984302793028
error-tolerant,2049.0,0,0.9996371,0.5325937468569787
error-tolerant,2050.0,0,0.99962354,0.5397889666890415
error-tolerant,2051.0,0,0.99960977,0.5469840879163737
error-tolerant,2052.0,0,0.99959564,0.5541791089301237
error-tolerant,2053.0,0,0.99958134,0.5613740274063945
error-tolerant,2054.0,0,0.9995668,0.5685688422011139
error-tolerant,2055.0,0,0.999552,0.5757635514551648
error-tolerant,2056.0,0,0.99953693,0.582958153273677
error-tolerant,2057.0,0,0.9995217,0.5901526457617807
error-tolerant,2058.0,0,0.9995061,0.5973470274893858
error-tolerant,2059.0,0,0.9994903,0.6045412963113568
error-tolerant,2060.0,0,0.9994742,0.6117354504400805
error-tolerant,2061.0,0,0.99945796,0.6189294879449351
error-tolerant,2062.0,0,0.9994414,0.6261234073958301
error-tolerant,2063.0,0,0.9994246,0.63331720664763
error-tolerant,2064.0,0,0.9994076,0.6405108842702446
error-tolerant,2065.0,0,0.99939024,0.6477044385475653
error-tolerant,2066.0,0,0.9993727,0.654897867119943
error-tolerant,2067.0,0,0.999355,0.66209116891481
error-tolerant,2068.0,0,0.9993369,0.6692843419300396
error-tolerant,2069.0,0,0.99931866,0.6764773837344785
error-tolerant,2070.0,0,0.99930006,0.6836702932913109
error-tolerant,2071.0,0,0.99928135,0.69086306827664
error-tolerant,2072.0,0,0.9992623,0.6980557075463938
error-tolerant,2073.0,0,0.999243,0.7052482086694183
error-tolerant,2074.0,0,0.9992235,0.7124405703228802
error-tolerant,2075.0,0,0.99920374,0.7196327904689005
error-tolerant,2076.0,0,0.99918365,0.7268248674986277
error-tolerant,2077.0,0,0.99916345,0.734016799231174
error-tolerant,2078.0,0,0.9991429,0.7412085845224671
error-tolerant,2079.0,0,0.99912214,0.7484002209413532
error-tolerant,2080.0,0,0.9991011,0.7555917071649989
error-tolerant,2081.0,0,0.9990798,0.7627830410125164
error-tolerant,2082.0,0,0.9990583,0.769974220875054
error-tolerant,2083.0,0,0.99903655,0.7771652450007509
error-tolerant,2084.0,0,0.9990145,0.7843561114947376
error-tolerant,2085.0,0,0.9989923,0.7915468186051531
error-tolerant,2086.0,0,0.99896973,0.7987373649019072
error-tolerant,2087.0,0,0.9989471,0.8059277479538465
error-tolerant,2088.0,0,0.998924,0.8131179669029163
error-tolerant,2089.0,0,0.9989008,0.8203080188889363
error-tolerant,2090.0,0,0.9988772,0.8274979026963295
error-tolerant,2091.0,0,0.99885356,0.8346876163944739
error-tolerant,2092.0,0,0.99882954,0.8418771587320405
error-tolerant,2093.0,0,0.9988053,0.8490665271706188
error-tolerant,2094.0,0,0.9987807,0.8562557200298528
