Unique Word,Year,Ground Truth,Fitted Value,Area Ratio
additive,2039.0,0,0.002132421,0.9999526440003458
additive,2040.0,0,0.0012469495,1.0
mace,1973.0,0,0.0013143711,0.0
mace,1974.0,0,0.0029351015,4.824844001094263e-05
mace,1975.0,0,0.006223268,0.00014592173027977058
mace,1976.0,0,0.012528631,0.0003531209366969308
mace,1977.0,0,0.023948526,0.0007536347188445531
mace,1978.0,0,0.043465436,0.0015037294635400823
mace,1979.0,0,0.074903004,0.002817889284736698
mace,1980.0,0,0.12255876,0.005029176598412592
mace,1981.0,0,0.1904055,0.008536841596865574
mace,1982.0,0,0.28086954,0.013844891057701177
mace,1983.0,0,0.39338675,0.02145972119402023
mace,1984.0,0,0.5231483,0.031833412564262226
mace,1985.0,0,0.6605716,0.0452769828033986
mace,1986.0,0,0.7919631,0.06178045086224644
mace,1987.0,0,0.9015296,0.08107952450030831
mace,1988.0,0,0.9744173,0.1024484025205332
mace,1989.0,1,1.0,0.12497552844989011
mace,1990.0,0,0.9744173,0.1474898509436779
mace,1991.0,0,0.9015296,0.16887153239947192
mace,1992.0,0,0.7919631,0.18816882821496175
mace,1993.0,0,0.6605716,0.20467407409638164
mace,1994.0,0,0.5231483,0.2181254234653854
mace,1995.0,0,0.39338678,0.22849133593134335
mace,1996.0,0,0.2808696,0.23611419945819043
mace,1997.0,0,0.19040579,0.24141421970179044
mace,1998.0,0,0.12255974,0.24492482467196347
mace,1999.0,0,0.07490634,0.2471332291993047
mace,2000.0,0,0.043476142,0.24844664224965185
mace,2001.0,0,0.02398116,0.2491980802076382
mace,2002.0,0,0.012623062,0.24959828624427646
mace,2003.0,0,0.0064827236,0.24981086324245858
mace,2004.0,0,0.0036119611,0.24991929100288002
mace,2005.0,0,0.0029909494,0.24999193291207428
mace,2006.0,1,0.0045019733,0.25007297291314257
mace,2007.0,0,0.009030925,0.2502192378927588
mace,2008.0,0,0.018756287,0.25052490010264494
mace,2009.0,0,0.03761737,0.2511402233701592
mace,2010.0,0,0.071856454,0.25235408705200707
mace,2011.0,1,0.13039988,0.2545876186099765
mace,2012.0,1,0.22471012,0.25855184893353544
mace,2013.0,1,0.3676766,0.26516133284065785
mace,2014.0,0,0.57121664,0.27570688532749854
mace,2015.0,1,0.84260863,0.29161726212699
mace,2016.0,1,1.1801603,0.3144585500133775
mace,2017.0,0,1.5694449,0.3456069246752152
mace,2018.0,1,1.9817147,0.3858832349468122
mace,2019.0,1,2.3758893,0.4354713769587701
mace,2020.0,0,2.704589,0.49327894021204893
mace,2021.0,2,2.923252,0.5574699011729148
mace,2022.0,3,3.0,0.6249909554853089
mace,2023.0,0,2.923252,0.6925558379403084
mace,2024.0,0,2.704589,0.7567227995371605
mace,2025.0,0,2.3758893,0.8145543621544531
mace,2026.0,0,1.9817147,0.86415442444307
mace,2027.0,0,1.5694449,0.9044188144380079
mace,2028.0,0,1.1801603,0.9355942892201294
mace,2029.0,0,0.84260863,0.9584084769862331
mace,2030.0,0,0.5712165,0.9743358280041012
mace,2031.0,0,0.36767626,0.9848644001818141
mace,2032.0,0,0.224709,0.9914757082124961
mace,2033.0,0,0.1303963,0.9954380510235674
mace,2034.0,0,0.071845576,0.9976666284569377
mace,2035.0,0,0.03758589,0.9988848515692145
mace,2036.0,0,0.018669803,0.9994945426137938
mace,2037.0,0,0.008805305,0.9998012724657308
mace,2038.0,0,0.0039431136,0.9999365517733843
mace,2039.0,0,0.0016765783,1.0
label set,2006.0,0,0.0046410854,0.0
label set,2007.0,0,0.019305438,0.0022392586444543025
label set,2008.0,0,0.06449109,0.009123782278419897
label set,2009.0,0,0.17301345,0.030345911636138753
label set,2010.0,0,0.37275195,0.07952475138907698
label set,2011.0,0,0.644941,0.17356088231733838
label set,2012.0,0,0.89614856,0.31945254923291766
label set,2013.0,1,1.0,0.4990594882571437
label set,2014.0,0,0.89614856,0.6805474507670822
label set,2015.0,1,0.644941,0.8269525351888454
label set,2016.0,1,0.37275195,0.920475248610923
label set,2017.0,0,0.17301345,0.9703810580975862
label set,2018.0,1,0.06449109,0.9908762177215802
label set,2019.0,1,0.019305438,0.9977249876325728
label set,2020.0,0,0.0046410854,1.0
spam,1987.0,0,0.0016860142,0.0
spam,1988.0,0,0.0030818414,2.9255464195984687e-05
spam,1989.0,0,0.005501574,7.982890341166805e-05
spam,1990.0,0,0.0095915925,0.00017073212211093298
spam,1991.0,0,0.016331363,0.00032608337860405605
spam,1992.0,0,0.027156968,0.000588748453660333
spam,1993.0,0,0.044102967,0.0010176581732055708
spam,1994.0,0,0.06994904,0.0017083771566872206
spam,1995.0,0,0.10834858,0.0027858335046677817
spam,1996.0,0,0.163905,0.004438830128271277
spam,1997.0,0,0.2421523,0.006901524792577097
spam,1998.0,0,0.34939164,0.010501577192503818
spam,1999.0,0,0.49233857,0.015623031847101787
spam,2000.0,2,0.6775523,0.022758233386022415
spam,2001.0,1,0.9106452,0.032448676548642204
spam,2002.0,0,1.195317,0.04531806956371957
spam,2003.0,1,1.5323024,0.06200043591195546
spam,2004.0,0,1.9183743,0.08312351809955129
spam,2005.0,0,2.3455768,0.10925310787232721
spam,2006.0,1,2.8008733,0.14080288885588718
spam,2007.0,0,3.2663655,0.17803921869583775
spam,2008.0,0,3.7201772,0.22092044651316298
spam,2009.0,1,4.137995,0.26919970237281526
spam,2010.0,0,4.495145,0.3222345121093078
spam,2011.0,1,4.7689743,0.379187332319894
spam,2012.0,1,4.941215,0.4388727457060887
spam,2013.0,5,5.0,0.5
spam,2014.0,2,4.941215,0.5611193256928059
spam,2015.0,1,4.7689743,0.620812667680106
spam,2016.0,4,4.495145,0.67776100351799
spam,2017.0,1,4.137995,0.7308002976271847
spam,2018.0,1,3.7201772,0.779079921657932
spam,2019.0,2,3.2663655,0.8219607813041623
spam,2020.0,1,2.8008733,0.8592011793128024
spam,2021.0,2,2.3455768,0.8907468921276729
spam,2022.0,0,1.9183743,0.9168816775016838
spam,2023.0,0,1.5323024,0.9379995640880447
spam,2024.0,0,1.195317,0.9546859817203023
spam,2025.0,0,0.9106452,0.9675513234513579
spam,2026.0,0,0.6775523,0.9772437226143535
spam,2027.0,0,0.49233857,0.9843769681528983
spam,2028.0,0,0.34939164,0.9894985827241962
spam,2029.0,0,0.2421523,0.9930984752074229
spam,2030.0,0,0.163905,0.9955603853670905
spam,2031.0,0,0.10834858,0.9972141664953322
spam,2032.0,0,0.06994904,0.9982906513005961
spam,2033.0,0,0.044102967,0.9989823418267945
spam,2034.0,0,0.027156968,0.9994104895437976
spam,2035.0,0,0.016331363,0.999673916621396
spam,2036.0,0,0.0095915925,0.9998288009151057
spam,2037.0,0,0.005501574,0.9999201710965884
spam,2038.0,0,0.0030818414,0.9999711306163808
spam,2039.0,0,0.0016860142,1.0
risk prediction,2006.0,0,0.0019494926,0.0
risk prediction,2007.0,0,0.005436905,0.00021106254060194286
risk prediction,2008.0,0,0.0139684295,0.0007175157763313767
risk prediction,2009.0,0,0.03306046,0.0020110488097457063
risk prediction,2010.0,0,0.072083525,0.004875938389488663
risk prediction,2011.0,0,0.14478666,0.010912494678341562
risk prediction,2012.0,0,0.26790863,0.02238521943289359
risk prediction,2013.0,1,0.45667836,0.04277728111598352
risk prediction,2014.0,0,0.71713305,0.07594819774836623
risk prediction,2015.0,0,1.03742,0.12579871022355393
risk prediction,2016.0,0,1.3825318,0.1949960925318509
risk prediction,2017.0,0,1.69731,0.2831454589234475
risk prediction,2018.0,0,1.9196091,0.38723346144097487
risk prediction,2019.0,2,2.0,0.4999101156494536
risk prediction,2020.0,0,1.9196091,0.6127665385590252
risk prediction,2021.0,1,1.69731,0.7167939796758162
risk prediction,2022.0,2,1.3825318,0.8050039074681492
risk prediction,2023.0,0,1.03742,0.8742972557294922
risk prediction,2024.0,0,0.71713305,0.9240518022516339
risk prediction,2025.0,0,0.45667836,0.9573079178075585
risk prediction,2026.0,0,0.26790863,0.9776147805671064
risk prediction,2027.0,0,0.14478666,0.9890946959731891
risk prediction,2028.0,0,0.072083525,0.9951240616105114
risk prediction,2029.0,0,0.03306046,0.9979680989124495
risk prediction,2030.0,0,0.0139684295,0.9992824842236686
risk prediction,2031.0,0,0.005436905,0.999786688240741
risk prediction,2032.0,0,0.0019494926,1.0
processing pipeline,2009.0,0,0.003288089,0.0
processing pipeline,2010.0,0,0.010003042,0.0004316518245497592
processing pipeline,2011.0,0,0.027371753,0.0015301281823340968
processing pipeline,2012.0,0,0.06736826,0.004484489979564103
processing pipeline,2013.0,1,0.14913858,0.01118616779382088
processing pipeline,2014.0,1,0.29696602,0.02531661135452026
processing pipeline,2015.0,0,0.53187007,0.05164935462929309
processing pipeline,2016.0,1,0.8568136,0.09626182537004926
processing pipeline,2017.0,1,1.241507,0.16424885084605334
processing pipeline,2018.0,0,1.618058,0.25716210121920713
processing pipeline,2019.0,1,1.8967977,0.3723277282859675
processing pipeline,2020.0,2,2.0,0.499832921891826
processing pipeline,2021.0,1,1.8967977,0.6276722717140325
processing pipeline,2022.0,1,1.618058,0.7427732563024237
processing pipeline,2023.0,0,1.241507,0.8357511491539468
processing pipeline,2024.0,0,0.8568136,0.9039417105371355
processing pipeline,2025.0,0,0.53187007,0.9483506453707069
processing pipeline,2026.0,0,0.29696602,0.9747811252559191
processing pipeline,2027.0,0,0.14913858,0.9888138322061791
processing pipeline,2028.0,0,0.06736826,0.9954877030715549
processing pipeline,2029.0,0,0.027371753,0.9984698718176659
processing pipeline,2030.0,0,0.010003042,0.9995612017795712
processing pipeline,2031.0,0,0.003288089,1.0
prover,1990.0,0,0.001330715,0.0
prover,1991.0,0,0.0022123375,2.2811261158631652e-05
prover,1992.0,0,0.0036172587,5.92209427598987e-05
prover,1993.0,0,0.0058166026,0.00011910658851026279
prover,1994.0,0,0.009198587,0.00021409338894455825
prover,1995.0,0,0.014306535,0.00036357455210769065
prover,1996.0,0,0.021883134,0.0005931288424235123
prover,1997.0,0,0.032918982,0.0009422497739396611
prover,1998.0,0,0.04870182,0.001461274032744758
prover,1999.0,0,0.07086073,0.0022242126471633096
prover,2000.0,1,0.10139763,0.003322126797153168
prover,2001.0,0,0.14269598,0.004882128993384736
prover,2002.0,0,0.19749558,0.007054959405306735
prover,2003.0,1,0.26882204,0.010039521567564222
prover,2004.0,0,0.35986048,0.014062603342265964
prover,2005.0,0,0.47376725,0.019405216256702863
prover,2006.0,1,0.6134199,0.026374147186830867
prover,2007.0,0,0.7811102,0.03532247524993566
prover,2008.0,0,0.97820216,0.046616456747325896
prover,2009.0,0,1.2047768,0.06063951031175193
prover,2010.0,0,1.4593061,0.07776333821185269
prover,2011.0,0,1.738393,0.0983247572302928
prover,2012.0,0,2.0366256,0.12261475073313746
prover,2013.0,0,2.3465848,0.15082262486328776
prover,2014.0,0,2.659029,0.1830575565935576
prover,2015.0,1,2.9632728,0.21926446495447005
prover,2016.0,3,3.2477458,0.2592865442319657
prover,2017.0,2,3.5006936,0.3027689008923989
prover,2018.0,0,3.7109737,0.3492575747869429
prover,2019.0,0,3.8688645,0.39811512218085143
prover,2020.0,2,3.9668052,0.448636017456442
prover,2021.0,4,4.0,0.4999982362710211
prover,2022.0,1,3.9668052,0.551363982543558
prover,2023.0,0,3.8688645,0.6018819108964668
prover,2024.0,0,3.7109737,0.6507424252130571
prover,2025.0,0,3.5006936,0.6972295745846847
prover,2026.0,0,3.2477458,0.7407134557680344
prover,2027.0,0,2.9632728,0.7807357322945934
prover,2028.0,0,2.659029,0.8169424434064425
prover,2029.0,0,2.3465848,0.8491789246035765
prover,2030.0,0,2.0366256,0.8773852492668626
prover,2031.0,0,1.738393,0.9016773971592825
prover,2032.0,0,1.4593061,0.9222366617881473
prover,2033.0,0,1.2047768,0.9393624956293551
prover,2034.0,0,0.97820216,0.953383543252674
prover,2035.0,0,0.7811102,0.9646789013042038
prover,2036.0,0,0.6134199,0.9736258528131692
prover,2037.0,0,0.47376725,0.9805954122348408
prover,2038.0,0,0.35986048,0.9859373966577342
prover,2039.0,0,0.26882204,0.9899605092765866
prover,2040.0,0,0.19749558,0.9929450405946934
prover,2041.0,0,0.14269598,0.9951175643399659
prover,2042.0,0,0.10139763,0.9966778732028468
prover,2043.0,0,0.07086073,0.9977753779602951
prover,2044.0,0,0.04870182,0.9985387259672552
prover,2045.0,0,0.032918982,0.9990573839447752
prover,2046.0,0,0.021883134,0.9994068711575764
prover,2047.0,0,0.014306535,0.9996361594275855
prover,2048.0,0,0.009198587,0.9997859066110555
prover,2049.0,0,0.0058166026,0.9998807269773459
prover,2050.0,0,0.0036172587,0.9999407790572402
prover,2051.0,0,0.0022123375,0.9999774593349533
prover,2052.0,0,0.001330715,1.0
replacement,1988.0,0,0.0012794506,0.0
replacement,1989.0,0,0.002250148,2.522099539508052e-05
replacement,1990.0,0,0.0038768826,6.743953961331371e-05
replacement,1991.0,0,0.0065439246,0.00014066322234261664
replacement,1992.0,0,0.010821269,0.00026215086163739295
replacement,1993.0,0,0.017530806,0.00046184605170366644
replacement,1994.0,0,0.027823377,0.0007802898728448073
replacement,1995.0,0,0.04326153,0.0012821040948621239
replacement,1996.0,2,0.065898895,0.0020510981785157385
replacement,1997.0,0,0.09834185,0.0032130142915793194
replacement,1998.0,0,0.14377478,0.004923813303430919
replacement,1999.0,1,0.20592596,0.007402714376476106
replacement,2000.0,0,0.28895056,0.010909082253472483
replacement,2001.0,0,0.39720997,0.01578203801570978
replacement,2002.0,0,0.5349348,0.022402614907472484
replacement,2003.0,0,0.70577407,0.031228751089392492
replacement,2004.0,0,0.9122515,0.04274501888312301
replacement,2005.0,0,1.1551741,0.05747455102760078
replacement,2006.0,0,1.4330605,0.07592908988800871
replacement,2007.0,0,1.7416692,0.09857775741502288
replacement,2008.0,1,2.0737236,0.12582165956324584
replacement,2009.0,1,2.418913,0.15790846807100986
replacement,2010.0,0,2.7642264,0.19496030345816626
replacement,2011.0,2,3.094647,0.236843033855492
replacement,2012.0,2,3.3941634,0.28326515905418626
replacement,2013.0,3,3.647022,0.3336340130531956
replacement,2014.0,1,3.839089,0.3872157789985793
replacement,2015.0,1,3.9591508,0.44302440496489387
replacement,2016.0,4,4.0,0.4999999999999999
replacement,2017.0,3,3.9591508,0.5569699716139297
replacement,2018.0,0,3.839089,0.6127842210014205
replacement,2019.0,2,3.647022,0.6663625086883135
replacement,2020.0,0,3.3941634,0.7167348409458135
replacement,2021.0,5,3.094647,0.7631566597738212
replacement,2022.0,0,2.7642264,0.8050396965418336
replacement,2023.0,0,2.418913,0.842093921563558
replacement,2024.0,0,2.0737236,0.8741783404367539
replacement,2025.0,0,1.7416692,0.9014258561406244
replacement,2026.0,0,1.4330605,0.924070910111991
replacement,2027.0,0,1.1551741,0.942528735855688
replacement,2028.0,0,0.9122515,0.9572549811168767
replacement,2029.0,0,0.70577407,0.9687732933102737
replacement,2030.0,0,0.5349348,0.9775973850925272
replacement,2031.0,0,0.39720997,0.9842186547078623
replacement,2032.0,0,0.28895056,0.9890909177465274
replacement,2033.0,0,0.20592596,0.9925970400513757
replacement,2034.0,0,0.14377478,0.9950761866965689
replacement,2035.0,0,0.09834185,0.9967863379493249
replacement,2036.0,0,0.065898895,0.9979489018214842
replacement,2037.0,0,0.04326153,0.9987172376092259
replacement,2038.0,0,0.027823377,0.999219710127155
replacement,2039.0,0,0.017530806,0.9995376636319723
replacement,2040.0,0,0.010821269,0.9997378491383625
replacement,2041.0,0,0.0065439246,0.9998590367878448
replacement,2042.0,0,0.0038768826,0.9999325604603867
replacement,2043.0,0,0.002250148,0.9999751026589976
replacement,2044.0,0,0.0012794506,1.0
etc,1987.0,0,0.0012523242,0.0
etc,1988.0,0,0.0021127644,1.0644038824001241e-05
etc,1989.0,0,0.0035074924,2.7858018859933926e-05
etc,1990.0,0,0.0057299864,5.664050512181454e-05
etc,1991.0,1,0.009211316,0.00010301012887027633
etc,1992.0,0,0.014571388,0.00017724624667803877
etc,1993.0,0,0.022682523,0.00029317310939003347
etc,1994.0,0,0.034745075,0.0004727379876286668
etc,1995.0,1,0.05237287,0.0007445141985865685
etc,1996.0,0,0.077683836,0.0011518433172552564
etc,1997.0,0,0.113387756,0.00174931021374796
etc,1998.0,0,0.16285948,0.002615843733384898
etc,1999.0,0,0.2301819,0.0038475014499621462
etc,2000.0,0,0.3201404,0.005576280633417378
etc,2001.0,0,0.43814817,0.007957165910282222
etc,2002.0,1,0.59008276,0.011191655254497031
etc,2003.0,0,0.7820165,0.015507424638630815
etc,2004.0,0,1.0198358,0.021182634603224827
etc,2005.0,2,1.3087475,0.02851844610140439
etc,2006.0,2,1.6526951,0.037856706872102734
etc,2007.0,2,2.053718,0.04954921724652418
etc,2008.0,1,2.511309,0.06395893331026674
etc,2009.0,0,3.021835,0.08143470904562936
etc,2010.0,3,3.5781014,0.10228671110093397
etc,2011.0,2,4.1691327,0.1267792769911034
etc,2012.0,2,4.780244,0.15507626941595512
etc,2013.0,2,5.3934383,0.1872648111390026
etc,2014.0,4,5.9881477,0.22327540306663896
etc,2015.0,2,6.5423026,0.26294321167384593
etc,2016.0,5,7.0336375,0.30591808957118716
etc,2017.0,1,7.4411597,0.3517582567430731
etc,2018.0,1,7.7466245,0.39985220869588683
etc,2019.0,0,7.9358892,0.4495259401044916
etc,2020.0,8,8.0,0.49999838287972115
etc,2021.0,6,7.9358892,0.5504740598955083
etc,2022.0,5,7.7466245,0.6001450560506149
etc,2023.0,0,7.4411597,0.648241743256927
etc,2024.0,0,7.0336375,0.6940804617323778
etc,2025.0,0,6.5423026,0.7370567883261541
etc,2026.0,0,5.9881477,0.7767247002500771
etc,2027.0,0,5.3934383,0.8127351888609974
etc,2028.0,0,4.780244,0.8449250863959871
etc,2029.0,0,4.1691327,0.8732207230088965
etc,2030.0,0,3.5781014,0.8977152447523739
etc,2031.0,0,3.021835,0.9185652909543706
etc,2032.0,0,2.511309,0.9360429449298145
etc,2033.0,0,2.053718,0.9504507827534757
etc,2034.0,0,1.6526951,0.9621446360566722
etc,2035.0,0,1.3087475,0.9714815538985956
etc,2036.0,0,1.0198358,0.9788180314250946
etc,2037.0,0,0.7820165,0.9844925753613692
etc,2038.0,0,0.59008276,0.9888084427675518
etc,2039.0,0,0.43814817,0.9920428340897178
etc,2040.0,0,0.3201404,0.9944234745942624
etc,2041.0,0,0.2301819,0.996152498550038
etc,2042.0,0,0.16285948,0.9973837859226931
etc,2043.0,0,0.113387756,0.9982506897862521
etc,2044.0,0,0.077683836,0.9988478060681363
etc,2045.0,0,0.05237287,0.9992554858014133
etc,2046.0,0,0.034745075,0.9995269962592438
etc,2047.0,0,0.022682523,0.9997068268906099
etc,2048.0,0,0.014571388,0.9998225808203697
etc,2049.0,0,0.009211316,0.9998969898711296
etc,2050.0,0,0.0057299864,0.9999432599431988
etc,2051.0,0,0.0035074924,0.9999721419811402
etc,2052.0,0,0.0021127644,0.9999894829114339
etc,2053.0,0,0.0012523242,1.0
hip hop,2010.0,0,0.0023417592,0.0
hip hop,2011.0,0,0.099574134,0.012151931813449387
hip hop,2012.0,1,0.94473314,0.10694348718221743
hip hop,2013.0,2,2.0,0.45388308864994853
hip hop,2014.0,1,0.94473314,0.8930565128177825
hip hop,2015.0,0,0.099574134,1.0133990233175776
hip hop,2016.0,0,0.0023417592,1.0
grew,1992.0,0,0.99995077,0.0
grew,1993.0,0,0.9999556,0.007815307647972811
grew,1994.0,0,0.9999601,0.015630652719265982
grew,1995.0,0,0.9999644,0.023446031797642798
grew,1996.0,0,0.99996847,0.03126144348555188
grew,1997.0,0,0.99997234,0.039076886113695745
grew,1998.0,0,0.9999759,0.0468923580127769
grew,1999.0,0,0.9999792,0.05470785662061781
grew,2000.0,0,0.9999823,0.0625233799961749
grew,2001.0,0,0.99998516,0.07033892678071764
grew,2002.0,0,0.9999877,0.0781544948390981
grew,2003.0,0,0.99999005,0.08597008191970572
grew,2004.0,0,0.99999213,0.09378568623678038
grew,2005.0,0,0.999994,0.10160130592692027
grew,2006.0,0,0.9999956,0.1094169391267235
grew,2007.0,0,0.99999696,0.11723258397278828
grew,2008.0,0,0.99999803,0.12504823844642923
grew,2009.0,0,0.99999887,0.13286390029603581
grew,2010.0,0,0.9999995,0.14067956789113145
grew,2011.0,0,0.9999999,0.14849523956241859
grew,2012.0,1,1.0,0.15631091301946584
grew,2013.0,0,0.9999999,0.16412658651533393
grew,2014.0,0,0.9999995,0.17194225814780023
grew,2015.0,0,0.99999887,0.17975792585935846
grew,2016.0,1,0.99999803,0.18757358759250242
grew,2017.0,0,0.99999696,0.19538924198850163
grew,2018.0,0,0.9999956,0.20320488691220814
grew,2019.0,0,0.999994,0.2110205201120114
grew,2020.0,0,0.99999213,0.2188361398021513
grew,2021.0,1,0.99999005,0.22665174411922595
grew,2022.0,0,0.9999877,0.2344673311998336
grew,2023.0,0,0.99998516,0.2422828991805723
grew,2024.0,0,0.9999823,0.2500984460427568
grew,2025.0,0,0.9999792,0.25791396953477647
grew,2026.0,0,0.9999759,0.26572946802615477
grew,2027.0,0,0.99997234,0.27354493984759415
grew,2028.0,0,0.99996847,0.2813603825533798
grew,2029.0,0,0.9999644,0.28917579420246803
grew,2030.0,0,0.9999601,0.2969911733196657
grew,2031.0,0,0.9999556,0.3048065179251084
grew,2032.0,0,0.99995077,0.3126218260389317
grew,2033.0,0,0.99994576,0.3204370956036293
grew,2034.0,0,0.99994045,0.3282523250275456
grew,2035.0,0,0.9999349,0.3360675119426073
grew,2036.0,0,0.99992913,0.34388265460187517
grew,2037.0,0,0.9999231,0.35169775114194746
grew,2038.0,0,0.99991685,0.3595127996994222
grew,2039.0,0,0.9999103,0.3673277982167933
grew,2040.0,0,0.9999035,0.37514274448127105
grew,2041.0,0,0.9998965,0.3829576369400206
grew,2042.0,0,0.99988925,0.39077247388492353
grew,2043.0,0,0.9998818,0.39858725314201104
grew,2044.0,0,0.99987406,0.40640197315844834
grew,2045.0,0,0.999866,0.4142166313720577
grew,2046.0,0,0.9998578,0.42203122584179575
grew,2047.0,0,0.99984926,0.4298457550148275
grew,2048.0,0,0.99984056,0.4376602167171842
grew,2049.0,0,0.99983156,0.4454746093960309
grew,2050.0,0,0.9998223,0.45328893072211535
grew,2051.0,0,0.99981284,0.4611031789484983
grew,2052.0,0,0.9998031,0.468917352172957
grew,2053.0,0,0.9997932,0.4767314485320897
grew,2054.0,0,0.999783,0.4845454661624945
grew,2055.0,0,0.9997725,0.49235940300666514
grew,2056.0,0,0.99976176,0.5001732568518121
grew,2057.0,0,0.99975085,0.5079870261451004
grew,2058.0,0,0.99973965,0.5158007091784117
grew,2059.0,0,0.9997282,0.5236143035836727
grew,2060.0,0,0.9997165,0.5314278076139444
grew,2061.0,0,0.9997046,0.5392412194058248
grew,2062.0,0,0.9996924,0.5470545369406286
grew,2063.0,0,0.99968,0.5548677581608495
grew,2064.0,0,0.99966735,0.5626808816301155
grew,2065.0,0,0.99965435,0.5704939049803532
grew,2066.0,0,0.99964124,0.578306825998773
grew,2067.0,0,0.9996278,0.5861196436372115
grew,2068.0,0,0.9996142,0.5939323554499534
grew,2069.0,0,0.9996003,0.6017449596900598
grew,2070.0,0,0.99958616,0.609557454455308
grew,2071.0,0,0.9995717,0.6173698374940871
grew,2072.0,0,0.9995571,0.6251821065547868
grew,2073.0,0,0.99954224,0.6329942607833479
grew,2074.0,0,0.9995271,0.6408062979281598
grew,2075.0,0,0.9995117,0.648618215737612
grew,2076.0,0,0.99949604,0.6564300122706609
grew,2077.0,0,0.9994802,0.6642416854698003
grew,2078.0,0,0.9994641,0.672053233898658
grew,2079.0,0,0.9994477,0.679864655383265
grew,2080.0,0,0.99943113,0.687675947904936
grew,2081.0,0,0.99941427,0.6954871099108364
grew,2082.0,0,0.99939716,0.7032981390717136
grew,2083.0,0,0.9993799,0.7111090338347327
grew,2084.0,0,0.99936223,0.7189197923364921
grew,2085.0,0,0.9993444,0.7267304120148141
grew,2086.0,0,0.99932635,0.7345408915497892
grew,2087.0,0,0.999308,0.7423512287674485
grew,2088.0,0,0.99928945,0.7501614216491065
grew,2089.0,0,0.9992707,0.757971468836033
grew,2090.0,0,0.9992516,0.7657813681930797
grew,2091.0,0,0.9992323,0.7735911174686364
grew,2092.0,0,0.99921274,0.781400714876943
grew,2093.0,0,0.9991929,0.7892101583604929
grew,2094.0,0,0.9991729,0.7970194460170636
grew,2095.0,0,0.9991526,0.8048285764879247
grew,2096.0,0,0.99913204,0.8126375470167944
grew,2097.0,0,0.99911124,0.8204463559731956
grew,2098.0,0,0.9990903,0.8282550017266521
grew,2099.0,0,0.999069,0.8360634826078663
grew,2100.0,0,0.99904746,0.8438717957052729
grew,2101.0,0,0.9990257,0.8516799398930666
grew,2102.0,0,0.9990037,0.8594879131137411
grew,2103.0,0,0.9989815,0.8672957135038944
grew,2104.0,0,0.99895895,0.8751033390448416
grew,2105.0,0,0.99893624,0.8829107876790762
grew,2106.0,0,0.9989132,0.8907180578149425
grew,2107.0,0,0.99889004,0.8985251472784717
grew,2108.0,0,0.9988665,0.9063320543615455
grew,2109.0,0,0.99884284,0.9141387766960907
