Unique Word,Year,Count,Fitted Value,Area Ratio
calendar,1966.0,0,0.0037770544,0.0
calendar,1967.0,0,0.005350054,3.339122215978777e-05
calendar,1968.0,0,0.007513056,7.97309784152623e-05
calendar,1969.0,0,0.010459928,0.0001450065815274639
calendar,1970.0,0,0.014437577,0.00023531421208340604
calendar,1971.0,0,0.01975666,0.00035959475634931285
calendar,1972.0,0,0.026803179,0.0005286437191156857
calendar,1973.0,0,0.036050633,0.0007572502874057681
calendar,1974.0,0,0.048072074,0.0010629695689442613
calendar,1975.0,0,0.06355158,0.0014692324607526194
calendar,1976.0,0,0.08329398,0.002003372058709731
calendar,1977.0,0,0.10823166,0.002700894462301026
calendar,1978.0,0,0.13942756,0.0036024834531047487
calendar,1979.0,0,0.17807238,0.00475950445610962
calendar,1980.0,0,0.22547483,0.006229730600330109
calendar,1981.0,0,0.28304347,0.008083929128863389
calendar,1982.0,0,0.35225877,0.010400157048039258
calendar,1983.0,0,0.43463427,0.01327095468005385
calendar,1984.0,0,0.5316671,0.016796286000163613
calendar,1985.0,0,0.64477646,0.021090463101293984
calendar,1986.0,4,0.7752329,0.026274168092081454
calendar,1987.0,1,0.92407835,0.03247982916960074
calendar,1988.0,0,1.0920409,0.03984363376768478
calendar,1989.0,0,1.2794479,0.04850779047364737
calendar,1990.0,0,1.4861406,0.05861394149611754
calendar,1991.0,0,1.7113973,0.07030070816357284
calendar,1992.0,0,1.9538684,0.08370028712800323
calendar,1993.0,0,2.211533,0.09893000549299397
calendar,1994.0,0,2.4816756,0.1160940008330456
calendar,1995.0,0,2.7608972,0.13526824297780102
calendar,1996.0,0,3.0451524,0.15650887937518174
calendar,1997.0,0,3.329825,0.17983126737741098
calendar,1998.0,0,3.6098351,0.20522572272307538
calendar,1999.0,0,3.8797784,0.23263236278695942
calendar,2000.0,0,4.1340914,0.2619637611459392
calendar,2001.0,0,4.3672366,0.29307849350761994
calendar,2002.0,0,4.573904,0.3258087414024993
calendar,2003.0,0,4.749205,0.3599361513101489
calendar,2004.0,0,4.888869,0.3952210578222576
calendar,2005.0,0,4.9894123,0.43138427375381905
calendar,2006.0,1,5.048287,0.46813382362410205
calendar,2007.0,3,5.063983,0.505155554214532
calendar,2008.0,2,5.0360956,0.5421331770472628
calendar,2009.0,0,4.965344,0.5787492470456764
calendar,2010.0,1,4.8535366,0.6146952253507479
calendar,2011.0,1,4.7034965,0.6496826248859867
calendar,2012.0,0,4.518944,0.6834413908865554
calendar,2013.0,0,4.304341,0.7157394069462845
calendar,2014.0,0,4.064713,0.7463695063960168
calendar,2015.0,0,3.8054562,0.7751742269481666
calendar,2016.0,0,3.532134,0.802023740245188
calendar,2017.0,0,3.2502832,0.8268421884684176
calendar,2018.0,0,2.9652326,0.8495801480996358
calendar,2019.0,1,2.6819456,0.8702390861119711
calendar,2020.0,0,2.4048872,0.8888425739476945
calendar,2021.0,0,2.137928,0.9054561542391352
calendar,2022.0,0,1.8842782,0.9201611889707068
calendar,2023.0,0,1.6464573,0.9330686156047385
calendar,2024.0,0,1.4262958,0.9442982967198266
calendar,2025.0,0,1.2249609,0.9539863515328638
calendar,2026.0,0,1.04301,0.9622714886696583
calendar,2027.0,0,0.88045734,0.969296601903442
calendar,2028.0,0,0.73685455,0.9752022024663108
calendar,2029.0,0,0.6113766,0.9801236096888336
calendar,2030.0,0,0.50290895,0.9841904937975468
calendar,2031.0,0,0.41013184,0.9875212559039729
calendar,2032.0,0,0.3315975,0.9902270463530871
calendar,2033.0,0,0.2657985,0.9924048344891606
calendar,2034.0,0,0.21122605,0.9941440876102557
calendar,2035.0,0,0.16641632,0.995519726851396
