Unique Word,Year,Count,Fitted Value,Area Ratio
cascade,1960.0,0,0.0,0.0
cascade,1961.0,0,0.0,0.0
cascade,1962.0,0,0.0,0.0
cascade,1963.0,0,0.0,0.0
cascade,1964.0,0,0.0,0.0
cascade,1965.0,0,0.0,0.0
cascade,1966.0,0,0.0,0.0
cascade,1967.0,0,0.0,0.0
cascade,1968.0,0,0.0,0.0
cascade,1969.0,0,0.0,0.0
cascade,1970.0,0,0.0,0.0
cascade,1971.0,0,0.0,0.0
cascade,1972.0,0,0.0,0.0
cascade,1973.0,0,0.0,0.0
cascade,1974.0,0,2.1e-44,7.223356138376218e-47
cascade,1975.0,0,6.0638e-41,2.6069694249744636e-43
cascade,1976.0,0,1.4412004e-37,4.961030756064076e-40
cascade,1977.0,0,2.4510168e-34,1.0543533894220374e-36
cascade,1978.0,0,2.9826286e-31,1.0283523114357013e-33
cascade,1979.0,0,2.5970667e-28,1.118682558022055e-30
cascade,1980.0,1,1.6180788e-25,5.596257672538222e-28
cascade,1981.0,0,7.2134665e-23,3.1153553512616455e-25
cascade,1982.0,0,2.3010144e-20,8.006717983193231e-23
cascade,1983.0,0,5.252012e-18,2.2798868792967664e-20
cascade,1984.0,0,8.5775146e-16,3.0200215797975353e-18
cascade,1985.0,0,1.00237045e-13,4.394923720416504e-16
cascade,1986.0,0,8.381567e-12,3.0187135413342244e-14
cascade,1987.0,0,5.0147864e-10,2.241875641176033e-12
cascade,1988.0,0,2.14689e-08,8.073033291017566e-11
cascade,1989.0,0,6.576551e-07,3.0529002662346766e-09
cascade,1990.0,0,1.4415058e-05,5.8732087060334856e-08
cascade,1991.0,0,0.00022608158,1.1284053754734355e-06
cascade,1992.0,0,0.0025371385,1.1934884581826797e-05
cascade,1993.0,0,0.020372948,0.0001166931354960999
cascade,1994.0,0,0.11705599,0.0007029644409867204
cascade,1995.0,1,0.4812423,0.00355722889042062
cascade,1996.0,0,1.4156777,0.012585381481187093
cascade,1997.0,1,2.9798565,0.034702272268393626
cascade,1998.0,0,4.4880395,0.07383472203768653
cascade,1999.0,4,4.8366947,0.1228976624947535
cascade,2000.0,2,3.729735,0.16856047821647788
cascade,2001.0,1,2.0587265,0.19888319211741426
cascade,2002.0,3,0.8202231,0.212495742333442
cascade,2003.0,1,0.2817615,0.21757478299302094
cascade,2004.0,1,0.30109313,0.22022225285623181
cascade,2005.0,1,0.9055308,0.22593942858243216
cascade,2006.0,2,2.2966743,0.2415969450981179
cascade,2007.0,2,4.2458825,0.2748428014115989
cascade,2008.0,6,5.6885138,0.32740209767592293
cascade,2009.0,2,5.5514297,0.386698475047398
cascade,2010.0,3,4.0892987,0.43731369956471866
cascade,2011.0,5,2.765847,0.47253118179394943
cascade,2012.0,3,2.7800467,0.49893964742143293
cascade,2013.0,1,4.0198407,0.5329384890262252
cascade,2014.0,5,5.2180886,0.5816821175089193
cascade,2015.0,3,5.139021,0.636167898872999
cascade,2016.0,2,3.8598514,0.6835196214168793
cascade,2017.0,4,2.6856806,0.7171700553149749
cascade,2018.0,3,2.8163133,0.743379733799732
cascade,2019.0,2,4.2493887,0.7786827627707497
cascade,2020.0,8,5.7134156,0.8311044005415438
cascade,2021.0,7,5.765368,0.8914879165687296
cascade,2022.0,0,4.2383432,0.9445545704719739
cascade,2023.0,0,2.2599366,0.9784394322332923
cascade,2024.0,0,0.8734785,0.9931865206004784
cascade,2025.0,0,0.24469462,0.998299495578644
cascade,2026.0,0,0.049682893,0.9997225485371114
cascade,2027.0,0,0.007311372,0.9998852029967401
cascade,2028.0,0,0.0007798305,0.9999964662950402
cascade,2029.0,0,6.028526e-05,0.9999958036492198
cascade,2030.0,0,3.3777787e-06,0.9999999864777511
cascade,2031.0,0,1.3717052e-07,0.9999999584898339
cascade,2032.0,0,4.037387e-09,0.9999999999849324
cascade,2033.0,0,8.6128944e-11,0.9999999998952045
cascade,2034.0,0,1.3317019e-12,0.9999999999999953
cascade,2035.0,0,1.4923614e-14,0.9999999999999306
cascade,2036.0,0,1.2121375e-16,1.0000000000000002
cascade,2037.0,0,7.135709e-19,1.0000000000000002
cascade,2038.0,0,3.0446093e-21,1.0000000000000002
cascade,2039.0,0,9.415359e-24,1.0000000000000002
cascade,2040.0,0,2.1103343e-26,1.0
cascade,2041.0,0,3.4282814e-29,1.0
cascade,2042.0,0,4.0365236e-32,1.0
cascade,2043.0,0,3.44471e-35,1.0
cascade,2044.0,0,2.1306003e-38,1.0
cascade,2045.0,0,9.551e-42,1.0
cascade,2046.0,0,0.0,1.0
cascade,2047.0,0,0.0,1.0
cascade,2048.0,0,0.0,1.0
cascade,2049.0,0,0.0,1.0
cascade,2050.0,0,0.0,1.0
cascade,2051.0,0,0.0,1.0
cascade,2052.0,0,0.0,1.0
cascade,2053.0,0,0.0,1.0
cascade,2054.0,0,0.0,1.0
cascade,2055.0,0,0.0,1.0
cascade,2056.0,0,0.0,1.0
cascade,2057.0,0,0.0,1.0
cascade,2058.0,0,0.0,1.0
cascade,2059.0,0,0.0,1.0
cascade,2060.0,0,0.0,1.0
cascade,2061.0,0,0.0,1.0
cascade,2062.0,0,0.0,1.0
cascade,2063.0,0,0.0,1.0
cascade,2064.0,0,0.0,1.0
cascade,2065.0,0,0.0,1.0
cascade,2066.0,0,0.0,1.0
cascade,2067.0,0,0.0,1.0
cascade,2068.0,0,0.0,1.0
cascade,2069.0,0,0.0,1.0
cascade,2070.0,0,0.0,1.0
cascade,2071.0,0,0.0,1.0
cascade,2072.0,0,0.0,1.0
cascade,2073.0,0,0.0,1.0
cascade,2074.0,0,0.0,1.0
cascade,2075.0,0,0.0,1.0
cascade,2076.0,0,0.0,1.0
cascade,2077.0,0,0.0,1.0
cascade,2078.0,0,0.0,1.0
cascade,2079.0,0,0.0,1.0
cascade,2080.0,0,0.0,1.0
cascade,2081.0,0,0.0,1.0
cascade,2082.0,0,0.0,1.0
cascade,2083.0,0,0.0,1.0
cascade,2084.0,0,0.0,1.0
cascade,2085.0,0,0.0,1.0
cascade,2086.0,0,0.0,1.0
cascade,2087.0,0,0.0,1.0
cascade,2088.0,0,0.0,1.0
cascade,2089.0,0,0.0,1.0
cascade,2090.0,0,0.0,1.0
cascade,2091.0,0,0.0,1.0
cascade,2092.0,0,0.0,1.0
cascade,2093.0,0,0.0,1.0
cascade,2094.0,0,0.0,1.0
cascade,2095.0,0,0.0,1.0
cascade,2096.0,0,0.0,1.0
cascade,2097.0,0,0.0,1.0
cascade,2098.0,0,0.0,1.0
cascade,2099.0,0,0.0,1.0
cascade,2100.0,0,0.0,1.0
cascade,2101.0,0,0.0,1.0
cascade,2102.0,0,0.0,1.0
cascade,2103.0,0,0.0,1.0
cascade,2104.0,0,0.0,1.0
cascade,2105.0,0,0.0,1.0
cascade,2106.0,0,0.0,1.0
cascade,2107.0,0,0.0,1.0
cascade,2108.0,0,0.0,1.0
cascade,2109.0,0,0.0,1.0
cascade,2110.0,0,0.0,1.0
cascade,2111.0,0,0.0,1.0
cascade,2112.0,0,0.0,1.0
cascade,2113.0,0,0.0,1.0
cascade,2114.0,0,0.0,1.0
cascade,2115.0,0,0.0,1.0
cascade,2116.0,0,0.0,1.0
cascade,2117.0,0,0.0,1.0
cascade,2118.0,0,0.0,1.0
cascade,2119.0,0,0.0,1.0
cascade,2120.0,0,0.0,1.0
genre identification,1986.0,0,0.0049699894,0.0
genre identification,1987.0,0,0.0100172935,8.742316586092576e-05
genre identification,1988.0,0,0.019476157,0.00025088531107351824
genre identification,1989.0,0,0.03652699,0.0005701795744445953
genre identification,1990.0,0,0.066081904,0.0011517814193878913
genre identification,1991.0,0,0.115321174,0.0021907969971381976
genre identification,1992.0,0,0.19413038,0.0039575179972836366
genre identification,1993.0,0,0.3152359,0.006887611145272294
genre identification,1994.0,0,0.49378258,0.011536175209347776
genre identification,1995.0,0,0.74609447,0.01869685819082967
genre identification,1996.0,0,1.0874511,0.02929079333212007
genre identification,1997.0,0,1.5289156,0.044455146139626145
genre identification,1998.0,0,2.0735533,0.06536562767316914
genre identification,1999.0,0,2.7127187,0.09319280299105652
genre identification,2000.0,0,3.4233572,0.1289384230369628
genre identification,2001.0,0,4.1673265,0.1731836660554269
genre identification,2002.0,0,4.893513,0.2261039426390765
genre identification,2003.0,0,5.542961,0.2870561368623636
genre identification,2004.0,0,6.0564876,0.35490721653504526
genre identification,2005.0,0,6.383483,0.42765285691946575
genre identification,2006.0,1,6.490116,0.502993701343515
genre identification,2007.0,0,6.365098,0.5782053884019427
genre identification,2008.0,1,6.021652,0.6506587403043685
genre identification,2009.0,0,5.4952073,0.7180162961511795
genre identification,2010.0,0,4.8373823,0.7783654528217913
genre identification,2011.0,0,4.107661,0.8306131874257664
genre identification,2012.0,0,3.364625,0.8741561912175113
genre identification,2013.0,0,2.6584997,0.9092541367471698
genre identification,2014.0,0,2.0262566,0.93647328270838
genre identification,2015.0,0,1.4897392,0.9568895726324652
genre identification,2016.0,0,1.0565349,0.971634571486445
genre identification,2017.0,1,0.72279537,0.9819169845992914
genre identification,2018.0,1,0.47698498,0.9888412220666386
genre identification,2019.0,0,0.30363515,0.9933242558986586
genre identification,2020.0,0,0.18644777,0.9961442305103806
genre identification,2021.0,0,0.11043842,0.9978359811736042
genre identification,2022.0,0,0.063101694,0.9988325502029849
genre identification,2023.0,0,0.03477922,0.9993850193886479
genre identification,2024.0,0,0.018490838,0.9996908385936448
genre identification,2025.0,0,0.009483116,0.9998469368406789
genre identification,2026.0,0,0.0046914127,0.9999284997242398
genre identification,2027.0,0,0.0022387935,0.9999666506619433
genre identification,2028.0,0,0.0010305808,0.9999855758692794
genre identification,2029.0,0,0.00045762377,0.9999936392089214
genre identification,2030.0,0,0.00019601661,0.9999974642022982
genre identification,2031.0,0,8.09906e-05,0.9999989375236088
genre identification,2032.0,0,3.228008e-05,0.9999996118114512
genre identification,2033.0,0,1.2410579e-05,0.9999998444600419
genre identification,2034.0,0,4.6026466e-06,0.9999999482875381
genre identification,2035.0,0,1.6465738e-06,0.9999999800232767
genre identification,2036.0,0,5.682148e-07,0.9999999940084282
genre identification,2037.0,0,1.8914795e-07,0.9999999977463968
genre identification,2038.0,0,6.0736404e-08,0.9999999993964878
genre identification,2039.0,0,1.881282e-08,0.9999999997764278
genre identification,2040.0,0,5.6210436e-09,0.9999999999471716
genre identification,2041.0,0,1.6200835e-09,0.999999999980475
genre identification,2042.0,0,4.5041845e-10,0.9999999999959827
genre identification,2043.0,0,1.2079594e-10,0.999999999998498
genre identification,2044.0,0,3.1249763e-11,0.9999999999997348
genre identification,2045.0,0,7.798291e-12,0.9999999999998982
genre identification,2046.0,0,1.8771954e-12,0.9999999999999849
genre identification,2047.0,0,4.3589096e-13,0.999999999999994
genre identification,2048.0,0,9.763456e-14,0.9999999999999993
genre identification,2049.0,0,2.109539e-14,0.9999999999999999
genre identification,2050.0,0,4.396722e-15,1.0
genre identification,2051.0,0,8.8395363e-16,1.0
genre identification,2052.0,0,1.7142957e-16,1.0
genre identification,2053.0,0,3.2070156e-17,1.0
genre identification,2054.0,0,5.787271e-18,1.0
genre identification,2055.0,0,1.0074087e-18,1.0
genre identification,2056.0,0,1.6915891e-19,1.0
genre identification,2057.0,0,2.7399434e-20,1.0
genre identification,2058.0,0,4.281004e-21,1.0
genre identification,2059.0,0,6.452215e-22,1.0
genre identification,2060.0,0,9.380574e-23,1.0
genre identification,2061.0,0,1.3155502e-23,1.0
genre identification,2062.0,0,1.7796905e-24,1.0
genre identification,2063.0,0,2.3224107e-25,1.0
genre identification,2064.0,0,2.923418e-26,1.0
genre identification,2065.0,0,3.54977e-27,1.0
genre identification,2066.0,0,4.1578487e-28,1.0
genre identification,2067.0,0,4.6978002e-29,1.0
genre identification,2068.0,0,5.120092e-30,1.0
genre identification,2069.0,0,5.382927e-31,1.0
genre identification,2070.0,0,5.459085e-32,1.0
genre identification,2071.0,0,5.3404604e-33,1.0
genre identification,2072.0,0,5.0395867e-34,1.0
genre identification,2073.0,0,4.587421e-35,1.0
genre identification,2074.0,0,4.0280953e-36,1.0
genre identification,2075.0,0,3.4118367e-37,1.0
genre identification,2076.0,0,2.7876232e-38,1.0
genre identification,2077.0,0,2.197034e-39,1.0
genre identification,2078.0,0,1.67036e-40,1.0
genre identification,2079.0,0,1.225e-41,1.0
genre identification,2080.0,0,8.65e-43,1.0
genre identification,2081.0,0,6.3e-44,1.0
genre identification,2082.0,0,0.0,1.0
genre identification,2083.0,0,0.0,1.0
genre identification,2084.0,0,0.0,1.0
genre identification,2085.0,0,0.0,1.0
genre identification,2086.0,0,0.0,1.0
genre identification,2087.0,0,0.0,1.0
genre identification,2088.0,0,0.0,1.0
genre identification,2089.0,0,0.0,1.0
genre identification,2090.0,0,0.0,1.0
genre identification,2091.0,0,0.0,1.0
genre identification,2092.0,0,0.0,1.0
genre identification,2093.0,0,0.0,1.0
genre identification,2094.0,0,0.0,1.0
genre identification,2095.0,0,0.0,1.0
genre identification,2096.0,0,0.0,1.0
genre identification,2097.0,0,0.0,1.0
genre identification,2098.0,0,0.0,1.0
genre identification,2099.0,0,0.0,1.0
genre identification,2100.0,0,0.0,1.0
genre identification,2101.0,0,0.0,1.0
genre identification,2102.0,0,0.0,1.0
genre identification,2103.0,0,0.0,1.0
genre identification,2104.0,0,0.0,1.0
genre identification,2105.0,0,0.0,1.0
genre identification,2106.0,0,0.0,1.0
genre identification,2107.0,0,0.0,1.0
genre identification,2108.0,0,0.0,1.0
genre identification,2109.0,0,0.0,1.0
genre identification,2110.0,0,0.0,1.0
genre identification,2111.0,0,0.0,1.0
genre identification,2112.0,0,0.0,1.0
genre identification,2113.0,0,0.0,1.0
genre identification,2114.0,0,0.0,1.0
genre identification,2115.0,0,0.0,1.0
genre identification,2116.0,0,0.0,1.0
genre identification,2117.0,0,0.0,1.0
continuation,1989.0,0,7.2148544e-11,0.0
continuation,1990.0,0,3.5138145e-10,3.5667124645718783e-12
continuation,1991.0,0,1.6250812e-09,1.7419682384510785e-11
continuation,1992.0,0,7.1370385e-09,8.526026334646119e-11
continuation,1993.0,0,2.9765014e-08,3.5392871323588116e-10
continuation,1994.0,0,1.1787998e-07,1.505389925038154e-09
continuation,1995.0,0,4.4332256e-07,5.6572026062500186e-09
continuation,1996.0,0,1.583234e-06,2.1580471757757656e-08
continuation,1997.0,0,5.3692834e-06,7.384545797126035e-08
continuation,1998.0,0,1.7291513e-05,2.532612694959009e-07
continuation,1999.0,0,5.288055e-05,7.891916276837242e-07
continuation,2000.0,0,0.0001535693,2.436415239132622e-06
continuation,2001.0,0,0.0004235052,6.9124591936092505e-06
continuation,2002.0,0,0.0011090699,1.9235514226939636e-05
continuation,2003.0,0,0.0027580685,4.968108354644281e-05
continuation,2004.0,0,0.006513233,0.00012480221368408472
continuation,2005.0,0,0.014606101,0.000293436064011532
continuation,2006.0,0,0.031104084,0.0006665823704778889
continuation,2007.0,0,0.06289943,0.0014270783449515105
continuation,2008.0,0,0.12078736,0.0029373543665567833
continuation,2009.0,2,0.22026336,0.005729355978235398
continuation,2010.0,0,0.38142458,0.0107098273055492
continuation,2011.0,1,0.6272214,0.019053027445691716
continuation,2012.0,0,0.9794423,0.03243400070055571
continuation,2013.0,0,1.452388,0.05272388230671455
continuation,2014.0,1,2.0451832,0.08201008756408319
continuation,2015.0,0,2.7348123,0.12216069839542967
continuation,2016.0,0,3.472711,0.1743689420179449
continuation,2017.0,0,4.187507,0.23901125215925723
continuation,2018.0,2,4.7949963,0.31480705547546894
continuation,2019.0,1,5.2139482,0.39947494632638303
continuation,2020.0,3,5.3838253,0.48907255484484835
continuation,2021.0,0,5.279114,0.5792905679665866
continuation,2022.0,2,4.915603,0.6655075267592699
continuation,2023.0,0,4.346487,0.7437211481101195
continuation,2024.0,0,3.649604,0.811238702739592
continuation,2025.0,0,2.91004,0.8664205250039801
continuation,2026.0,0,2.203423,0.9094367619619992
continuation,2027.0,0,1.5843189,0.9411354089069179
continuation,2028.0,0,1.0817654,0.9634239658433095
continuation,2029.0,0,0.7014058,0.9782613238440594
continuation,2030.0,0,0.43186834,0.9876495248457882
continuation,2031.0,0,0.25251037,0.9933153473357256
continuation,2032.0,0,0.14020155,0.9965284208654713
continuation,2033.0,0,0.073921755,0.9982965357986384
continuation,2034.0,0,0.03701156,0.9991895266736909
continuation,2035.0,0,0.017597398,0.9996415186737058
continuation,2036.0,0,0.007945207,0.9998429214190739
continuation,2037.0,0,0.0034064944,0.9999378659196454
continuation,2038.0,0,0.0013869354,0.9999746974781939
continuation,2039.0,0,0.0005362288,0.9999911478743505
continuation,2040.0,0,0.00019687477,0.9999966039110485
continuation,2041.0,0,6.86397e-05,0.9999989649907834
continuation,2042.0,0,2.272517e-05,0.9999996188680241
continuation,2043.0,0,7.1447107e-06,0.9999999008045547
continuation,2044.0,0,2.1330827e-06,0.999999964102453
continuation,2045.0,0,6.047504e-07,0.9999999922148004
continuation,2046.0,0,1.6281358e-07,0.9999999971539314
continuation,2047.0,0,4.162476e-08,0.9999999995000324
continuation,2048.0,0,1.01054844e-08,0.999999999809816
continuation,2049.0,0,2.3297488e-09,0.9999999999737439
continuation,2050.0,0,5.100434e-10,0.9999999999892992
continuation,2051.0,0,1.06035215e-10,0.999999999998873
continuation,2052.0,0,2.0933404e-11,0.9999999999994946
continuation,2053.0,0,3.924413e-12,0.9999999999999605
continuation,2054.0,0,6.986431e-13,0.9999999999999801
continuation,2055.0,0,1.1810872e-13,0.9999999999999989
continuation,2056.0,0,1.8960738e-14,0.9999999999999994
continuation,2057.0,0,2.8905042e-15,1.0
continuation,2058.0,0,4.184437e-16,1.0
continuation,2059.0,0,5.752374e-17,1.0
continuation,2060.0,0,7.509351e-18,1.0
continuation,2061.0,0,9.308991e-19,1.0
continuation,2062.0,0,1.0958462e-19,1.0
continuation,2063.0,0,1.2250203e-20,1.0
continuation,2064.0,0,1.3004153e-21,1.0
continuation,2065.0,0,1.3108889e-22,1.0
continuation,2066.0,0,1.2548634e-23,1.0
continuation,2067.0,0,1.1407017e-24,1.0
continuation,2068.0,0,9.8467825e-26,1.0
continuation,2069.0,0,8.0716394e-27,1.0
continuation,2070.0,0,6.2831033e-28,1.0
continuation,2071.0,0,4.644458e-29,1.0
continuation,2072.0,0,3.2601503e-30,1.0
continuation,2073.0,0,2.1731442e-31,1.0
continuation,2074.0,0,1.3755758e-32,1.0
continuation,2075.0,0,8.268541e-34,1.0
continuation,2076.0,0,4.719707e-35,1.0
continuation,2077.0,0,2.5582887e-36,1.0
continuation,2078.0,0,1.3168281e-37,1.0
continuation,2079.0,0,6.436558e-39,1.0
continuation,2080.0,0,2.98762e-40,1.0
continuation,2081.0,0,1.317e-41,1.0
continuation,2082.0,0,5.51e-43,1.0
continuation,2083.0,0,2.2e-44,1.0
continuation,2084.0,0,0.0,1.0
continuation,2085.0,0,0.0,1.0
continuation,2086.0,0,0.0,1.0
continuation,2087.0,0,0.0,1.0
continuation,2088.0,0,0.0,1.0
continuation,2089.0,0,0.0,1.0
continuation,2090.0,0,0.0,1.0
continuation,2091.0,0,0.0,1.0
continuation,2092.0,0,0.0,1.0
continuation,2093.0,0,0.0,1.0
continuation,2094.0,0,0.0,1.0
