Unique Word,Year,Count,Fitted Value,Area Ratio
medical condition,1992.0,0,3.517991e-08,0.0
medical condition,1993.0,0,2.2582759e-07,2.4573952253435744e-09
medical condition,1994.0,0,1.3176083e-06,1.4160833983110817e-08
medical condition,1995.0,0,6.9875114e-06,8.516997617735399e-08
medical condition,1996.0,0,3.3681026e-05,4.092702610201821e-07
medical condition,1997.0,0,0.00014756218,1.9788692741839645e-06
medical condition,1998.0,0,0.0005876129,8.013749514511378e-06
medical condition,1999.0,0,0.0021268367,3.184560000798269e-05
medical condition,2000.0,0,0.006996874,0.00010901722192196516
medical condition,2001.0,0,0.020921884,0.0003576645435247445
medical condition,2002.0,0,0.056862272,0.0010351221912475936
medical condition,2003.0,0,0.14046702,0.002818191112465041
medical condition,2004.0,0,0.31539243,0.006898322431863582
medical condition,2005.0,0,0.64365786,0.015687199328229737
medical condition,2006.0,0,1.1939486,0.03253215684486943
medical condition,2007.0,0,2.0129957,0.06230393084669886
medical condition,2008.0,0,3.0847998,0.10992834954135625
medical condition,2009.0,0,4.2967277,0.1792058235560371
medical condition,2010.0,0,5.4397063,0.2713109730902913
medical condition,2011.0,0,6.2595034,0.38196659100079383
medical condition,2012.0,1,6.54683,0.5037026406983688
medical condition,2013.0,0,6.2237053,0.6248956066522853
medical condition,2014.0,0,5.377666,0.7348061265212497
medical condition,2015.0,0,4.2234306,0.8256844177678639
medical condition,2016.0,1,3.0148356,0.8935199474459568
medical condition,2017.0,0,1.9560895,0.940086251383071
medical condition,2018.0,0,1.1535612,0.9687947662909787
medical condition,2019.0,0,0.6183286,0.9850577410824077
medical condition,2020.0,1,0.30124843,0.993450387398967
medical condition,2021.0,0,0.13340037,0.9973084509159729
medical condition,2022.0,0,0.053692788,0.9990274954478762
medical condition,2023.0,0,0.01964272,0.999646307432466
medical condition,2024.0,0,0.006531521,0.9998986699924252
medical condition,2025.0,0,0.0019740288,0.9999653278153586
medical condition,2026.0,0,0.0005422753,0.9999926315051119
medical condition,2027.0,0,0.00013539815,0.99999740361776
medical condition,2028.0,0,3.0727846e-05,0.9999996274785399
medical condition,2029.0,0,6.3383827e-06,0.9999998504839371
medical condition,2030.0,0,1.1883693e-06,0.999999986943053
medical condition,2031.0,0,2.0251242e-07,0.9999999935039746
medical condition,2032.0,0,3.1367396e-08,0.9999999996833956
