Unique Word,Year,Ground Truth,Fitted Value,Area Ratio
cad,1988.0,1,0.10147058,0.0004491782788613246
cad,1989.0,1,0.16943514,0.0007928967434412602
cad,1990.0,0,0.27371728,0.0013592289625407388
cad,1991.0,0,0.4277963,0.002254487805831232
cad,1992.0,0,0.64685786,0.0036328413896449595
cad,1993.0,1,0.9462799,0.005676331744482253
cad,1994.0,1,1.3392826,0.008617434936457296
cad,1995.0,1,1.8338867,0.012705110589205966
cad,1996.0,0,2.4295728,0.01820727550127109
cad,1997.0,3,3.1143084,0.02537362782132382
cad,1998.0,0,3.8627558,0.0343997707278051
cad,1999.0,4,4.636486,0.0454147349623461
cad,2000.0,3,5.386768,0.0584065250084426
cad,2001.0,1,6.06003,0.07326588029730212
cad,2002.0,5,6.605517,0.08970371161502086
cad,2003.0,3,6.9840455,0.10735567531055422
cad,2004.0,7,7.176373,0.12574296827114181
cad,2005.0,3,7.189592,0.1443935162534862
cad,2006.0,7,7.060205,0.16288719903676555
cad,2007.0,5,6.853045,0.18091683118827784
cad,2008.0,9,6.655857,0.1984176182504785
cad,2009.0,7,6.569991,0.21550789217273025
cad,2010.0,8,6.698117,0.23265263525740834
cad,2011.0,10,7.1302595,0.25048441477831485
cad,2012.0,8,7.929673,0.2699176534928405
cad,2013.0,5,9.12027,0.2919189411223655
cad,2014.0,13,10.677493,0.31749093471757833
cad,2015.0,11,12.524505,0.34750684389456193
cad,2016.0,8,14.535263,0.38253173532067314
cad,2017.0,13,16.54526,0.42283720601177216
cad,2018.0,12,18.369417,0.4681148773212969
cad,2019.0,9,19.82514,0.5177210186092526
cad,2020.0,19,20.757013,0.5704148023753114
cad,2021.0,21,21.05879,0.6247528636722642
cad,2022.0,10,20.688498,0.6789882723318759
cad,2023.0,0,19.673578,0.7314170654174942
cad,2024.0,0,18.10508,0.7804848930296251
cad,2025.0,0,16.122229,0.8248912496760069
cad,2026.0,0,13.890761,0.8638315593235387
cad,2027.0,0,11.579384,0.896813026089535
cad,2028.0,0,9.338842,0.9239006329692153
cad,2029.0,0,7.286903,0.9453757836147552
cad,2030.0,0,5.5008793,0.9618869753434028
cad,2031.0,0,4.017523,0.9741462905498349
cad,2032.0,0,2.8387086,0.9829638697028104
cad,2033.0,0,1.9405226,0.9891006914802524
cad,2034.0,0,1.2833697,0.9932257093054663
cad,2035.0,0,0.8211448,0.9959203066695071
cad,2036.0,0,0.5083029,0.997610560337793
cad,2037.0,0,0.30441093,0.9986487652094859
cad,2038.0,0,0.17637324,0.9992553176821395
cad,2039.0,0,0.09886435,0.9996064894641218
cad,2040.0,0,0.053614404,0.9997970839372445
cad,2041.0,0,0.028129244,0.9999014258510127
cad,2042.0,0,0.014278064,0.9999538590124081
cad,2043.0,0,0.007011571,0.9999811115759265
cad,2044.0,0,0.0033311613,0.999993737847168
cad,2045.0,0,0.0015311269,1.0
ist,1932.0,0,0.042204663,0.0
ist,1933.0,0,0.06355129,3.490526103501495e-06
ist,1934.0,0,0.09462763,8.604252915947201e-06
ist,1935.0,0,0.13932894,1.6251152329911435e-05
ist,1936.0,0,0.20285904,2.7413029825477208e-05
ist,1937.0,0,0.29206353,4.360695471974405e-05
ist,1938.0,0,0.41580528,6.673176470715407e-05
ist,1939.0,0,0.58537257,9.95240382327277e-05
ist,1940.0,0,0.81490034,0.00014533312570301957
ist,1941.0,0,1.1217765,0.0002088285873680831
ist,1942.0,0,1.5269965,0.00029559613525258893
ist,1943.0,0,2.0554147,0.00041315763468740955
ist,1944.0,0,2.7358394,0.0005703006294044857
ist,1945.0,0,3.6009042,0.0007784322065398816
ist,1946.0,0,4.6866474,0.0010505546549547788
ist,1947.0,0,6.0317416,0.0014028935670945038
ist,1948.0,0,7.676319,0.0018534665018457848
ist,1949.0,0,9.660351,0.0024238043138247248
ist,1950.0,0,12.021608,0.0031371449267788946
ist,1951.0,0,14.7932005,0.004019923360592449
ist,1952.0,1,18.000782,0.005099765044108689
ist,1953.0,0,21.659597,0.006406292722538249
ist,1954.0,0,25.771465,0.007969275527703412
ist,1955.0,0,30.321985,0.009818253825623199
ist,1956.0,0,35.27816,0.01198136818132704
ist,1957.0,4,40.586716,0.014483386439381707
ist,1958.0,0,46.173386,0.017345823916826358
ist,1959.0,0,51.943268,0.02058320336793824
ist,1960.0,2,57.78253,0.02420500060835237
ist,1961.0,7,63.561424,0.028210348272213543
ist,1962.0,2,69.13858,0.03259206304929713
ist,1963.0,4,74.366455,0.03733043705444871
ist,1964.0,0,79.097626,0.04239913605809293
ist,1965.0,5,83.19162,0.047759075632323185
ist,1966.0,0,86.5218,0.05336544682691948
ist,1967.0,7,88.98182,0.05916281465203918
ist,1968.0,0,90.491325,0.0650920827738028
ist,1969.0,91,91.00025,0.07108780357636774
ist,1970.0,0,90.49163,0.07708372112791069
ist,1971.0,3,88.98252,0.08301285532774835
ist,1972.0,0,86.523094,0.0888104541062866
ist,1973.0,19,83.19389,0.09441682937184084
ist,1974.0,4,79.10147,0.09977707812903212
ist,1975.0,20,74.37288,0.10484607229811203
ist,1976.0,8,69.14918,0.10958503432585992
ist,1977.0,7,63.578686,0.11396768888568473
ist,1978.0,12,57.81033,0.11797446086022047
ist,1979.0,9,51.98754,0.12159869175706897
ist,1980.0,24,46.24311,0.12483968011240365
ist,1981.0,26,40.695297,0.12770804245995052
ist,1982.0,27,35.44537,0.1302189060387816
ist,1983.0,12,30.576605,0.13239589628613502
ist,1984.0,40,26.15487,0.1342655244448118
ist,1985.0,21,22.230482,0.13585977033418362
ist,1986.0,46,18.841349,0.13721221294662955
ist,1987.0,21,16.017042,0.13835962381837963
ist,1988.0,43,13.783618,0.13933981520298103
ist,1989.0,28,12.16889,0.1401929868029441
ist,1990.0,49,11.207852,0.14096075902215083
ist,1991.0,52,10.948009,0.141688166649312
ist,1992.0,66,11.4542885,0.1424229936707824
ist,1993.0,59,12.813224,0.14321926419044845
ist,1994.0,91,15.136089,0.14413583009060763
ist,1995.0,49,18.560642,0.14524194661807555
ist,1996.0,73,23.251133,0.1466140970055082
ist,1997.0,97,29.396166,0.1483437450862103
ist,1998.0,141,37.204197,0.15053162734943387
ist,1999.0,63,46.89635,0.1532970419378645
ist,2000.0,158,58.696384,0.15676935476697895
ist,2001.0,105,72.81803,0.1610972802494634
ist,2002.0,138,89.449745,0.16643816184389323
ist,2003.0,142,108.73745,0.17296481505175898
ist,2004.0,263,130.76628,0.18085420372267103
ist,2005.0,195,155.54195,0.19028883423155155
ist,2006.0,290,182.97374,0.20144759492092104
ist,2007.0,263,212.8597,0.21449876748318847
ist,2008.0,291,244.87633,0.22959662363980474
ist,2009.0,330,278.5741,0.24686410858717084
ist,2010.0,414,313.37933,0.26639887957027414
ist,2011.0,324,348.6047,0.2882456697020045
ist,2012.0,496,383.46686,0.3124143505937361
ist,2013.0,444,417.11255,0.3388445501908801
ist,2014.0,511,448.6514,0.36743599265720844
ist,2015.0,393,477.1939,0.3980104444029324
ist,2016.0,458,501.89255,0.4303514703046081
ist,2017.0,315,521.9831,0.4641703264639948
ist,2018.0,372,536.82404,0.49914917095054623
ist,2019.0,369,545.93036,0.5349175455835514
ist,2020.0,549,549.00006,0.5710911183576056
ist,2021.0,547,545.9303,0.6072635935678216
ist,2022.0,429,536.8239,0.6430330577066864
ist,2023.0,6,521.98285,0.6780110295813028
ist,2024.0,0,501.89218,0.71183072612071
ist,2025.0,0,477.19327,0.7441712613250625
ist,2026.0,0,448.65033,0.774746115801843
ist,2027.0,0,417.11078,0.8033374612366788
ist,2028.0,0,383.464,0.8297675154544584
ist,2029.0,0,348.6001,0.8539363375286905
ist,2030.0,0,313.372,0.8757823566125914
ist,2031.0,0,278.56253,0.8953171377521053
ist,2032.0,0,244.85832,0.9125830372082401
ist,2033.0,0,212.83199,0.9276800958767845
ist,2034.0,0,182.93153,0.9407283021796086
ist,2035.0,0,155.4784,0.9518842219698583
ist,2036.0,0,130.67165,0.9613130887996857
ist,2037.0,0,108.59812,0.9691952672165072
ist,2038.0,0,89.24689,0.9757103218454866
ist,2039.0,0,72.52597,0.9810352435850219
ist,2040.0,0,58.28058,0.9853398104353963
ist,2041.0,0,46.310978,0.988779386079086
ist,2042.0,0,36.389297,0.9914989364683382
ist,2043.0,0,28.27439,0.9936232536190063
ist,2044.0,0,21.724136,0.9952662038092719
ist,2045.0,0,16.505228,0.996520658736654
ist,2046.0,0,12.4002495,0.997469766258874
ist,2047.0,0,9.212319,0.998178054873342
ist,2048.0,0,6.7676406,0.9987023486111802
ist,2049.0,0,4.916267,0.9990847178718838
ist,2050.0,0,3.5315335,0.9993616714076747
ist,2051.0,0,2.5085394,0.9995590370191231
ist,2052.0,0,1.7620096,0.9996989368281418
ist,2053.0,0,1.2238419,0.9997963401104045
ist,2054.0,0,0.8405669,0.9998639189933939
ist,2055.0,0,0.5708854,0.9999098797860171
ist,2056.0,0,0.38340285,0.9999410970594873
ist,2057.0,0,0.25461933,0.9999618323898688
ist,2058.0,0,0.16720806,0.9999756227335306
ist,2059.0,0,0.10858076,0.9999845669379527
ist,2060.0,0,0.06972337,0.9999903927844047
ist,2061.0,0,0.04427244,0.99999408152304
ist,2062.0,0,0.027798332,0.9999964352399764
ist,2063.0,0,0.0172597,0.9999978897514411
ist,2064.0,0,0.0105968695,0.9999987991805591
ist,2065.0,0,0.006433569,0.9999993475286624
ist,2066.0,0,0.0038623891,0.9999996835851642
ist,2067.0,0,0.0022929227,0.9999998812338501
ist,2068.0,0,0.0013460245,1.0
thomas,1982.0,0,0.016414518,0.0
thomas,1983.0,0,0.024504365,0.0011726358134955446
thomas,1984.0,0,0.035837263,0.002870901031434635
thomas,1985.0,0,0.0513455,0.005349404802359093
thomas,1986.0,0,0.072068594,0.008856280561810585
thomas,1987.0,0,0.09909821,0.013731383967175182
thomas,1988.0,0,0.13349402,0.020356668432916003
thomas,1989.0,0,0.17617081,0.029191358302696663
thomas,1990.0,0,0.22776248,0.04072149796379595
thomas,1991.0,0,0.2884739,0.055472020546461304
thomas,1992.0,0,0.35793737,0.07395655210933286
thomas,1993.0,0,0.43509462,0.09664617548937252
thomas,1994.0,0,0.5181273,0.12394382391619921
thomas,1995.0,0,0.604457,0.15609861764972668
thomas,1996.0,0,0.690829,0.19323371245699267
thomas,1997.0,0,0.77348477,0.23521513772385788
thomas,1998.0,0,0.84841657,0.2817509253176319
thomas,1999.0,0,0.9116804,0.33224675927051556
thomas,2000.0,0,0.9597371,0.3859665777607842
thomas,2001.0,0,0.98977864,0.4419210103858456
thomas,2002.0,1,1.0,0.4990465211217353
thomas,2003.0,0,0.98977864,0.5561663845137723
thomas,2004.0,0,0.9597371,0.6121264644826865
thomas,2005.0,0,0.9116804,0.6658427912820565
thomas,2006.0,0,0.84841657,0.7163421169258386
thomas,2007.0,0,0.77348477,0.7628775996194127
thomas,2008.0,0,0.690829,0.804859329786478
thomas,2009.0,1,0.604457,0.8419968303445746
thomas,2010.0,0,0.5181273,0.8741492183272714
thomas,2011.0,0,0.43509462,0.901450497087758
thomas,2012.0,0,0.35793737,0.9241364901341378
thomas,2013.0,0,0.2884739,0.9426243197293076
thomas,2014.0,0,0.22776248,0.9573715442796746
thomas,2015.0,0,0.17617081,0.9689037329427127
thomas,2016.0,0,0.13349402,0.9777363738105544
thomas,2017.0,0,0.09909821,0.9843623501912157
thomas,2018.0,0,0.072068594,0.9892367616816599
thomas,2019.0,1,0.0513455,0.9927433883307444
thomas,2020.0,0,0.035837263,0.9952221412120357
thomas,2021.0,0,0.024504365,0.99693144321759
thomas,2022.0,0,0.016414518,0.9980930422434704
thomas,2023.0,0,0.01077182,0.998860448432062
thomas,2024.0,0,0.0069250995,0.9993621313029037
thomas,2025.0,0,0.0043615345,0.9996794501363925
thomas,2026.0,0,0.0026910924,0.9998791584061967
thomas,2027.0,0,0.0016266498,1.0
bam,2005.0,0,0.0018891217,0.0
bam,2006.0,0,0.009876579,0.0002070740056675859
bam,2007.0,0,0.04250516,0.0009844226155069022
bam,2008.0,0,0.1505794,0.004161367787159255
bam,2009.0,0,0.43911475,0.01370247942472219
bam,2010.0,0,1.0540935,0.03902509237292445
bam,2011.0,0,2.0829024,0.09276537957200137
bam,2012.0,0,3.3880303,0.1882421867279599
bam,2013.0,0,4.5364313,0.3294411232481326
bam,2014.0,5,5.0,0.49928924653812184
bam,2015.0,0,4.5364313,0.6705588767518675
bam,2016.0,0,3.3880303,0.8120366520780719
bam,2017.0,3,2.0829024,0.9072346204279987
bam,2018.0,1,1.0540935,0.961634601479091
bam,2019.0,1,0.43911475,0.9862975205752779
bam,2020.0,2,0.1505794,0.9957184643453111
bam,2021.0,2,0.04250516,0.9990155773844931
bam,2022.0,0,0.009876579,0.9997161808696176
bam,2023.0,0,0.0018891217,1.0
coherent,1965.0,0,0.0012939442,0.0
coherent,1966.0,0,0.0017971543,4.831699644858766e-06
coherent,1967.0,0,0.00248078,1.1424541119209893e-05
coherent,1968.0,0,0.0034034902,2.055996509763066e-05
coherent,1969.0,0,0.004640813,3.303238639634676e-05
coherent,1970.0,0,0.0062892223,5.001004217066189e-05
coherent,1971.0,0,0.008470972,7.291092556330294e-05
coherent,1972.0,0,0.011339727,0.00010369807553304412
coherent,1973.0,0,0.015087082,0.0001447270469846329
coherent,1974.0,0,0.019949928,0.00019920283358421857
coherent,1975.0,1,0.026218658,0.0002709270949091397
coherent,1976.0,0,0.03424626,0.0003649816608410984
coherent,1977.0,0,0.04445788,0.0004873244557410151
coherent,1978.0,0,0.057361156,0.0006457766844710341
coherent,1979.0,1,0.07355638,0.0008494000403557423
coherent,1980.0,0,0.09374669,0.0011098708743243605
coherent,1981.0,0,0.118747614,0.0014405552687068604
coherent,1982.0,0,0.1494951,0.0018583486819129754
coherent,1983.0,0,0.18705203,0.0023823549976788685
coherent,1984.0,0,0.23261148,0.003036246713446585
coherent,1985.0,0,0.2874969,0.0038464543583058173
coherent,1986.0,1,0.3531575,0.004845054851270094
coherent,1987.0,0,0.43115848,0.006067397407560033
coherent,1988.0,1,0.5231651,0.0075554530090441805
coherent,1989.0,0,0.63091946,0.009354847528555796
coherent,1990.0,0,0.7562098,0.01151850243601599
coherent,1991.0,0,0.9008323,0.014103122540049338
coherent,1992.0,2,1.0665443,0.017172836989139302
coherent,1993.0,0,1.2550097,0.02079529954268955
coherent,1994.0,1,1.4677379,0.025044908506765006
coherent,1995.0,0,1.7060168,0.02999881629825452
coherent,1996.0,0,1.9708396,0.03573919962511225
coherent,1997.0,0,2.2628336,0.04234961718861304
coherent,1998.0,0,2.582184,0.04991574307149324
coherent,1999.0,0,2.9285665,0.05852264588813461
coherent,2000.0,0,3.3010814,0.0682534076918685
coherent,2001.0,0,3.6982017,0.07918798294538941
coherent,2002.0,0,4.117734,0.09139924219996637
coherent,2003.0,0,4.5567927,0.10495406964658759
coherent,2004.0,2,5.011797,0.11990658917476724
coherent,2005.0,0,5.4784913,0.13630203395384333
coherent,2006.0,0,5.9519844,0.15416725254259303
coherent,2007.0,0,6.4268155,0.17351764301742711
coherent,2008.0,3,6.8970466,0.19434538559429682
coherent,2009.0,1,7.356374,0.21662940627258323
coherent,2010.0,2,7.798259,0.24032217392308847
coherent,2011.0,2,8.216084,0.26536220307291136
coherent,2012.0,1,8.603304,0.2916605799364117
coherent,2013.0,3,8.953627,0.31911509030000684
coherent,2014.0,2,9.261171,0.34759780642710986
coherent,2015.0,1,9.520641,0.37696958364011046
coherent,2016.0,7,9.727467,0.4070700381669258
coherent,2017.0,3,9.877944,0.4377309223518622
coherent,2018.0,2,9.969345,0.46876963320006737
coherent,2019.0,10,10.0,0.4999999999999999
coherent,2020.0,2,9.969345,0.5312300785999771
coherent,2021.0,6,9.877944,0.5622690776481376
coherent,2022.0,3,9.727467,0.5929297079189754
coherent,2023.0,0,9.520641,0.6230304163598893
coherent,2024.0,0,9.261171,0.652402004255333
coherent,2025.0,0,8.953627,0.6808849096999929
coherent,2026.0,0,8.603304,0.7083393124855013
coherent,2027.0,0,8.216084,0.7346377969270885
coherent,2028.0,0,7.798259,0.759677806822173
coherent,2029.0,0,7.356374,0.7833705937274168
coherent,2030.0,0,6.8970466,0.8056546755239695
coherent,2031.0,0,6.4268155,0.8264823569825729
coherent,2032.0,0,5.9519844,0.8458328718057498
coherent,2033.0,0,5.4784913,0.8636979660461568
coherent,2034.0,0,5.011797,0.8800935765402073
coherent,2035.0,0,4.5567927,0.8950459303534125
coherent,2036.0,0,4.117734,0.908600938980911
coherent,2037.0,0,3.6982017,0.9208120170546107
coherent,2038.0,0,3.3010814,0.9317467657871135
coherent,2039.0,0,2.9285665,0.9414773541118656
coherent,2040.0,0,2.582184,0.950084406649626
coherent,2041.0,0,2.2628336,0.957650382811387
coherent,2042.0,0,1.9708396,0.9642609154685338
coherent,2043.0,0,1.7060168,0.9700011837017456
coherent,2044.0,0,1.4677379,0.9749551681705724
coherent,2045.0,0,1.2550097,0.9792047004573103
coherent,2046.0,0,1.0665443,0.982827203212891
coherent,2047.0,0,0.9008323,0.9858968774599506
coherent,2048.0,0,0.7562098,0.9884815076882496
coherent,2049.0,0,0.63091946,0.990645152471444
coherent,2050.0,0,0.5231651,0.9924445349645082
coherent,2051.0,0,0.43115848,0.9939326025924399
coherent,2052.0,0,0.3531575,0.9951549190927208
coherent,2053.0,0,0.2874969,0.9961535456416941
coherent,2054.0,0,0.23261148,0.996963720522442
coherent,2055.0,0,0.18705203,0.997617645002321
coherent,2056.0,0,0.1494951,0.9981416174049025
coherent,2057.0,0,0.118747614,0.9985594447312929
coherent,2058.0,0,0.09374669,0.9988900977513214
coherent,2059.0,0,0.07355638,0.9991505999596441
coherent,2060.0,0,0.057361156,0.999354196519998
coherent,2061.0,0,0.04445788,0.999512675544259
coherent,2062.0,0,0.03424626,0.9996349968503275
coherent,2063.0,0,0.026218658,0.9997290729050908
coherent,2064.0,0,0.019949928,0.9998007808603018
coherent,2065.0,0,0.015087082,0.9998552729530155
coherent,2066.0,0,0.011339727,0.9998962901243889
coherent,2067.0,0,0.008470972,0.9999270890744367
coherent,2068.0,0,0.0062892223,0.9999499817748687
coherent,2069.0,0,0.004640813,0.9999669676136037
coherent,2070.0,0,0.0034034902,0.9999794345782003
coherent,2071.0,0,0.00248078,0.9999885754588808
coherent,2072.0,0,0.0017971543,0.9999952000174172
coherent,2073.0,0,0.0012939442,1.0
dal,1970.0,0,0.0018206218,0.0
dal,1971.0,0,0.003470517,1.5247759792298346e-06
dal,1972.0,0,0.006456487,4.2571529119013045e-06
dal,1973.0,0,0.011722651,9.38641715459685e-06
dal,1974.0,0,0.020772211,1.8496725673862713e-05
dal,1975.0,0,0.035922535,3.454174122132264e-05
dal,1976.0,0,0.060628753,6.174053666347378e-05
dal,1977.0,1,0.09986601,0.00010729326304679876
dal,1978.0,0,0.16054046,0.00018097469025670437
dal,1979.0,2,0.25187135,0.0002983492190713584
dal,1980.0,0,0.38565657,0.0004794633809717486
dal,1981.0,5,0.5763029,0.0007539454258075615
dal,1982.0,1,0.84048384,0.0011578958648647145
dal,1983.0,1,1.1962917,0.0017404436782417344
dal,1984.0,6,1.6617867,0.002557935913655472
dal,1985.0,1,2.2529213,0.003680024045684791
dal,1986.0,2,2.9809363,0.005181178876862335
dal,1987.0,0,3.84947,0.007142784839427022
dal,1988.0,4,4.8517723,0.009644168083178162
dal,1989.0,0,5.968524,0.012756814273592815
dal,1990.0,4,7.1668262,0.01653976223070751
dal,1991.0,1,8.400872,0.021024273065217702
dal,1992.0,7,9.614631,0.026219563175150607
dal,1993.0,3,10.746654,0.03209110990131533
dal,1994.0,7,11.736754,0.038579981868982226
dal,1995.0,3,12.534005,0.045583479915491096
dal,1996.0,2,13.10523,0.05298452582648496
dal,1997.0,13,13.443056,0.06064629861305765
dal,1998.0,8,13.572509,0.06844032556793242
dal,1999.0,4,13.555386,0.0762649570411067
dal,2000.0,8,13.49168,0.08405669044003923
dal,2001.0,9,13.5177145,0.09183582313707346
dal,2002.0,21,13.800674,0.09968794077557162
dal,2003.0,12,14.529467,0.10783057724064804
dal,2004.0,30,15.901915,0.11655973678361148
dal,2005.0,9,18.108408,0.12632061618793924
dal,2006.0,35,21.312551,0.1376249923710435
dal,2007.0,22,25.629765,0.15109915272454263
dal,2008.0,18,31.10554,0.1673910412533584
dal,2009.0,13,37.695885,0.1871643864715521
dal,2010.0,21,45.252975,0.21102887448031207
dal,2011.0,19,53.51944,0.23945858305929746
dal,2012.0,51,62.13423,0.272787735704768
dal,2013.0,33,70.651726,0.3110580538542204
dal,2014.0,36,78.5741,0.35411375690517416
dal,2015.0,19,85.39444,0.4014183833457129
dal,2016.0,65,90.645905,0.45224665264299246
dal,2017.0,52,93.950516,0.5055363039020321
dal,2018.0,95,95.06063,0.5601219587808288
dal,2019.0,64,93.886566,0.6146815983144015
dal,2020.0,155,90.50614,0.6679212709131533
dal,2021.0,180,85.1543,0.7186369720652209
dal,2022.0,196,78.1949,0.7657699238303867
dal,2023.0,0,70.0789,0.8085543356689718
dal,2024.0,0,61.29558,0.8464217805692394
dal,2025.0,0,52.324112,0.8791732167357245
dal,2026.0,0,43.59173,0.9067817984838556
