Unique Word,Year,Count,Fitted Value,Area Ratio
rees,1960.0,0,2.9961825e-21,0.0
rees,1961.0,0,4.3569335e-19,7.250765120056849e-22
rees,1962.0,0,6.072359e-17,6.883389093391909e-20
rees,1963.0,0,6.389026e-15,9.00247928207662e-18
rees,1964.0,0,5.0031957e-13,5.795889451110328e-16
rees,1965.0,0,2.9133966e-11,4.180817510397553e-14
rees,1966.0,0,1.2614192e-09,1.5194754506645709e-12
rees,1967.0,0,4.0609066e-08,6.022434604039562e-11
rees,1968.0,0,9.720555e-07,1.2529860893882379e-09
rees,1969.0,0,1.7300685e-05,2.721313373033003e-08
rees,1970.0,0,0.00022894921,3.3085249473137565e-07
rees,1971.0,0,0.0022527808,3.933511658404839e-06
rees,1972.0,0,0.016481725,2.867325174969767e-05
rees,1973.0,0,0.089658275,0.0001878656329034402
rees,1974.0,0,0.3626454,0.0008415983245280252
rees,1975.0,0,1.0906309,0.003118269189381223
rees,1976.0,0,2.438807,0.008735458093939384
rees,1977.0,0,4.0549083,0.019394619485690635
rees,1978.0,0,5.012894,0.034818487190388166
rees,1979.0,0,4.6078696,0.051095383458114756
rees,1980.0,2,3.1493137,0.0641216049121193
rees,1981.0,0,1.6004342,0.07199698252675095
rees,1982.0,2,0.6047602,0.07531211499517912
rees,1983.0,1,0.1700043,0.07643814776727256
rees,1984.0,0,0.035804417,0.07676724099879503
rees,1985.0,1,0.006380078,0.07680810195129542
rees,1986.0,0,0.0029118203,0.07683802212827251
rees,1987.0,1,0.0057878178,0.07685065344084173
rees,1988.0,2,0.017918514,0.07688648468984742
rees,1989.0,1,0.13380705,0.07710867806724873
rees,1990.0,1,1.0061505,0.07860464698455162
rees,1991.0,3,3.554579,0.08568101684711518
rees,1992.0,6,5.2380366,0.10115192126169474
rees,1993.0,2,3.3533423,0.11633487751359817
rees,1994.0,3,1.4176164,0.12326562569111571
rees,1995.0,2,1.2460771,0.12718225987814724
rees,1996.0,1,1.8108344,0.13231512117007782
rees,1997.0,3,2.623196,0.1395755841163911
rees,1998.0,9,3.6065052,0.1498462074758419
rees,1999.0,3,4.701213,0.1635467142164152
rees,2000.0,6,5.81389,0.1809471129760912
rees,2001.0,3,6.8297806,0.2018715338937922
rees,2002.0,7,7.6401424,0.2258743388494342
rees,2003.0,8,8.176194,0.2520915201673845
rees,2004.0,14,8.438543,0.27962798273430034
rees,2005.0,3,8.508823,0.3076919024474006
rees,2006.0,10,8.533122,0.3358316584429195
rees,2007.0,7,8.675815,0.36424238380418666
rees,2008.0,9,9.0558605,0.39345156404998677
rees,2009.0,10,9.69074,0.42436619108255397
rees,2010.0,7,10.4778,0.4576875890794206
