Unique Word,Year,Count,Fitted Value,Area Ratio
ascent,1971.0,0,0.0021321184,0.0
ascent,1972.0,0,0.0030915493,1.740675909590868e-05
ascent,1973.0,0,0.0044427016,4.207793447131237e-05
ascent,1974.0,0,0.0063273846,7.767063790095014e-05
ascent,1975.0,0,0.008931147,0.00012801402829605771
ascent,1976.0,0,0.012493848,0.0001988756797539293
ascent,1977.0,0,0.017321737,0.0002973570145223063
ascent,1978.0,0,0.023800863,0.00043347224885413653
ascent,1979.0,0,0.032411553,0.0006193375455021808
ascent,1980.0,0,0.043743454,0.0008715965622588704
ascent,1981.0,0,0.05851035,0.0012100314079400718
ascent,1982.0,0,0.07756361,0.0016610883083444468
ascent,1983.0,0,0.10190358,0.0022556327750686733
ascent,1984.0,0,0.1326866,0.003033776191148633
ascent,1985.0,0,0.17122634,0.004041463749920233
ascent,1986.0,0,0.21898799,0.005336648124439573
ascent,1987.0,0,0.27757215,0.006984429369927554
ascent,1988.0,0,0.34868854,0.009064349483186032
ascent,1989.0,0,0.4341157,0.011663942059972612
ascent,1990.0,0,0.5356478,0.014886527872792673
ascent,1991.0,1,0.65502703,0.018843318427366265
ascent,1992.0,0,0.7938623,0.023660627689323328
ascent,1993.0,0,0.9535362,0.029471119366004293
ascent,1994.0,0,1.1351031,0.03641890570774069
ascent,1995.0,0,1.3391812,0.04465108501452231
ascent,1996.0,0,1.5658479,0.054318929779475764
ascent,1997.0,0,1.8145369,0.06557142519042866
ascent,1998.0,0,2.083954,0.07855080346225686
ascent,1999.0,0,2.3720095,0.09339016162443758
ascent,2000.0,0,2.675783,0.11020212437064733
ascent,2001.0,0,2.9915159,0.12908263471711817
ascent,2002.0,0,3.3146508,0.15009247984795399
ascent,2003.0,0,3.6399076,0.17326881702052283
ascent,2004.0,0,3.9614022,0.19860065090905096
ascent,2005.0,0,4.2728105,0.22604852317990046
ascent,2006.0,0,4.5675607,0.25551642699368565
ascent,2007.0,1,4.8390613,0.28687856254516075
ascent,2008.0,0,5.080939,0.31995130016097406
ascent,2009.0,0,5.2872863,0.3545242134473868
ascent,2010.0,0,5.4529037,0.39033622783628485
ascent,2011.0,0,5.57351,0.4271067775392223
ascent,2012.0,0,5.6459346,0.4645199448317031
ascent,2013.0,2,5.6682496,0.5022509519584241
ascent,2014.0,0,5.6398573,0.5399609694772504
ascent,2015.0,0,5.5615177,0.5773144814535037
ascent,2016.0,0,5.4353137,0.6139856608898296
ascent,2017.0,0,5.2645583,0.6496636064027042
ascent,2018.0,1,5.0536523,0.6840691425420881
ascent,2019.0,0,4.8078923,0.7169470532286738
ascent,2020.0,0,4.533256,0.748090476234332
ascent,2021.0,1,4.236154,0.7773215827747836
ascent,2022.0,0,3.9231906,0.8045196687012504
ascent,2023.0,0,3.6009166,0.8295936845914526
ascent,2024.0,0,3.2756143,0.8525099397651166
ascent,2025.0,0,2.9531026,0.8732610291474744
ascent,2026.0,0,2.6385808,0.8918896845908396
ascent,2027.0,0,2.3365133,0.9084587287347435
ascent,2028.0,0,2.0505586,0.9230687616994283
ascent,2029.0,0,1.7835369,0.9358329861621084
ascent,2030.0,0,1.53744,0.9468878123948907
ascent,2031.0,0,1.3134704,0.9563749061490605
ascent,2032.0,0,1.1121117,0.964445083588817
ascent,2033.0,0,0.933217,0.9712483109181471
ascent,2034.0,0,0.7761092,0.9769321760678829
ascent,2035.0,0,0.63968945,0.9816391439028602
ascent,2036.0,0,0.52254236,0.985501329939848
ascent,2037.0,0,0.4230386,0.9886433830487171
ascent,2038.0,0,0.33942544,0.9911753066055949
ascent,2039.0,0,0.26990753,0.9931989477318611
ascent,2040.0,0,0.21271178,0.9948003302233492
ascent,2041.0,0,0.16613998,0.996057815754036
ascent,2042.0,0,0.12860648,0.9970349757848226
ascent,2043.0,0,0.09866374,0.9977888935472626
ascent,2044.0,0,0.0750168,0.9983641503416808
ascent,2045.0,0,0.056528207,0.9988002628876519
ascent,2046.0,0,0.04221609,0.9991269876691359
ascent,2047.0,0,0.03124618,0.9993703921512669
ascent,2048.0,0,0.02292039,0.9995494222055155
ascent,2049.0,0,0.016663,0.9996804964115757
ascent,2050.0,0,0.012005779,0.9997751403019108
ascent,2051.0,0,0.008573015,0.9998432433696429
ascent,2052.0,0,0.006067122,0.9998915137392236
ascent,2053.0,0,0.004255377,0.9999256549990545
ascent,2054.0,0,0.0029580083,0.9999494063940655
ascent,2055.0,0,0.0020378244,0.9999659206532745
ascent,2056.0,0,0.0013913624,0.9999771956671101
ascent,2057.0,0,0.0009414985,0.9999849030750506
ascent,2058.0,0,0.0006314012,0.9999900668042426
ascent,2059.0,0,0.00041965948,0.9999935376139683
ascent,2060.0,0,0.000276436,0.9999958191500644
ascent,2061.0,0,0.00018046712,0.9999973272474801
ascent,2062.0,0,0.000116763724,0.9999982997862539
ascent,2063.0,0,7.4872805e-05,0.999998932065306
ascent,2064.0,0,4.758234e-05,0.9999993320121565
ascent,2065.0,0,2.9969107e-05,0.9999995877955334
ascent,2066.0,0,1.8707156e-05,0.9999997464714238
ascent,2067.0,0,1.1573055e-05,0.9999998463160965
ascent,2068.0,0,7.095677e-06,0.9999999070501744
ascent,2069.0,0,4.311674e-06,0.9999999446572961
ascent,2070.0,0,2.596596e-06,0.9999999670839715
ascent,2071.0,0,1.5497753e-06,0.9999999807522565
ascent,2072.0,0,9.1672496e-07,0.9999999887415427
ascent,2073.0,0,5.3742184e-07,0.9999999935351241
ascent,2074.0,0,3.122467e-07,0.9999999962808637
ascent,2075.0,0,1.797986e-07,0.9999999979031017
ascent,2076.0,0,1.0260788e-07,0.9999999988134722
ascent,2077.0,0,5.8033915e-08,0.9999999993432361
ascent,2078.0,0,3.2530366e-08,0.9999999996344311
ascent,2079.0,0,1.8071788e-08,0.9999999998013749
ascent,2080.0,0,9.94993e-09,0.9999999998912321
ascent,2081.0,0,5.4293126e-09,0.9999999999419993
ascent,2082.0,0,2.9361322e-09,0.9999999999687493
ascent,2083.0,0,1.5736651e-09,0.9999999999836473
ascent,2084.0,0,8.359027e-10,0.9999999999913297
ascent,2085.0,0,4.400531e-10,0.9999999999955487
ascent,2086.0,0,2.2959348e-10,0.9999999999976772
ascent,2087.0,0,1.1871915e-10,0.9999999999988302
ascent,2088.0,0,6.083981e-11,0.9999999999993989
ascent,2089.0,0,3.090023e-11,0.9999999999997031
ascent,2090.0,0,1.555395e-11,0.9999999999998498
ascent,2091.0,0,7.759369e-12,0.9999999999999273
ascent,2092.0,0,3.836341e-12,0.9999999999999638
ascent,2093.0,0,1.8798136e-12,0.9999999999999828
ascent,2094.0,0,9.128896e-13,0.9999999999999915
ascent,2095.0,0,4.3936805e-13,0.999999999999996
ascent,2096.0,0,2.0957708e-13,0.9999999999999981
ascent,2097.0,0,9.907541e-14,0.999999999999999
ascent,2098.0,0,4.641871e-14,0.9999999999999994
ascent,2099.0,0,2.1553956e-14,1.0
ascent,2100.0,0,9.918995e-15,1.0000000000000002
ascent,2101.0,0,4.5239043e-15,1.0000000000000002
ascent,2102.0,0,2.0448633e-15,1.0000000000000002
ascent,2103.0,0,9.160593e-16,1.0000000000000002
ascent,2104.0,0,4.0671131e-16,1.0000000000000002
ascent,2105.0,0,1.7895988e-16,1.0000000000000002
