Unique Word,Year,Ground Truth,Fitted Value,Area Ratio
verse,1999.0,1,0.027415004,0.01590736049194177
verse,2000.0,2,0.07133607,0.0160005430358082
verse,2001.0,2,0.18104303,0.016235460988005504
verse,2002.0,3,0.41981804,0.01681287303676487
verse,2003.0,0,0.8825743,0.018057938128414268
verse,2004.0,3,1.6806446,0.020556885430835465
verse,2005.0,4,2.8988044,0.025037155427260215
verse,2006.0,2,4.5295043,0.03237209286381694
verse,2007.0,1,6.414647,0.04326363675328098
verse,2008.0,4,8.243796,0.057882354917357735
verse,2009.0,3,9.646252,0.07584502280562991
verse,2010.0,10,10.3668,0.09590441054437995
verse,2011.0,3,10.456871,0.11675462086054315
verse,2012.0,7,10.3850355,0.1375537141108014
verse,2013.0,3,10.991776,0.15860669987737552
verse,2014.0,5,13.264847,0.1825054022312702
verse,2015.0,7,17.967934,0.21310321848542607
verse,2016.0,10,25.217503,0.25572122340088216
verse,2017.0,8,34.1762,0.3147714697383425
verse,2018.0,18,43.071846,0.3917716280636804
verse,2019.0,38,49.667416,0.48495436970394046
verse,2020.0,52,52.070538,0.5870484564679894
verse,2021.0,42,49.511524,0.689242877661808
verse,2022.0,35,42.660072,0.7818192126130536
verse,2023.0,0,33.295982,0.8576429573215358
verse,2024.0,0,23.537628,0.914351974239308
verse,2025.0,0,15.070024,0.9523361978039565
verse,2026.0,0,8.738528,0.9757102924969291
verse,2027.0,0,4.589154,0.9886232856721848
verse,2028.0,0,2.1827106,0.9950829840466527
verse,2029.0,0,0.9402175,0.9980982986246787
verse,2030.0,0,0.3667999,0.9992898049580107
verse,2031.0,0,0.12959813,0.9997839852480265
verse,2032.0,0,0.04147025,0.9999297189205819
verse,2033.0,0,0.012018304,0.999988297897008
verse,2034.0,0,0.0031544103,1.0
pc,1970.0,0,0.0010463886,0.0
pc,1971.0,0,0.001619529,3.850758805727261e-06
pc,1972.0,0,0.0024809663,9.634870082717085e-06
pc,1973.0,0,0.0037617455,1.8551142075662134e-05
pc,1974.0,0,0.0056453985,3.194988057735873e-05
pc,1975.0,0,0.008385644,5.201066784538337e-05
pc,1976.0,0,0.012328626,8.155831675176283e-05
pc,1977.0,0,0.017940294,0.00012487824385765922
pc,1978.0,0,0.025839321,0.00018741568577936233
pc,1979.0,0,0.03683573,0.00027720039102717637
pc,1980.0,0,0.051974952,0.0004042330997208761
pc,1981.0,0,0.07258641,0.0005828371625173218
pc,1982.0,0,0.10033511,0.0008304929210021584
pc,1983.0,0,0.13727376,0.0011714923611305299
pc,1984.0,0,0.18589103,0.001634873962899985
pc,1985.0,0,0.24915296,0.002259743473694875
pc,1986.0,0,0.3305295,0.0030918639064414057
pc,1987.0,1,0.4340012,0.004190863688040128
pc,1988.0,0,0.5640378,0.0056250001518453495
pc,1989.0,0,0.72554123,0.007480144728201034
pc,1990.0,1,0.923746,0.00985234600658396
pc,1991.0,1,1.1640713,0.012857933326259948
pc,1992.0,2,1.4519217,0.016623836774749625
pc,1993.0,0,1.7924348,0.021297437988187853
pc,1994.0,2,2.1901815,0.027035210616050888
pc,1995.0,1,2.648826,0.03401020728758622
pc,1996.0,1,3.1707597,0.042400439035438525
pc,1997.0,0,3.7567291,0.052391366981174047
pc,1998.0,2,4.4054766,0.06416637528213563
pc,1999.0,1,5.113433,0.07790161760728397
pc,2000.0,3,5.8744707,0.09376168444610572
pc,2001.0,0,6.6797705,0.11188488051677904
pc,2002.0,3,7.517803,0.132387323191818
pc,2003.0,2,8.37446,0.15533826504529916
pc,2004.0,5,9.233353,0.1807751065860253
pc,2005.0,2,10.076241,0.20867051380310322
pc,2006.0,6,10.88364,0.2389590438990908
pc,2007.0,5,11.635536,0.27150001156198555
pc,2008.0,4,12.312187,0.3061139348487865
pc,2009.0,4,12.894979,0.3425467762280313
pc,2010.0,8,13.367268,0.38051163132579213
pc,2011.0,3,13.71517,0.4196605399305598
pc,2012.0,11,13.928243,0.4596247714998283
pc,2013.0,14,14.0,0.4999994705709944
pc,2014.0,8,13.928243,0.5403752285001717
pc,2015.0,2,13.71517,0.5803385075104879
pc,2016.0,3,13.367268,0.6194883686742079
pc,2017.0,9,12.894979,0.6574525598046295
pc,2018.0,13,12.312187,0.6938860651512134
pc,2019.0,12,11.635536,0.7284997172950588
pc,2020.0,17,10.88364,0.7610409561009093
pc,2021.0,19,10.076241,0.7913296143067776
pc,2022.0,22,9.233353,0.8192248934139748
pc,2023.0,0,8.37446,0.8446621805842325
pc,2024.0,0,7.517803,0.867612676808182
pc,2025.0,0,6.6797705,0.8881157405176789
pc,2026.0,0,5.8744707,0.9062383155538943
pc,2027.0,0,5.113433,0.9220990305185108
pc,2028.0,0,4.4054766,0.9358336247178644
pc,2029.0,0,3.7567291,0.9476091894817714
pc,2030.0,0,3.1707597,0.9575995609645614
pc,2031.0,0,2.648826,0.9659901888371192
pc,2032.0,0,2.1901815,0.972964789383949
pc,2033.0,0,1.7924348,0.9787027802922227
pc,2034.0,0,1.4519217,0.9833761632252505
pc,2035.0,0,1.1640713,0.9871421309008712
pc,2036.0,0,0.923746,0.9901476539934161
pc,2037.0,0,0.72554123,0.9925198107892015
pc,2038.0,0,0.5640378,0.9943749998481547
pc,2039.0,0,0.4340012,0.9958090322657295
pc,2040.0,0,0.3305295,0.9969081360935587
pc,2041.0,0,0.24915296,0.9977401336180185
pc,2042.0,0,0.18589103,0.9983651260371
pc,2043.0,0,0.13727376,0.9988283927248948
pc,2044.0,0,0.10033511,0.9991695070789979
pc,2045.0,0,0.07258641,0.999417069506536
pc,2046.0,0,0.051974952,0.9995957669002792
pc,2047.0,0,0.03683573,0.9997227312411936
pc,2048.0,0,0.025839321,0.9998125843142207
pc,2049.0,0,0.017940294,0.9998750756904219
pc,2050.0,0,0.012328626,0.9999184416832483
pc,2051.0,0,0.008385644,0.9999479604894277
pc,2052.0,0,0.0056453985,0.9999680501194226
pc,2053.0,0,0.0037617455,0.9999814319610393
pc,2054.0,0,0.0024809663,0.9999903651299172
pc,2055.0,0,0.001619529,0.9999961870980372
pc,2056.0,0,0.0010463886,1.0
nickname,2001.0,0,0.0014900757,0.0
nickname,2002.0,0,0.0058409777,0.0005864217836043989
nickname,2003.0,0,0.019496897,0.002365128477004651
nickname,2004.0,0,0.055417653,0.008060821207057136
nickname,2005.0,0,0.13413231,0.022378986640869014
nickname,2006.0,0,0.27645305,0.054374325501113326
nickname,2007.0,0,0.4851902,0.11437637008246289
nickname,2008.0,0,0.72511244,0.21077451110934056
nickname,2009.0,0,0.9227867,0.34413464785381553
nickname,2010.0,1,1.0,0.4995471737424674
nickname,2011.0,0,0.9227867,0.6558653521461845
nickname,2012.0,1,0.72511244,0.7892892157584137
nickname,2013.0,0,0.4851902,0.8856236299175371
nickname,2014.0,0,0.27645305,0.9461328433262787
nickname,2015.0,0,0.13413231,0.977621013359131
nickname,2016.0,1,0.055417653,0.9919354043584108
nickname,2017.0,0,0.019496897,0.9976348715229953
nickname,2018.0,0,0.0058409777,0.9993648527175677
nickname,2019.0,0,0.0014900757,1.0
plays,1979.0,0,0.0012802794,0.0
plays,1980.0,0,0.0019372973,3.516714038972667e-05
plays,1981.0,0,0.0028965,8.689815793107552e-05
plays,1982.0,0,0.0042789434,0.00016455260720701163
plays,1983.0,0,0.0062457575,0.00027822639451511547
plays,1984.0,0,0.009007818,0.0004434947367813815
plays,1985.0,0,0.0128363045,0.0006798077998589663
plays,1986.0,0,0.018073654,0.0010150779067847446
plays,1987.0,0,0.025144191,0.001483323586924899
plays,1988.0,0,0.03456329,0.002131630177354408
plays,1989.0,0,0.046943817,0.0030159672979210538
plays,1990.0,0,0.0629981,0.0042109071039068855
plays,1991.0,0,0.08353378,0.005802821741078449
plays,1992.0,0,0.10944165,0.007902198882550565
plays,1993.0,0,0.14167361,0.010633558883725962
plays,1994.0,1,0.18120949,0.014149268756985493
plays,1995.0,0,0.22901227,0.018616055447461508
plays,1996.0,0,0.2859712,0.024227990233503156
plays,1997.0,1,0.3528349,0.031190541699751342
plays,1998.0,0,0.43013683,0.039729172087820286
plays,1999.0,0,0.5181165,0.050073407451650453
plays,2000.0,0,0.61664325,0.0624567759044558
plays,2001.0,0,0.72514737,0.07710500540241491
plays,2002.0,0,0.8425668,0.09422340766384243
plays,2003.0,0,0.96731555,0.11399441315018621
plays,2004.0,0,1.0972807,0.13655032518482027
plays,2005.0,0,1.2298527,0.1619851963544497
plays,2006.0,1,1.3619907,0.1903140524933167
plays,2007.0,2,1.4903251,0.22150207009132283
plays,2008.0,0,1.6112895,0.25541520675055013
plays,2009.0,0,1.7212816,0.29186575273428
plays,2010.0,0,1.8168373,0.33056262277248744
plays,2011.0,0,1.894811,0.3711675762582728
plays,2012.0,0,1.9525471,0.41325490442068
plays,2013.0,1,1.9880297,0.4563684283652964
plays,2014.0,2,2.0,0.4999992199842966
plays,2015.0,0,1.9880297,0.5436315716347039
plays,2016.0,0,1.9525471,0.5867437170883163
plays,2017.0,0,1.894811,0.6288324237417274
plays,2018.0,2,1.8168373,0.6694364851605555
plays,2019.0,1,1.7212816,0.7081342472657203
plays,2020.0,2,1.6112895,0.7445845417855902
plays,2021.0,4,1.4903251,0.7784979299086774
plays,2022.0,0,1.3619907,0.8096863058101108
plays,2023.0,0,1.2298527,0.8380148036455505
plays,2024.0,0,1.0972807,0.8634504599339928
plays,2025.0,0,0.96731555,0.8860055868498139
plays,2026.0,0,0.8425668,0.9057775522636125
plays,2027.0,0,0.72514737,0.9228949945975852
plays,2028.0,0,0.61664325,0.9375441207770153
plays,2029.0,0,0.5181165,0.9499265925483497
plays,2030.0,0,0.43013683,0.9602715021197955
plays,2031.0,0,0.3528349,0.9688094583002488
plays,2032.0,0,0.2859712,0.9757724018101637
plays,2033.0,0,0.22901227,0.9813839445525386
plays,2034.0,0,0.18120949,0.9858508655253674
plays,2035.0,0,0.14167361,0.9893664411162743
plays,2036.0,0,0.10944165,0.9920977501949323
plays,2037.0,0,0.08353378,0.9941971782589218
plays,2038.0,0,0.0629981,0.9957889413975325
plays,2039.0,0,0.046943817,0.9969840327020792
plays,2040.0,0,0.03456329,0.9978681886249382
plays,2041.0,0,0.025144191,0.9985166764130755
plays,2042.0,0,0.018073654,0.99898475623707
plays,2043.0,0,0.0128363045,0.9993201922001412
plays,2044.0,0,0.009007818,0.9995563754588108
plays,2045.0,0,0.0062457575,0.999721773605485
plays,2046.0,0,0.0042789434,0.9998353567750655
plays,2047.0,0,0.0028965,0.9999131018420689
plays,2048.0,0,0.0019372973,0.9999651628060442
plays,2049.0,0,0.0012802794,1.0
violations,1996.0,0,0.0016244238,0.0
violations,1997.0,0,0.0028377962,6.716709550655915e-05
violations,1998.0,0,0.004845896,0.00017883755251321047
violations,1999.0,0,0.0080886865,0.0003704364873330107
violations,2000.0,0,0.013197532,0.0006845797047726834
violations,2001.0,0,0.021048367,0.0011931835908990714
violations,2002.0,1,0.032813683,0.0019911746031835782
violations,2003.0,0,0.050003756,0.0032241661608346625
violations,2004.0,0,0.07448367,0.005075032832909054
violations,2005.0,0,0.10845026,0.007804827069315165
violations,2006.0,0,0.15435153,0.011724541082587914
violations,2007.0,0,0.21473475,0.01724384232561833
violations,2008.0,0,0.2920146,0.024823186795571616
violations,2009.0,0,0.38816628,0.035014193797434784
violations,2010.0,0,0.50436157,0.04839565194795254
violations,2011.0,0,0.64058554,0.06557960174939961
violations,2012.0,0,0.7952857,0.08715044613248607
violations,2013.0,0,0.96511745,0.11361076902847403
violations,2014.0,1,1.1448486,0.14535910304699495
violations,2015.0,0,1.3274769,0.18256625453206993
violations,2016.0,1,1.5045851,0.22523053556522477
violations,2017.0,0,1.6669307,0.27300648091309776
violations,2018.0,1,1.8052163,0.3253542934102745
violations,2019.0,0,1.9109613,0.38137330286921406
violations,2020.0,0,1.9773588,0.4400176218895243
violations,2021.0,2,2.0,0.49999617167888244
violations,2022.0,1,1.9773588,0.5599823781104758
violations,2023.0,0,1.9109613,0.6186206817530062
violations,2024.0,0,1.8052163,0.6746457065897256
violations,2025.0,0,1.6669307,0.7269914710951039
violations,2026.0,0,1.5045851,0.7747694644347753
violations,2027.0,0,1.3274769,0.817435816786738
violations,2028.0,0,1.1448486,0.8546408969530053
violations,2029.0,0,0.96511745,0.8863936714771081
violations,2030.0,0,0.7952857,0.9128495538675141
violations,2031.0,0,0.64058554,0.9344248941578297
violations,2032.0,0,0.50436157,0.9516043480520476
violations,2033.0,0,0.38816628,0.9649887833495214
violations,2034.0,0,0.2920146,0.9751768132044285
violations,2035.0,0,0.21473475,0.9827572602680973
violations,2036.0,0,0.15435153,0.9882754589174123
violations,2037.0,0,0.10845026,0.9921949239877568
violations,2038.0,0,0.07448367,0.9949249671670911
violations,2039.0,0,0.050003756,0.9967750015808162
violations,2040.0,0,0.032813683,0.9980088253968167
violations,2041.0,0,0.021048367,0.9988059689989432
violations,2042.0,0,0.013197532,0.9993154202952276
violations,2043.0,0,0.0080886865,0.9996289499485355
violations,2044.0,0,0.004845896,0.9998211624474869
violations,2045.0,0,0.0028377962,0.9999337229067706
violations,2046.0,0,0.0016244238,1.0
amazon reviews,2005.0,0,0.0014900757,0.0
amazon reviews,2006.0,0,0.0058409777,0.0005864217836043989
amazon reviews,2007.0,0,0.019496897,0.002365128477004651
amazon reviews,2008.0,0,0.055417653,0.008060821207057136
amazon reviews,2009.0,0,0.13413231,0.022378986640869014
amazon reviews,2010.0,0,0.27645305,0.054374325501113326
amazon reviews,2011.0,0,0.4851902,0.11437637008246289
amazon reviews,2012.0,0,0.72511244,0.21077451110934056
amazon reviews,2013.0,0,0.9227867,0.34413464785381553
amazon reviews,2014.0,1,1.0,0.4995471737424674
amazon reviews,2015.0,0,0.9227867,0.6558653521461845
amazon reviews,2016.0,0,0.72511244,0.7892892157584137
amazon reviews,2017.0,0,0.4851902,0.8856236299175371
amazon reviews,2018.0,1,0.27645305,0.9461328433262787
amazon reviews,2019.0,0,0.13413231,0.977621013359131
amazon reviews,2020.0,1,0.055417653,0.9919354043584108
amazon reviews,2021.0,0,0.019496897,0.9976348715229953
amazon reviews,2022.0,0,0.0058409777,0.9993648527175677
amazon reviews,2023.0,0,0.0014900757,1.0
argument component,2010.0,0,0.004038177,0.0
argument component,2011.0,0,0.045027647,0.0016286964720762952
argument component,2012.0,0,0.2520848,0.009653590343010858
argument component,2013.0,0,0.7085927,0.04016237742730857
argument component,2014.0,1,1.0007273,0.10010052889402653
argument component,2015.0,1,0.72472894,0.1605186277068032
argument component,2016.0,1,0.4321952,0.19596154462727405
argument component,2017.0,0,1.0533661,0.2402184954033637
argument component,2018.0,1,2.8383431,0.3615780909095186
argument component,2019.0,4,4.0001817,0.5920242707253098
argument component,2020.0,0,2.834309,0.8411971348349538
argument component,2021.0,1,1.0083385,0.9724023025759012
argument component,2022.0,0,0.18011059,0.9971601895251682
argument component,2023.0,0,0.016152708,1.0
glue,1988.0,0,0.0014099724,0.0
glue,1989.0,0,0.0022592025,2.9848686488302733e-05
glue,1990.0,0,0.003566152,7.599668518638866e-05
glue,1991.0,0,0.00554555,0.00014920852749782313
glue,1992.0,0,0.008495513,0.00026171226491058337
glue,1993.0,0,0.012821384,0.00043325942950207325
glue,1994.0,0,0.019062512,0.0006893064425250329
glue,1995.0,0,0.027920663,0.0010679656764599223
glue,1996.0,0,0.040287606,0.0016168725899225562
glue,1997.0,0,0.05726871,0.002404235840292804
glue,1998.0,2,0.08019799,0.003512652097766258
glue,1999.0,0,0.11063938,0.005054926291307801
glue,2000.0,0,0.15036827,0.007163220483654795
glue,2001.0,0,0.20132735,0.010009033291755311
glue,2002.0,0,0.26555198,0.013786344769260507
glue,2003.0,0,0.34506148,0.01873295313558202
glue,2004.0,0,0.4417165,0.02510761187772542
glue,2005.0,0,0.5570458,0.03320721018385547
glue,2006.0,1,0.6920514,0.0433405626152247
glue,2007.0,0,0.847005,0.055833719099849285
glue,2008.0,0,1.0212541,0.07100670408685857
glue,2009.0,0,1.2130587,0.08915900505015271
glue,2010.0,0,1.4194824,0.1105588506756297
glue,2011.0,1,1.636358,0.13540389849051218
glue,2012.0,0,1.8583472,0.16383358192298053
glue,2013.0,0,2.0791006,0.195866340425403
glue,2014.0,0,2.291524,0.23144222339215292
glue,2015.0,0,2.488132,0.27034610086188465
glue,2016.0,0,2.6614764,0.3122797339343139
glue,2017.0,0,2.8046072,0.35678721205503516
glue,2018.0,1,2.9115322,0.40334513930610993
glue,2019.0,2,2.9776344,0.4513087765164303
glue,2020.0,3,3.0,0.5
glue,2021.0,0,2.9776344,0.5486886209551084
glue,2022.0,2,2.9115322,0.5966548606938901
glue,2023.0,0,2.8046072,0.643210923408365
