Unique Word,Year,Ground Truth,Fitted Value,Area Ratio
continuation,2013.0,0,0.903131,0.060599629117072215
continuation,2014.0,1,1.2418625,0.09203189333674988
continuation,2015.0,0,1.6259826,0.13413313524075426
continuation,2016.0,0,2.0271125,0.1879319223914874
continuation,2017.0,0,2.406353,0.25324300042217557
continuation,2018.0,2,2.7199469,0.32896678719681116
continuation,2019.0,1,2.9273932,0.4123519170384495
continuation,2020.0,3,3.0,0.5
continuation,2021.0,0,2.9273932,0.5876031451803481
continuation,2022.0,2,2.7199469,0.6710332128031888
continuation,2023.0,0,2.406353,0.7467490108404066
continuation,2024.0,0,2.0271125,0.8120680776085126
continuation,2025.0,0,1.6259826,0.8658926730865558
continuation,2026.0,0,1.2418625,0.9079681066632501
continuation,2027.0,0,0.903131,0.9394294996379804
continuation,2028.0,0,0.62538505,0.9617402681011227
continuation,2029.0,0,0.4123479,0.9768561960483495
continuation,2030.0,0,0.25888073,0.9866026612874489
continuation,2031.0,0,0.15475878,0.9925700790319192
continuation,2032.0,0,0.08809075,0.9960819364963664
continuation,2033.0,0,0.047744673,0.9980167614891133
continuation,2034.0,0,0.024639908,0.9990621899040868
continuation,2035.0,0,0.012108009,0.9995771549739508
continuation,2036.0,0,0.005665345,0.9998348269039874
continuation,2037.0,0,0.002524057,0.9999472699557248
continuation,2038.0,0,0.0010707586,1.0
americas,1988.0,0,0.0015227048,0.0
americas,1989.0,0,0.002539116,1.27038116199131e-05
americas,1990.0,0,0.0041678944,3.3042340324300445e-05
americas,1991.0,0,0.006734696,6.665248240006527e-05
americas,1992.0,0,0.010712386,0.00012023829490127827
americas,1993.0,0,0.016773429,0.00020511735151811962
americas,1994.0,0,0.02585381,0.0003363771517847151
americas,1995.0,1,0.039227843,0.000537689355416534
americas,1996.0,0,0.058591094,0.000839623478940797
americas,1997.0,0,0.08614613,0.001288035654798245
americas,1998.0,0,0.12468301,0.0019402491482640098
americas,1999.0,0,0.1776421,0.0028782878213941838
americas,2000.0,0,0.2491447,0.0042012981622549786
americas,2001.0,0,0.34397316,0.006044183376264081
americas,2002.0,0,0.46748182,0.008564360906100316
americas,2003.0,0,0.62542033,0.011964590748459247
americas,2004.0,0,0.8236573,0.01647268201941804
americas,2005.0,0,1.0677956,0.02236449132541073
americas,2006.0,3,1.3626899,0.0299371260149702
americas,2007.0,0,1.7118787,0.03952489020477335
americas,2008.0,1,2.1169767,0.0514700899196778
americas,2009.0,0,2.5770714,0.06612259686904418
americas,2010.0,1,3.0881896,0.08381682577897193
americas,2011.0,0,3.6429117,0.10484638905094171
americas,2012.0,1,4.230196,0.12945921988052259
americas,2013.0,0,4.8354793,0.15780377860751318
americas,2014.0,0,5.4410877,0.18995396587272975
americas,2015.0,0,6.026971,0.22583191898098398
americas,2016.0,2,6.571729,0.26526839296345617
americas,2017.0,0,7.053869,0.30791665735624635
americas,2018.0,7,7.4531913,0.35334285328622234
americas,2019.0,0,7.7521887,0.40095172259933887
americas,2020.0,2,7.9373145,0.4500888656503914
americas,2021.0,8,8.0,0.4999984723471663
americas,2022.0,5,7.9373145,0.5499111343496088
americas,2023.0,0,7.7521887,0.5990456826776005
americas,2024.0,0,7.4531913,0.6466571467137778
americas,2025.0,0,7.053869,0.6920819402654121
americas,2026.0,0,6.571729,0.7347316070365439
americas,2027.0,0,6.026971,0.7741681302339952
americas,2028.0,0,5.4410877,0.8100460341272704
americas,2029.0,0,4.8354793,0.8421974603422999
americas,2030.0,0,4.230196,0.8705407801194776
americas,2031.0,0,3.6429117,0.895155446692632
americas,2032.0,0,3.0881896,0.9161831742210282
americas,2033.0,0,2.5770714,0.9338791996641109
americas,2034.0,0,2.1169767,0.9485299100803224
americas,2035.0,0,1.7118787,0.9604764272280176
americas,2036.0,0,1.3626899,0.9700628739850299
americas,2037.0,0,1.0677956,0.9776361945151493
americas,2038.0,0,0.8236573,0.9835273179805821
americas,2039.0,0,0.62542033,0.9880355476997393
americas,2040.0,0,0.46748182,0.9914356390938998
americas,2041.0,0,0.34397316,0.9939556105670815
americas,2042.0,0,0.2491447,0.9957987018377451
americas,2043.0,0,0.1776421,0.9971213675727751
americas,2044.0,0,0.12468301,0.9980597508517361
americas,2045.0,0,0.08614613,0.9987116253475173
americas,2046.0,0,0.058591094,0.9991603765210594
americas,2047.0,0,0.039227843,0.99946204636069
americas,2048.0,0,0.02585381,0.9996636228482154
americas,2049.0,0,0.016773429,0.9997947062904379
americas,2050.0,0,0.010712386,0.9998797617050987
americas,2051.0,0,0.006734696,0.9999332434722136
americas,2052.0,0,0.0041678944,0.9999669576596758
americas,2053.0,0,0.002539116,0.9999874456424203
americas,2054.0,0,0.0015227048,1.0
type detection,1990.0,0,0.0014578463,0.0
type detection,1991.0,0,0.0029518954,0.00017666471703867482
type detection,1992.0,0,0.005740929,0.0005076265091967562
type detection,1993.0,0,0.010723962,0.0011525996688941825
type detection,1994.0,0,0.01924069,0.0023205148724174964
type detection,1995.0,0,0.03315721,0.004383644429027714
type detection,1996.0,0,0.054881677,0.00784247773686126
type detection,1997.0,0,0.08725069,0.013465563367276029
type detection,1998.0,0,0.13323012,0.02218786689565367
type detection,1999.0,0,0.1954015,0.03524551523138718
type detection,2000.0,0,0.27526152,0.05397329181806581
type detection,2001.0,0,0.37243903,0.07980608337967236
type detection,2002.0,0,0.4840128,0.11404095739310319
type detection,2003.0,0,0.6041581,0.15757843497576893
type detection,2004.0,0,0.7243299,0.21085769626661435
type detection,2005.0,0,0.8340925,0.2733612992788467
type detection,2006.0,0,0.9225376,0.34395124558721996
type detection,2007.0,0,0.98004496,0.4203797940061197
type detection,2008.0,1,1.0,0.5
type detection,2009.0,0,0.98004496,0.579591783573737
type detection,2010.0,0,0.9225376,0.6560487544127801
type detection,2011.0,0,0.8340925,0.7266301006864708
type detection,2012.0,1,0.7243299,0.7891423037333857
type detection,2013.0,0,0.6041581,0.8424341890744013
type detection,2014.0,1,0.4840128,0.8859590426068968
type detection,2015.0,0,0.37243903,0.9202133039098602
type detection,2016.0,0,0.27526152,0.9460267081819342
type detection,2017.0,0,0.1954015,0.9647669563411909
type detection,2018.0,1,0.13323012,0.9778121331043463
type detection,2019.0,0,0.08725069,0.9865370029574564
type detection,2020.0,0,0.054881677,0.9921575222631388
type detection,2021.0,1,0.03315721,0.9956134948189743
type detection,2022.0,1,0.01924069,0.9976794851275825
type detection,2023.0,0,0.010723962,0.9988438855018512
type detection,2024.0,0,0.005740929,0.9994923734908032
type detection,2025.0,0,0.0029518954,0.9998259791927948
type detection,2026.0,0,0.0014578463,1.0
pass,1975.0,0,0.0019533895,0.0
pass,1976.0,0,0.0038456707,6.623353416667353e-06
pass,1977.0,0,0.0073362184,1.8786182031646032e-05
pass,1978.0,0,0.01356093,4.213323707246566e-05
pass,1979.0,0,0.024289805,8.416984150148839e-05
pass,1980.0,1,0.04215756,0.00015870326900786728
pass,1981.0,0,0.07089963,0.00028504962602819635
pass,1982.0,1,0.11553922,0.0004949631633266972
pass,1983.0,0,0.18244503,0.0008298528048362038
pass,1984.0,0,0.27915904,0.001351396256592275
pass,1985.0,0,0.4138933,0.0021341601807967074
pass,1986.0,0,0.5946238,0.003277274783096519
pass,1987.0,0,0.8277768,0.004890656740883924
pass,1988.0,0,1.1166096,0.007100824091092922
pass,1989.0,0,1.459509,0.010033133840100418
pass,1990.0,1,1.8485435,0.01380261925893212
pass,1991.0,0,2.2686667,0.018502006510053886
pass,1992.0,0,2.6979318,0.024172829780143814
pass,1993.0,1,3.1089435,0.030813798556189195
pass,1994.0,2,3.4715352,0.03833886030950177
pass,1995.0,1,3.7563686,0.046614543431069376
pass,1996.0,0,3.9389117,0.055423122196015286
pass,1997.0,4,4.003095,0.06451961557140408
pass,1998.0,0,3.9439712,0.07361977058174503
pass,1999.0,1,3.7689133,0.08244964927871562
pass,2000.0,1,3.4972155,0.09076700019942165
pass,2001.0,2,3.1583462,0.09837577746606045
pass,2002.0,1,2.7894204,0.10517469616215815
pass,2003.0,1,2.432604,0.11112866073300733
pass,2004.0,0,2.1331,0.11633243586147948
pass,2005.0,3,1.9380789,0.12095343419343688
pass,2006.0,4,1.8964984,0.12530385957783888
pass,2007.0,5,2.0592804,0.12977332776438538
pass,2008.0,11,2.4789472,0.1349077307043782
pass,2009.0,9,3.2076728,0.14133389809388752
pass,2010.0,7,4.292869,0.14983272945498788
pass,2011.0,5,5.769936,0.16124455335302845
pass,2012.0,7,7.6526475,0.17649783987020204
pass,2013.0,6,9.922568,0.19650104281660494
pass,2014.0,11,12.519777,0.2220710990008642
pass,2015.0,2,15.337664,0.25386655419528137
pass,2016.0,3,18.22428,0.292185994216336
pass,2017.0,2,20.991915,0.337034858779473
pass,2018.0,7,23.434832,0.3878383485326754
pass,2019.0,9,25.353117,0.44369906264770426
pass,2020.0,14,26.57896,0.5031447090857373
pass,2021.0,27,27.000458,0.564514457007956
pass,2022.0,26,26.57821,0.6258695467718913
pass,2023.0,1,25.35126,0.6853261537885992
pass,2024.0,0,23.431028,0.7411744506586738
pass,2025.0,0,20.984596,0.7919717869771543
pass,2026.0,0,18.210726,0.8368007621637241
pass,2027.0,0,15.313376,0.8750747456282353
pass,2028.0,0,12.477621,0.9068043014689096
pass,2029.0,0,9.851668,0.9322393830174397
pass,2030.0,0,7.5371084,0.952040569006911
pass,2031.0,0,5.587491,0.96695106948942
pass,2032.0,0,4.01371,0.9778454666086764
pass,2033.0,0,2.7937796,0.985557417338562
pass,2034.0,0,1.8843235,0.9908413769397881
pass,2035.0,0,1.231504,0.9943614918114392
pass,2036.0,0,0.77988976,0.9966204893080071
pass,2037.0,0,0.4785725,0.9980389132754846
pass,2038.0,0,0.28456354,0.9988900965030413
pass,2039.0,0,0.16395618,0.9993948518373501
pass,2040.0,0,0.091536276,0.999677487818133
pass,2041.0,0,0.049519476,0.9998361915250321
pass,2042.0,0,0.025958277,0.9999188847232001
pass,2043.0,0,0.013185379,0.9999629982545435
pass,2044.0,0,0.0064897304,0.9999843131867325
pass,2045.0,0,0.0030951193,0.99999516054715
pass,2046.0,0,0.00143036,1.0
automatic post editing,2003.0,0,0.0031221595,0.0
automatic post editing,2004.0,0,0.009343479,0.0008452143580727255
automatic post editing,2005.0,0,0.024914447,0.0029567098461928364
automatic post editing,2006.0,0,0.05919472,0.008448182803123512
automatic post editing,2007.0,0,0.12531523,0.020450409683450688
automatic post editing,2008.0,0,0.23638165,0.044466822637297045
automatic post editing,2009.0,0,0.39729473,0.08681364450072297
automatic post editing,2010.0,0,0.5949781,0.15367772601804358
automatic post editing,2011.0,0,0.7939227,0.24823713412169493
automatic post editing,2012.0,0,0.9439404,0.36662330455238157
automatic post editing,2013.0,1,1.0,0.5000000000000001
automatic post editing,2014.0,0,0.9439404,0.6330730484677408
automatic post editing,2015.0,0,0.7939227,0.7517628658783052
automatic post editing,2016.0,0,0.5949781,0.8464881575225115
automatic post editing,2017.0,0,0.39729473,0.9131863554992772
automatic post editing,2018.0,1,0.23638165,0.9557363296525688
automatic post editing,2019.0,0,0.12531523,0.9795495903165493
automatic post editing,2020.0,1,0.05919472,0.9915521027474519
automatic post editing,2021.0,0,0.024914447,0.9970432901538072
automatic post editing,2022.0,0,0.009343479,0.9991546725351886
automatic post editing,2023.0,0,0.0031221595,1.0
deep graph,2014.0,0,0.0058409777,0.0
deep graph,2015.0,0,0.055417653,0.009815268712629764
deep graph,2016.0,0,0.27645305,0.05383239804271461
deep graph,2017.0,0,0.72511244,0.2082313688782897
deep graph,2018.0,1,1.0,0.5
deep graph,2019.0,0,0.72511244,0.7910905375590984
deep graph,2020.0,1,0.27645305,0.9461676019572854
deep graph,2021.0,1,0.055417653,0.9932635792126274
deep graph,2022.0,0,0.0058409777,1.0
aspect marking,1998.0,0,0.0011708796,0.0
aspect marking,1999.0,0,0.0034414064,0.0002817644974772955
aspect marking,2000.0,0,0.009209681,0.0009833934776425077
aspect marking,2001.0,0,0.022440791,0.002840936338975816
aspect marking,2002.0,0,0.049787067,0.00704188754495588
aspect marking,2003.0,0,0.100572646,0.015988709278277835
aspect marking,2004.0,0,0.1849814,0.03298717372344162
aspect marking,2005.0,0,0.30978554,0.06280118800221166
aspect marking,2006.0,0,0.47236657,0.11022487946207343
aspect marking,2007.0,0,0.655816,0.1789330637204286
aspect marking,2008.0,0,0.82902914,0.27006315587694263
aspect marking,2009.0,0,0.9542067,0.3794900922380359
aspect marking,2010.0,1,1.0,0.5
aspect marking,2011.0,0,0.9542067,0.6203149657165031
aspect marking,2012.0,0,0.82902914,0.7299368441230574
aspect marking,2013.0,0,0.655816,0.8211350973883212
aspect marking,2014.0,1,0.47236657,0.8897751205379266
aspect marking,2015.0,0,0.30978554,0.9373443077301334
aspect marking,2016.0,0,0.1849814,0.9670128262765585
aspect marking,2017.0,0,0.100572646,0.9840460273074246
aspect marking,2018.0,1,0.049787067,0.9929581124550443
aspect marking,2019.0,0,0.022440791,0.9971318602273758
aspect marking,2020.0,0,0.009209681,0.9990166065223576
aspect marking,2021.0,0,0.0034414064,0.9997134772224552
aspect marking,2022.0,0,0.0011708796,1.0
radicals,1995.0,0,0.0016490057,0.0
radicals,1996.0,0,0.0042547644,0.00032439805504367024
radicals,1997.0,0,0.010176461,0.0010566250957447351
radicals,1998.0,0,0.022562433,0.0027963496319956486
radicals,1999.0,0,0.046370585,0.006434046356923482
radicals,2000.0,0,0.08834194,0.013669839827717977
radicals,2001.0,0,0.15601239,0.026792161586600218
radicals,2002.0,0,0.25539884,0.04910777149677136
radicals,2003.0,0,0.38756675,0.08412722509901453
radicals,2004.0,0,0.5451822,0.13514650335133574
radicals,2005.0,0,0.7108938,0.2042496380056498
radicals,2006.0,0,0.8592814,0.2906856637888045
radicals,2007.0,0,0.9627951,0.391467663780098
radicals,2008.0,1,1.0,0.49992581060256186
radicals,2009.0,0,0.9627951,0.6085323362199018
radicals,2010.0,0,0.8592814,0.7092583336255929
radicals,2011.0,0,0.7108938,0.79575036199435
radicals,2012.0,0,0.5451822,0.8649273882819549
radicals,2013.0,0,0.38756675,0.9158727749009853
radicals,2014.0,1,0.25539884,0.9509691489519396
radicals,2015.0,1,0.15601239,0.9732078384133996
radicals,2016.0,0,0.08834194,0.9863440709913451
radicals,2017.0,0,0.046370585,0.9935659536430764
radicals,2018.0,1,0.022562433,0.997187320705662
radicals,2019.0,0,0.010176461,0.9989433749042552
radicals,2020.0,0,0.0042547644,0.9996771368307747
radicals,2021.0,0,0.0016490057,1.0
model-free,2003.0,0,0.0027882175,0.0
model-free,2004.0,0,0.008525398,0.0007745266383005802
model-free,2005.0,0,0.023174427,0.002741319426302436
model-free,2006.0,0,0.05600284,0.007954345068548507
model-free,2007.0,0,0.120314375,0.019513951755917535
model-free,2008.0,0,0.22979029,0.04296668616652813
model-free,2009.0,0,0.39016855,0.08476261449660683
model-free,2010.0,0,0.5889513,0.15135466512660714
model-free,2011.0,0,0.7903384,0.24615917586825972
model-free,2012.0,0,0.9428731,0.3653717080010778
model-free,2013.0,1,1.0,0.49999999999999994
model-free,2014.0,0,0.9428731,0.6343121275215966
model-free,2015.0,0,0.7903384,0.7538408241317401
model-free,2016.0,1,0.5889513,0.8488239762803529
model-free,2017.0,0,0.39016855,0.915237385503393
model-free,2018.0,1,0.22979029,0.9572413839196711
model-free,2019.0,0,0.120314375,0.9804860482440825
model-free,2020.0,0,0.05600284,0.9920413474795695
model-free,2021.0,1,0.023174427,0.9972586805736976
model-free,2022.0,0,0.008525398,0.9992214150444284
model-free,2023.0,0,0.0027882175,1.0
sgm,1971.0,0,0.0984181,0.0
sgm,1972.0,0,0.13200809,0.0028403965150298016
sgm,1973.0,0,0.17441602,0.00658136516350356
sgm,1974.0,0,0.22700347,0.011508632902266794
sgm,1975.0,0,0.29103068,0.01786819731501472
sgm,1976.0,0,0.36754057,0.025960568015931707
sgm,1977.0,0,0.45722714,0.03609874256454154
sgm,1978.0,0,0.56029785,0.048613979477034
sgm,1979.0,0,0.6763417,0.06383186650806986
sgm,1980.0,0,0.80421764,0.08205798170858175
sgm,1981.0,0,0.9419791,0.10356652970777502
sgm,1982.0,0,1.0868487,0.12856069591541097
sgm,1983.0,0,1.2352567,0.15718467728197322
sgm,1984.0,0,1.3829468,0.18945998361368455
sgm,1985.0,0,1.5251552,0.22532835958843894
sgm,1986.0,0,1.6568485,0.26457359476417486
sgm,1987.0,0,1.7730124,0.306894697819952
sgm,1988.0,0,1.8689643,0.35182980776705125
sgm,1989.0,0,1.9406644,0.3988481146801872
sgm,1990.0,0,1.9849981,0.4472948353465512
sgm,1991.0,2,2.0,0.49648104418259753
sgm,1992.0,0,1.9849981,0.5456645957484548
sgm,1993.0,0,1.9406644,0.5941139736850078
sgm,1994.0,1,1.8689643,0.6411303796090926
sgm,1995.0,0,1.7730124,0.6860673905452431
sgm,1996.0,0,1.6568485,0.7283878112826104
sgm,1997.0,1,1.5251552,0.7676337287767562
sgm,1998.0,0,1.3829468,0.8035026575126919
sgm,1999.0,0,1.2352567,0.8357774110832219
sgm,2000.0,1,1.0868487,0.8644028022724424
sgm,2001.0,0,0.9419791,0.88939555865742
sgm,2002.0,1,0.80421764,0.9109058136771864
sgm,2003.0,0,0.6763417,0.9291302218571251
sgm,2004.0,1,0.56029785,0.9443496088988145
sgm,2005.0,0,0.45722714,0.9568633458006535
sgm,2006.0,0,0.36754057,0.967002519917569
sgm,2007.0,0,0.29103068,0.9750938910501803
sgm,2008.0,0,0.22700347,0.9814539019026882
sgm,2009.0,0,0.17441602,0.9863807232016915
sgm,2010.0,0,0.13200809,0.9901370105842123
sgm,2011.0,0,0.0984181,0.9929620883651951
sgm,2012.0,0,0.072278574,0.9950509099272833
sgm,2013.0,0,0.05228828,0.9965764492325582
sgm,2014.0,0,0.03726142,0.9976701051233424
sgm,2015.0,0,0.026156198,0.9984459191102254
sgm,2016.0,0,0.01808632,0.9989850477721404
sgm,2017.0,0,0.0123192975,0.9993566227061923
sgm,2018.0,1,0.008265743,0.999606848265444
sgm,2019.0,0,0.0054630847,0.9997744599488901
sgm,2020.0,0,0.003556759,0.9998838034620382
sgm,2021.0,0,0.0022810304,0.9999550146026687
sgm,2022.0,0,0.0014410131,1.0
orator,1949.0,0,0.0010931843,0.0
orator,1950.0,0,0.0014484592,3.04435739598668e-06
orator,1951.0,0,0.001910838,7.025330129047983e-06
orator,1952.0,0,0.0025098454,1.2293108754045295e-05
orator,1953.0,0,0.0032822774,1.9188893772362327e-05
orator,1954.0,0,0.0042737476,2.8195704271685326e-05
orator,1955.0,0,0.0055404804,3.988492128020265e-05
orator,1956.0,0,0.007151408,5.5018436863457485e-05
orator,1957.0,0,0.009190532,7.449041255353985e-05
orator,1958.0,0,0.011759669,9.947856422706807e-05
orator,1959.0,0,0.014981484,0.00013135408819851176
orator,1960.0,0,0.019002896,0.00017190064238703991
orator,1961.0,0,0.023998817,0.0002231782393350054
orator,1962.0,0,0.030176248,0.00028783277036168917
orator,1963.0,0,0.037778597,0.00036889541139284877
orator,1964.0,0,0.04709031,0.00047020936882967017
orator,1965.0,0,0.058441676,0.000596141501003292
orator,1966.0,0,0.07221362,0.000752155994172854
orator,1967.0,1,0.08884244,0.0009444100432646996
orator,1968.0,0,0.10882463,0.0011805044084833446
orator,1969.0,0,0.13272087,0.0014689321101451001
orator,1970.0,0,0.16115971,0.0018200327338055112
orator,1971.0,0,0.19484033,0.0022452603118661863
orator,1972.0,0,0.23453443,0.0027583609793057754
orator,1973.0,0,0.28108615,0.0033744290675199644
orator,1974.0,0,0.33541122,0.004111312161516004
orator,1975.0,0,0.39849323,0.004988431677182765
orator,1976.0,1,0.47137827,0.0060283987967235985
orator,1977.0,0,0.5551668,0.007255588690870327
orator,1978.0,0,0.6510022,0.008697921936447032
orator,1979.0,0,0.76005805,0.010385203552210887
orator,1980.0,0,0.8835198,0.012350990193209418
orator,1981.0,1,1.0225654,0.014630735450355366
orator,1982.0,0,1.1783413,0.01726362135378453
orator,1983.0,1,1.3519363,0.020290590078789687
orator,1984.0,0,1.5443535,0.023755982031210245
orator,1985.0,0,1.7564769,0.02770557591835119
orator,1986.0,3,1.989039,0.03218784027211299
orator,1987.0,0,2.2425878,0.037252144996154105
orator,1988.0,0,2.5174499,0.04294941973661878
orator,1989.0,1,2.8136976,0.04933073559476084
orator,1990.0,0,3.1311169,0.05644715339111277
orator,1991.0,0,3.4691758,0.06434890939428314
orator,1992.0,4,3.8270013,0.07308425754991354
orator,1993.0,0,4.2033563,0.08269949427815904
orator,1994.0,1,4.5966234,0.09323665316472741
orator,1995.0,1,5.004802,0.10473457544098323
orator,1996.0,0,5.4255047,0.11722540144982894
orator,1997.0,0,5.8559666,0.13073684796825782
orator,1998.0,0,6.2930655,0.1452875224354559
orator,1999.0,0,6.7333508,0.16089049745488235
orator,2000.0,0,7.1730747,0.17754759861610053
orator,2001.0,1,7.608249,0.1952542374808931
orator,2002.0,2,8.034694,0.21399295405279992
orator,2003.0,3,8.448103,0.23373935874844604
orator,2004.0,0,8.844112,0.25445528953041485
orator,2005.0,1,9.218379,0.2760955839516285
