Unique Word,Year,Ground Truth,Fitted Value,Area Ratio
motions,2001.0,0,0.8114082,0.00509502065620885
motions,2002.0,0,1.13797,0.007467899682424309
motions,2003.0,0,1.5670474,0.010759291509085049
motions,2004.0,3,2.1188161,0.01525299236854594
motions,2005.0,2,2.8129654,0.021266109384444065
motions,2006.0,5,3.6668696,0.02917757160459296
motions,2007.0,0,4.6933885,0.039389127143183184
motions,2008.0,2,5.898443,0.052337950002243484
motions,2009.0,2,7.2786064,0.06845758173872143
motions,2010.0,9,8.818994,0.08816007122833629
motions,2011.0,3,10.491793,0.1118132068969416
motions,2012.0,7,12.255762,0.13968247310872103
motions,2013.0,4,14.056943,0.1719445690936154
motions,2014.0,2,15.830747,0.2085916726526844
motions,2015.0,3,17.50539,0.24949581516786995
motions,2016.0,12,19.006498,0.29429387411542907
motions,2017.0,4,20.262468,0.342501298352585
motions,2018.0,22,21.21009,0.39340855293662325
motions,2019.0,8,21.799807,0.4462207957091425
motions,2020.0,22,22.0,0.49999778011832174
motions,2021.0,10,21.799807,0.5537792042908574
motions,2022.0,15,21.21009,0.6065877809069604
motions,2023.0,0,20.262468,0.6574987016474149
motions,2024.0,0,19.006498,0.7057044108934674
motions,2025.0,0,17.50539,0.75050418483213
motions,2026.0,0,15.830747,0.7914088569855179
motions,2027.0,0,14.056943,0.8280554309063846
motions,2028.0,0,12.255762,0.8603196988366077
motions,2029.0,0,10.491793,0.8881867931030583
motions,2030.0,0,8.818994,0.9118426728353745
motions,2031.0,0,7.2786064,0.9315424182612784
motions,2032.0,0,5.898443,0.9476643909869191
motions,2033.0,0,4.6933885,0.9606108728568166
motions,2034.0,0,3.6668696,0.970823846073969
motions,2035.0,0,2.8129654,0.9787338906155559
motions,2036.0,0,2.1188161,0.9847474805644625
motions,2037.0,0,1.5670474,0.9892407084909149
motions,2038.0,0,1.13797,0.9925319181326541
motions,2039.0,0,0.8114082,0.9949049793437911
motions,2040.0,0,0.568078,0.9965791860038105
motions,2041.0,0,0.390514,0.997744524882198
motions,2042.0,0,0.26358753,0.9985360891734849
motions,2043.0,0,0.17469212,0.9990682133676085
motions,2044.0,0,0.113679335,0.9994160518533944
motions,2045.0,0,0.07263563,0.9996420057280584
motions,2046.0,0,0.045569886,0.9997840664309424
motions,2047.0,0,0.028071526,0.9998732951522511
motions,2048.0,0,0.016979072,0.9999272170722615
motions,2049.0,0,0.010083746,0.9999599890876074
motions,2050.0,0,0.0058801644,0.999979010414759
motions,2051.0,0,0.0033668005,0.9999902062274413
motions,2052.0,0,0.0018928016,0.9999964419869083
motions,2053.0,0,0.0010448468,1.0
cross-linguistic annotation,1993.0,0,0.9999507,0.0
cross-linguistic annotation,1994.0,0,0.9999556,0.008132687529466042
cross-linguistic annotation,1995.0,0,0.9999601,0.01626541384042507
cross-linguistic annotation,1996.0,0,0.9999644,0.024398175701085996
cross-linguistic annotation,1997.0,0,0.99996847,0.03253097149555329
cross-linguistic annotation,1998.0,0,0.9999723,0.04066379928475229
cross-linguistic annotation,1999.0,0,0.9999759,0.04879665729119791
cross-linguistic annotation,2000.0,0,0.9999792,0.0569295435758155
cross-linguistic annotation,2001.0,0,0.9999823,0.0650624555531722
cross-linguistic annotation,2002.0,0,0.9999851,0.07319539172856461
cross-linguistic annotation,2003.0,0,0.9999877,0.08132834979934161
cross-linguistic annotation,2004.0,0,0.99999005,0.08946132814960765
cross-linguistic annotation,2005.0,0,0.99999213,0.09759432435551942
cross-linguistic annotation,2006.0,0,0.999994,0.10572733659919444
cross-linguistic annotation,2007.0,0,0.9999956,0.11386036290116065
cross-linguistic annotation,2008.0,0,0.9999969,0.12199340112035648
cross-linguistic annotation,2009.0,0,0.99999803,0.13012644911572036
cross-linguistic annotation,2010.0,0,0.99999887,0.13825950527135672
cross-linguistic annotation,2011.0,0,0.9999995,0.14639256732501177
cross-linguistic annotation,2012.0,0,0.9999999,0.15452563366079003
cross-linguistic annotation,2013.0,1,1.0,0.16265870185484815
cross-linguistic annotation,2014.0,1,0.9999999,0.17079177008930366
cross-linguistic annotation,2015.0,0,0.9999995,0.17892483638468454
cross-linguistic annotation,2016.0,0,0.99999887,0.18705789859992916
cross-linguistic annotation,2017.0,1,0.99999803,0.19519095459397595
cross-linguistic annotation,2018.0,0,0.9999969,0.20332400275092935
cross-linguistic annotation,2019.0,0,0.9999956,0.21145704080853564
cross-linguistic annotation,2020.0,0,0.999994,0.21959006715089927
cross-linguistic annotation,2021.0,0,0.99999213,0.22772307935417688
cross-linguistic annotation,2022.0,0,0.99999005,0.23585607560048602
cross-linguistic annotation,2023.0,0,0.9999877,0.2439890539103547
cross-linguistic annotation,2024.0,0,0.9999851,0.2521220121427213
cross-linguistic annotation,2025.0,0,0.9999823,0.26025494815652406
cross-linguistic annotation,2026.0,0,0.9999792,0.2683878603358677
cross-linguistic annotation,2027.0,0,0.9999759,0.27652074641849833
cross-linguistic annotation,2028.0,0,0.9999723,0.2846536045865335
cross-linguistic annotation,2029.0,0,0.99996847,0.29278643221414297
cross-linguistic annotation,2030.0,0,0.9999644,0.30091922800861026
cross-linguistic annotation,2031.0,0,0.9999601,0.3090519898692712
cross-linguistic annotation,2032.0,0,0.9999556,0.3171847158570511
cross-linguistic annotation,2033.0,0,0.9999507,0.32531740370969625
cross-linguistic annotation,2034.0,0,0.99994564,0.33345005088217117
cross-linguistic annotation,2035.0,0,0.9999404,0.34158265612215677
cross-linguistic annotation,2036.0,0,0.99993485,0.3497152175713732
cross-linguistic annotation,2037.0,0,0.9999291,0.35784773288677196
cross-linguistic annotation,2038.0,0,0.99992305,0.36598020025047057
cross-linguistic annotation,2039.0,0,0.99991673,0.37411261752140734
cross-linguistic annotation,2040.0,0,0.99991024,0.3822449825585208
cross-linguistic annotation,2041.0,0,0.99990344,0.39037729370551794
cross-linguistic annotation,2042.0,0,0.9998964,0.3985095484981581
cross-linguistic annotation,2043.0,0,0.99988914,0.4066417451185588
cross-linguistic annotation,2044.0,0,0.9998816,0.41477388162764534
cross-linguistic annotation,2045.0,0,0.9998739,0.42290595608634307
cross-linguistic annotation,2046.0,0,0.99986583,0.43103796635359043
cross-linguistic annotation,2047.0,0,0.9998576,0.4391699102883259
cross-linguistic annotation,2048.0,0,0.99984914,0.4473017864766408
cross-linguistic annotation,2049.0,0,0.9998404,0.45543359269667877
cross-linguistic annotation,2050.0,0,0.9998314,0.4635653266053913
cross-linguistic annotation,2051.0,0,0.99982214,0.4716969863444984
cross-linguistic annotation,2052.0,0,0.99981266,0.4798285699749256
cross-linguistic annotation,2053.0,0,0.999803,0.4879600757191877
cross-linguistic annotation,2054.0,0,0.999793,0.4960915016382101
cross-linguistic annotation,2055.0,0,0.99978274,0.5042228449849703
cross-linguistic annotation,2056.0,0,0.99977225,0.512354104062778
cross-linguistic annotation,2057.0,0,0.9997616,0.5204852770133535
cross-linguistic annotation,2058.0,0,0.9997506,0.5286163620996089
cross-linguistic annotation,2059.0,0,0.99973935,0.5367473567765086
cross-linguistic annotation,2060.0,0,0.99972796,0.5448782592261706
cross-linguistic annotation,2061.0,0,0.9997162,0.553009067953891
cross-linguistic annotation,2062.0,0,0.99970424,0.5611397799702633
cross-linguistic annotation,2063.0,0,0.99969214,0.5692703939017764
cross-linguistic annotation,2064.0,0,0.9996796,0.5774009080113423
cross-linguistic annotation,2065.0,0,0.999667,0.5855313194307465
cross-linguistic annotation,2066.0,0,0.99965405,0.593661627190452
cross-linguistic annotation,2067.0,0,0.9996409,0.6017918287050255
cross-linguistic annotation,2068.0,0,0.9996275,0.6099219221565847
cross-linguistic annotation,2069.0,0,0.9996138,0.6180519055656577
cross-linguistic annotation,2070.0,0,0.9995999,0.6261817767911827
cross-linguistic annotation,2071.0,0,0.99958575,0.634311533692098
cross-linguistic annotation,2072.0,0,0.99957126,0.6424411744505215
cross-linguistic annotation,2073.0,0,0.99955666,0.6505706966022122
cross-linguistic annotation,2074.0,0,0.9995418,0.6587000992584277
cross-linguistic annotation,2075.0,0,0.9995266,0.6668293799145297
cross-linguistic annotation,2076.0,0,0.99951124,0.6749585360254831
cross-linguistic annotation,2077.0,0,0.9994956,0.6830875661773789
cross-linguistic annotation,2078.0,0,0.9994797,0.6912164681079637
cross-linguistic annotation,2079.0,0,0.99946356,0.6993452395549833
cross-linguistic annotation,2080.0,0,0.9994472,0.7074738789025425
cross-linguistic annotation,2081.0,0,0.99943054,0.7156023842115667
cross-linguistic annotation,2082.0,0,0.9994137,0.723730753017815
cross-linguistic annotation,2083.0,0,0.9993966,0.7318589841497631
cross-linguistic annotation,2084.0,0,0.9993793,0.7399870750219784
cross-linguistic annotation,2085.0,0,0.9993617,0.7481150238569756
cross-linguistic annotation,2086.0,0,0.99934375,0.7562428283117061
cross-linguistic annotation,2087.0,0,0.9993257,0.7643704860431215
cross-linguistic annotation,2088.0,0,0.99930733,0.7724979959604924
cross-linguistic annotation,2089.0,0,0.99928874,0.7806253555187831
cross-linguistic annotation,2090.0,0,0.99926996,0.7887525631020982
cross-linguistic annotation,2091.0,0,0.9992509,0.7968796169329525
cross-linguistic annotation,2092.0,0,0.9992315,0.8050065143451185
cross-linguistic annotation,2093.0,0,0.99921197,0.8131332533187267
cross-linguistic annotation,2094.0,0,0.9991922,0.8212598324398684
cross-linguistic annotation,2095.0,0,0.9991721,0.8293862494866875
cross-linguistic annotation,2096.0,0,0.99915177,0.8375125021161351
cross-linguistic annotation,2097.0,0,0.9991312,0.8456385884699319
cross-linguistic annotation,2098.0,0,0.9991104,0.8537645066090026
cross-linguistic annotation,2099.0,0,0.99908936,0.8618902545942729
cross-linguistic annotation,2100.0,0,0.9990681,0.870015830486668
cross-linguistic annotation,2101.0,0,0.9990465,0.8781412321855239
cross-linguistic annotation,2102.0,0,0.99902475,0.8862664575497787
cross-linguistic annotation,2103.0,0,0.9990027,0.8943915049231398
cross-linguistic annotation,2104.0,0,0.99898046,0.9025163720433532
cross-linguistic annotation,2105.0,0,0.99895793,0.9106410572945236
cross-linguistic annotation,2106.0,0,0.99893516,0.9187655582124101
cross-linguistic annotation,2107.0,0,0.99891216,0.9268898729791303
cross-linguistic annotation,2108.0,0,0.99888885,0.9350139994536226
cross-linguistic annotation,2109.0,0,0.9988654,0.9431379356564148
cross-linguistic annotation,2110.0,0,0.99884164,0.9512616801735985
cross-linguistic annotation,2111.0,0,0.9988176,0.9593852301369591
cross-linguistic annotation,2112.0,0,0.9987935,0.9675085842537802
cross-linguistic annotation,2113.0,0,0.9987689,0.9756317407465764
cross-linguistic annotation,2114.0,0,0.9987442,0.9837546964239544
cross-linguistic annotation,2115.0,0,0.9987193,0.9918774501951846
cross-linguistic annotation,2116.0,0,0.998694,1.0
noising,2009.0,0,0.0022559261,0.0
noising,2010.0,0,0.020315096,0.00017794984811108416
noising,2011.0,0,0.12267939,0.001083764066187831
noising,2012.0,1,0.49682555,0.005610817404788448
noising,2013.0,1,1.3497927,0.019268328869927926
noising,2014.0,0,2.4664586,0.0490091393725582
noising,2015.0,3,3.088032,0.09444832366192271
noising,2016.0,1,2.9882884,0.14330182052277948
noising,2017.0,1,3.5018177,0.19191030152066
noising,2018.0,8,6.342736,0.26646653583883645
noising,2019.0,10,10.768304,0.4002636355409902
noising,2020.0,13,13.020315,0.5906690687219714
noising,2021.0,12,10.647882,0.7865660283979187
noising,2022.0,8,5.8461146,0.9197967827927273
noising,2023.0,0,2.1527615,0.976754834064945
noising,2024.0,0,0.5316057,0.9951955084730847
noising,2025.0,0,0.08803197,0.9997089117881853
noising,2026.0,0,0.009775678,1.0
target-dependent,2000.0,0,0.0014437077,0.0
target-dependent,2001.0,0,0.0044922326,0.0003894299949240538
target-dependent,2002.0,0,0.012545687,0.0013977600314162611
target-dependent,2003.0,0,0.031446755,0.004165293225884541
target-dependent,2004.0,0,0.07074674,0.010542259801397832
target-dependent,2005.0,0,0.14285202,0.024196800237683794
target-dependent,2006.0,0,0.25889018,0.04995123082670618
target-dependent,2007.0,0,0.42110845,0.09405789740507137
target-dependent,2008.0,0,0.61478263,0.16183504152042524
target-dependent,2009.0,0,0.8055611,0.2550489834679606
target-dependent,2010.0,0,0.94738096,0.3710905130505098
target-dependent,2011.0,1,1.0,0.49982464446811004
target-dependent,2012.0,0,0.94738096,0.6289094869494902
target-dependent,2013.0,0,0.8055611,0.7448873700620733
target-dependent,2014.0,1,0.61478263,0.8381649584795747
target-dependent,2015.0,1,0.42110845,0.9061567130562134
target-dependent,2016.0,1,0.25889018,0.9500487691732938
target-dependent,2017.0,1,0.14285202,0.9759002996107053
target-dependent,2018.0,1,0.07074674,0.9894577401986021
target-dependent,2019.0,0,0.031446755,0.9958034887736728
target-dependent,2020.0,1,0.012545687,0.9986022399685838
target-dependent,2021.0,1,0.0044922326,0.9996014098117741
target-dependent,2022.0,0,0.0014437077,1.0
negative,1987.0,0,0.0021983928,0.0
negative,1988.0,1,0.0046708984,9.62054695167706e-06
negative,1989.0,0,0.009547981,2.8411756704522165e-05
negative,1990.0,1,0.018777566,6.70661612682923e-05
negative,1991.0,0,0.03552908,0.00014062788143607405
negative,1992.0,1,0.06467652,0.0002780739133578961
negative,1993.0,1,0.11327372,0.0005211095007953769
negative,1994.0,0,0.19086847,0.0009402966912518091
negative,1995.0,0,0.3094332,0.0016286190376226157
negative,1996.0,1,0.48265395,0.0027251914105026445
negative,1997.0,1,0.72436225,0.004396421187507502
negative,1998.0,1,1.046049,0.006857240697029801
negative,1999.0,0,1.4536769,0.010336692922115222
negative,2000.0,0,1.9443659,0.01507631575721173
negative,2001.0,3,2.5038579,0.021293389146539533
negative,2002.0,0,3.1058521,0.02913995284236515
negative,2003.0,1,3.7141683,0.03869846522108781
negative,2004.0,0,4.2882257,0.04991393691894545
negative,2005.0,1,4.7915163,0.06265529420989352
negative,2006.0,2,5.201812,0.07667280977157273
negative,2007.0,5,5.5210314,0.09171112635558307
negative,2008.0,3,5.7822237,0.10755505249938473
negative,2009.0,4,6.051254,0.12411081490736035
negative,2010.0,6,6.4214563,0.14155542044877836
negative,2011.0,2,7.000763,0.16027944143058578
negative,2012.0,3,7.8923454,0.18106457608757195
negative,2013.0,4,9.171483,0.20485469417560537
negative,2014.0,6,10.862805,0.2328168093978849
negative,2015.0,6,12.922911,0.26605311795949455
negative,2016.0,5,15.233296,0.3054278959831702
negative,2017.0,8,17.607166,0.3514502491928086
negative,2018.0,6,19.811033,0.4038946913817064
negative,2019.0,9,21.59858,0.462044159276344
negative,2020.0,16,22.750673,0.5243042921478275
negative,2021.0,23,23.113268,0.5887576844627657
negative,2022.0,13,22.624496,0.6530128475515095
negative,2023.0,1,21.324722,0.7147442820400289
negative,2024.0,0,19.347288,0.7718642330005802
negative,2025.0,0,16.892689,0.8226834546034406
negative,2026.0,0,14.192755,0.8662763590482178
negative,2027.0,0,11.473427,0.9021740265427096
negative,2028.0,0,8.924014,0.9307012927559508
negative,2029.0,0,6.678171,0.9524503350396905
negative,2030.0,0,4.808161,0.9684493919022802
negative,2031.0,0,3.3305886,0.979752356070037
negative,2032.0,0,2.2196348,0.9874399529072729
negative,2033.0,0,1.4231787,0.9924805249626124
negative,2034.0,0,0.87791806,0.9956446122522732
negative,2035.0,0,0.5210325,0.9975745570512942
negative,2036.0,0,0.2975032,0.9986898009191213
negative,2037.0,0,0.16343094,0.9993247121567544
negative,2038.0,0,0.086375944,0.9996612615974051
negative,2039.0,0,0.043920457,0.9998409002406828
negative,2040.0,0,0.021486059,0.9999278297593687
negative,2041.0,0,0.010112586,0.9999715937862695
negative,2042.0,0,0.004579137,0.9999908065959617
negative,2043.0,0,0.0019948964,1.0
framenet project,1978.0,0,0.14503798,0.0
framenet project,1979.0,0,0.18732154,0.0038391684203570994
framenet project,1980.0,0,0.23877887,0.00872583867031315
framenet project,1981.0,0,0.3004045,0.014934505214977833
framenet project,1982.0,0,0.37300885,0.02269057532449244
framenet project,1983.0,0,0.4571241,0.03225748900516851
framenet project,1984.0,0,0.5529061,0.04390184112282447
framenet project,1985.0,0,0.660041,0.057891041048526624
framenet project,1986.0,0,0.7776652,0.07447981491355012
framenet project,1987.0,0,0.90430856,0.09389135299150357
framenet project,1988.0,0,1.0378699,0.11631667156594196
framenet project,1989.0,0,1.1756321,0.14187730289834563
framenet project,1990.0,0,1.3143235,0.17064391639247573
framenet project,1991.0,0,1.4502249,0.20258328188663852
framenet project,1992.0,0,1.5793219,0.23759916612512844
framenet project,1993.0,0,1.697494,0.27547152302196604
framenet project,1994.0,0,1.8007278,0.31591684989973273
framenet project,1995.0,0,1.8853421,0.35853141746065514
framenet project,1996.0,0,1.9482043,0.4028615841496175
framenet project,1997.0,0,1.9869233,0.44836371326995506
framenet project,1998.0,2,2.0,0.4944699207008136
framenet project,1999.0,0,1.9869233,0.5405742253243997
framenet project,2000.0,0,1.9482043,0.5860782572520097
framenet project,2001.0,0,1.8853421,0.6304069962043851
framenet project,2002.0,0,1.8007278,0.6730229915018945
framenet project,2003.0,0,1.697494,0.7134676785260035
framenet project,2004.0,0,1.5793219,0.7513406752764987
framenet project,2005.0,0,1.4502249,0.7863567640019359
framenet project,2006.0,0,1.3143235,0.8182959250091515
framenet project,2007.0,0,1.1756321,0.847063400515598
framenet project,2008.0,0,1.0378699,0.8726231698356852
framenet project,2009.0,0,0.90430856,0.8950496744803184
framenet project,2010.0,0,0.7776652,0.9144600264880771
framenet project,2011.0,0,0.660041,0.9310499682925784
framenet project,2012.0,0,0.5529061,0.9450380002788027
framenet project,2013.0,0,0.4571241,0.9566832565225292
framenet project,2014.0,0,0.37300885,0.9662492660771348
framenet project,2015.0,0,0.3004045,0.9740058719608115
framenet project,2016.0,1,0.23877887,0.9802140027313141
framenet project,2017.0,1,0.18732154,0.9851164197384751
framenet project,2018.0,0,0.14503798,0.9889398414016272
framenet project,2019.0,0,0.11083531,0.991879940658087
framenet project,2020.0,0,0.08359429,0.9941145979578581
framenet project,2021.0,0,0.062226806,0.9957877063664532
framenet project,2022.0,0,0.0457173,0.9970271983816846
framenet project,2023.0,0,0.033150177,0.9979306265199369
framenet project,2024.0,0,0.023724303,0.9985830927449011
framenet project,2025.0,0,0.016757272,0.9990459718070859
framenet project,2026.0,0,0.011681955,0.9993719303769073
framenet project,2027.0,0,0.008037667,0.999596961662381
framenet project,2028.0,0,0.005458164,0.9997515105565581
framenet project,2029.0,0,0.0036581827,0.999855315028536
framenet project,2030.0,0,0.0024198396,0.9999248619921871
framenet project,2031.0,0,0.0015798286,0.9999702962927925
framenet project,2032.0,0,0.0010179718,1.0
credibility analysis,1996.0,0,0.0012670646,0.0
credibility analysis,1997.0,0,0.0033992166,0.00026159716044210873
credibility analysis,1998.0,0,0.008426989,0.0008704774678147014
credibility analysis,1999.0,0,0.019305438,0.002370523785935047
credibility analysis,2000.0,0,0.040869616,0.005598988718515299
credibility analysis,2001.0,0,0.07995305,0.012208756963133642
credibility analysis,2002.0,0,0.14453836,0.02448114447631493
credibility analysis,2003.0,0,0.24145974,0.04581851584758449
credibility analysis,2004.0,0,0.37275195,0.07991178445725569
credibility analysis,2005.0,0,0.5317516,0.13036042372150924
credibility analysis,2006.0,0,0.70098895,0.19953686901137443
credibility analysis,2007.0,0,0.8539397,0.2868601606604646
credibility analysis,2008.0,0,0.96129525,0.38932421928941424
credibility analysis,2009.0,1,1.0,0.4999181626191743
credibility analysis,2010.0,0,0.96129525,0.6106757807105857
credibility analysis,2011.0,0,0.8539397,0.7130814136637132
credibility analysis,2012.0,0,0.70098895,0.8004631309886255
credibility analysis,2013.0,0,0.5317516,0.8697241791732352
credibility analysis,2014.0,0,0.37275195,0.9200882155427443
credibility analysis,2015.0,0,0.24145974,0.9542627556352739
credibility analysis,2016.0,1,0.14453836,0.9755188555236851
credibility analysis,2017.0,1,0.07995305,0.9878019731696106
credibility analysis,2018.0,0,0.040869616,0.9944010112814847
credibility analysis,2019.0,0,0.019305438,0.9976108034172342
credibility analysis,2020.0,0,0.008426989,0.9991295225321852
credibility analysis,2021.0,0,0.0033992166,0.9997378475056226
credibility analysis,2022.0,0,0.0012670646,1.0
data streams,1999.0,0,0.0015034392,0.0
data streams,2000.0,0,0.003932572,0.0003008324057195434
data streams,2001.0,0,0.009524897,0.000987226476643269
data streams,2002.0,0,0.021361742,0.0026389172698238848
data streams,2003.0,0,0.044361446,0.006127757444008534
data streams,2004.0,0,0.085303605,0.013138014834480497
data streams,2005.0,0,0.15188746,0.025956805085570606
data streams,2006.0,0,0.2504201,0.04792609023924429
data streams,2007.0,0,0.38230428,0.08262091573167644
data streams,2008.0,0,0.540433,0.13344373407500323
data streams,2009.0,0,0.70740366,0.20257878735802765
data streams,2010.0,0,0.85740393,0.2893327869955031
data streams,2011.0,0,0.9622687,0.3907107433417242
data streams,2012.0,1,1.0,0.4999231770881084
data streams,2013.0,0,0.9622687,0.6092892566582758
data streams,2014.0,0,0.85740393,0.7106103309871311
